Time [s], RESP, PLETH, II, V, AVR
93.752,0.71065,0.47312,-0.029297,0.81569,0.92969
93.76,0.7087,0.46725,-0.035156,0.81569,0.92969
93.768,0.70772,0.46237,-0.029297,0.81176,0.92383
93.776,0.70577,0.45748,-0.035156,0.80588,0.92383
93.784,0.70479,0.45161,-0.029297,0.80588,0.91992
93.792,0.70283,0.44575,-0.029297,0.81176,0.92383
93.8,0.70088,0.43988,-0.029297,0.81176,0.91992
93.808,0.69892,0.43402,-0.029297,0.81176,0.91992
93.816,0.69697,0.42815,-0.029297,0.81569,0.91992
93.824,0.69501,0.42229,-0.029297,0.81569,0.91992
93.832,0.69208,0.41642,-0.029297,0.81569,0.91406
93.84,0.69013,0.41056,-0.039062,0.81569,0.91992
93.848,0.68719,0.40469,-0.048828,0.81569,0.91992
93.856,0.68426,0.39883,-0.064453,0.83137,0.92383
93.864,0.68133,0.39296,-0.070312,0.83137,0.92969
93.872,0.67937,0.38905,-0.083984,0.83137,0.93555
93.88,0.67546,0.38416,-0.089844,0.83137,0.93555
93.888,0.67253,0.37928,-0.089844,0.82549,0.93555
93.896,0.66862,0.37439,-0.083984,0.82157,0.92383
93.904,0.66471,0.3695,-0.064453,0.81569,0.91992
93.912,0.65982,0.36461,-0.029297,0.79608,0.90039
93.92,0.65396,0.35973,0.0058594,0.7902,0.87891
93.928,0.64809,0.35484,0.041016,0.78039,0.86523
93.936,0.64125,0.34995,0.060547,0.77647,0.85547
93.944,0.63441,0.34604,0.070312,0.77059,0.84375
93.952,0.62659,0.34213,0.070312,0.77059,0.84375
93.96,0.61877,0.33822,0.064453,0.77059,0.84961
93.968,0.61193,0.33529,0.054688,0.78039,0.85547
93.976,0.60313,0.33333,0.050781,0.78627,0.85938
93.984,0.59531,0.3304,0.035156,0.78627,0.86523
93.992,0.58456,0.32845,0.03125,0.7902,0.86523
94,0.57283,0.32551,0.025391,0.7902,0.86523
94.008,0.55914,0.32258,0.019531,0.79608,0.86914
94.016,0.54545,0.31965,0.019531,0.79608,0.875
94.024,0.53079,0.31672,0.019531,0.8,0.87891
94.032,0.51515,0.31476,0.025391,0.79608,0.87891
94.04,0.49951,0.31183,0.03125,0.8,0.87891
94.048,0.48387,0.3089,0.03125,0.8,0.86914
94.056,0.46432,0.30596,0.041016,0.8,0.86523
94.064,0.44477,0.30499,0.044922,0.79608,0.86523
94.072,0.42229,0.30303,0.050781,0.7902,0.86523
94.08,0.3998,0.30205,0.050781,0.79608,0.85938
94.088,0.37537,0.29912,0.054688,0.79608,0.85547
94.096,0.35093,0.29717,0.060547,0.7902,0.85547
94.104,0.32649,0.29423,0.050781,0.7902,0.85547
94.112,0.30108,0.29032,0.050781,0.7902,0.85547
94.12,0.27957,0.28739,0.044922,0.78627,0.85547
94.128,0.25806,0.28641,0.044922,0.7902,0.85547
94.136,0.23851,0.28641,0.044922,0.7902,0.85547
94.144,0.21896,0.2913,0.044922,0.7902,0.85547
94.152,0.20235,0.30303,0.041016,0.7902,0.85938
94.16,0.18475,0.3392,0.035156,0.7902,0.85938
94.168,0.16911,0.3871,0.035156,0.7902,0.85547
94.176,0.15347,0.42424,0.035156,0.7902,0.85547
94.184,0.14076,0.46237,0.035156,0.79608,0.85547
94.192,0.12805,0.50147,0.035156,0.7902,0.85547
94.2,0.1173,0.54154,0.03125,0.7902,0.85547
94.208,0.10753,0.57967,0.035156,0.79608,0.84961
94.216,0.098729,0.61584,0.03125,0.8,0.85938
94.224,0.090909,0.64809,0.03125,0.8,0.85938
94.232,0.083089,0.67546,0.03125,0.80588,0.85938
94.24,0.075269,0.69795,0.03125,0.80588,0.85938
94.248,0.068426,0.71652,0.03125,0.80588,0.85938
94.256,0.061584,0.73118,0.044922,0.8,0.84961
94.264,0.054741,0.74096,0.064453,0.79608,0.83984
94.272,0.047898,0.7478,0.076172,0.79608,0.83984
94.28,0.042033,0.75367,0.076172,0.79608,0.83008
94.288,0.036168,0.75855,0.080078,0.8,0.82031
94.296,0.031281,0.76344,0.076172,0.78627,0.82031
94.304,0.025415,0.76637,0.080078,0.77647,0.83008
94.312,0.018573,0.76735,0.064453,0.78627,0.82031
94.32,0.01173,0.76735,0.076172,0.78627,0.81445
94.328,0.0058651,0.7654,0.064453,0.78039,0.82422
94.336,0,0.76149,0.050781,0.7902,0.83984
94.344,0,0.75562,0.025391,0.80588,0.85938
94.352,0,0.7478,0.0058594,0.81569,0.87891
94.36,0,0.73705,0,0.81569,0.88477
94.368,0,0.72532,0,0.81569,0.88477
94.376,0,0.71163,0,0.81569,0.88477
94.384,0,0.69599,0,0.82157,0.87891
94.392,0,0.67937,-0.035156,0.86078,0.91406
94.4,0,0.6608,0.15625,0.87059,0.82031
94.408,0,0.64223,0.91016,0.59608,0.35547
94.416,0,0.62366,1.1992,0.4451,0.16602
94.424,0,0.60704,-0.10352,0.77059,0.86523
94.432,0,0.5914,-0.49805,0.92549,1.0449
94.44,0,0.57771,-0.49805,1.0314,1.0488
94.448,0,0.565,-0.49805,1.0412,1.0195
94.456,0,0.55523,-0.31445,0.95686,0.97461
94.464,0,0.54839,-0.14844,0.91569,0.93945
94.472,0,0.54252,-0.064453,0.86667,0.91406
94.48,0,0.53763,-0.039062,0.84118,0.91016
94.488,0,0.53275,-0.025391,0.83529,0.91016
94.496,0,0.52981,-0.013672,0.82549,0.91016
94.504,0,0.5259,-0.0039062,0.82549,0.91016
94.512,0,0.52297,0,0.82549,0.90039
94.52,0,0.52004,0.0058594,0.82549,0.89453
94.528,0,0.51613,0.0058594,0.83137,0.90039
94.536,0,0.51222,0.0058594,0.82549,0.89453
94.544,0,0.50733,0.0058594,0.82549,0.90039
94.552,0,0.50244,0.0058594,0.83137,0.90039
94.56,0,0.49756,0.0058594,0.82549,0.89453
94.568,0,0.49267,0,0.82549,0.90039
94.576,0,0.48778,0,0.82549,0.89453
94.584,0,0.48289,0.0058594,0.83137,0.88867
94.592,0,0.47703,0,0.83137,0.89453
94.6,0,0.47019,0.0058594,0.83137,0.88867
94.608,0,0.46432,0,0.83529,0.89453
94.616,0,0.45846,0,0.83529,0.89453
94.624,0,0.45259,-0.013672,0.84118,0.90039
94.632,0,0.44673,-0.025391,0.84118,0.91016
94.64,0,0.44184,-0.039062,0.8451,0.91016
94.648,0,0.43597,-0.044922,0.85098,0.91016
94.656,0,0.43109,-0.054688,0.85098,0.91406
94.664,0,0.4262,-0.058594,0.85686,0.91406
94.672,0,0.42229,-0.064453,0.85686,0.91016
94.68,0,0.4174,-0.058594,0.8451,0.91016
94.688,0,0.41251,-0.044922,0.84118,0.90039
94.696,0,0.40762,-0.025391,0.82549,0.88867
94.704,0,0.40274,0.0097656,0.81569,0.86914
94.712,0,0.39883,0.044922,0.8,0.84961
94.72,0,0.39394,0.070312,0.79608,0.83398
94.728,0,0.39003,0.085938,0.79608,0.82422
94.736,0,0.38612,0.089844,0.79608,0.82422
94.744,0,0.38319,0.076172,0.79608,0.83984
94.752,0,0.37928,0.070312,0.79608,0.83984
94.76,0,0.37634,0.054688,0.79608,0.84375
94.768,0,0.37439,0.044922,0.79608,0.84961
94.776,0,0.37341,0.041016,0.80588,0.85547
94.784,0,0.37146,0.041016,0.80588,0.85547
94.792,0,0.3695,0.03125,0.81176,0.85938
94.8,0,0.36755,0.03125,0.80588,0.86523
94.808,0,0.36559,0.03125,0.80588,0.86523
94.816,0,0.36364,0.03125,0.80588,0.86523
94.824,0,0.36168,0.035156,0.80588,0.86523
94.832,0,0.35973,0.035156,0.8,0.85938
94.84,0,0.35679,0.044922,0.8,0.85547
94.848,0,0.35484,0.054688,0.8,0.83984
94.856,0,0.35288,0.064453,0.79608,0.83984
94.864,0,0.35191,0.064453,0.79608,0.83984
94.872,0,0.35093,0.070312,0.79608,0.83984
94.88,0,0.34995,0.064453,0.79608,0.83984
94.888,0,0.348,0.070312,0.79608,0.83984
94.896,0,0.34506,0.060547,0.7902,0.83984
94.904,0,0.34213,0.064453,0.7902,0.83984
94.912,0,0.34018,0.060547,0.8,0.83984
94.92,0,0.33822,0.050781,0.8,0.83984
94.928,0,0.3392,0.050781,0.8,0.84375
94.936,0,0.34409,0.044922,0.79608,0.84961
94.944,0,0.35386,0.044922,0.79608,0.84961
94.952,0,0.37048,0.044922,0.8,0.84961
94.96,0,0.39394,0.044922,0.8,0.84961
94.968,0,0.41935,0.044922,0.8,0.84375
94.976,0,0.4477,0.041016,0.80588,0.84961
94.984,0,0.48192,0.03125,0.80588,0.84961
94.992,0,0.51906,0.03125,0.80588,0.85547
95,0,0.55718,0.03125,0.80588,0.85547
95.008,0,0.59238,0.03125,0.81176,0.85547
95.016,0,0.62561,0.041016,0.81176,0.83984
95.024,0,0.65396,0.060547,0.80588,0.83984
95.032,0,0.67742,0.070312,0.80588,0.83398
95.04,0,0.69795,0.076172,0.8,0.83984
95.048,0,0.71359,0.080078,0.80588,0.82031
95.056,0,0.7263,0.076172,0.7902,0.82422
95.064,0,0.73509,0.076172,0.78627,0.82031
95.072,0,0.73998,0.064453,0.7902,0.83008
95.08,0,0.74585,0.076172,0.7902,0.81445
95.088,0,0.74976,0.060547,0.7902,0.82422
95.096,0,0.75269,0.064453,0.79608,0.83398
95.104,0,0.75464,0.03125,0.81176,0.85547
95.112,0,0.75464,0.0058594,0.81569,0.86914
95.12,0,0.75269,-0.0039062,0.82549,0.88477
95.128,0,0.74976,-0.0039062,0.82549,0.88867
95.136,0,0.74389,-0.0097656,0.82549,0.88867
95.144,0,0.73509,-0.0097656,0.82157,0.88867
95.152,0,0.72336,-0.019531,0.83137,0.89453
95.16,0,0.70968,-0.029297,0.87647,0.91406
95.168,0,0.69599,0.46484,0.7549,0.63477
95.176,0,0.68035,1.1738,0.46471,0.17578
95.184,0,0.66276,0.46094,0.4549,0.55469
95.192,0,0.64418,-0.42969,0.87059,1.0293
95.2,0,0.62463,-0.49805,0.99216,1.0742
95.208,0,0.60704,-0.49805,1.051,1.0547
95.216,0,0.58944,-0.41992,0.99608,1.0098
95.224,0,0.5738,-0.25,0.93725,0.96484
95.232,0,0.56109,-0.11914,0.90588,0.93555
95.24,0,0.54936,-0.058594,0.85686,0.92383
95.248,0,0.54057,-0.039062,0.84118,0.91992
95.256,0,0.53372,-0.035156,0.83529,0.91992
95.264,0,0.52884,-0.025391,0.83137,0.91016
95.272,0,0.5259,-0.019531,0.83137,0.91016
95.28,0,0.52297,-0.013672,0.83137,0.9043
95.288,0,0.52004,-0.0097656,0.83137,0.9043
95.296,0,0.51808,-0.0097656,0.82549,0.90039
95.304,0,0.51613,-0.0097656,0.82549,0.90039
95.312,0,0.5132,-0.013672,0.82549,0.9043
95.32,0,0.51026,-0.019531,0.82549,0.91016
95.328,0,0.50733,-0.019531,0.82157,0.9043
95.336,0,0.50342,-0.019531,0.82157,0.91016
95.344,0,0.49853,-0.019531,0.82549,0.91016
95.352,0,0.49365,-0.019531,0.82157,0.9043
95.36,0,0.48778,-0.019531,0.82549,0.91016
95.368,0,0.48289,-0.013672,0.83137,0.9043
95.376,0,0.47801,-0.019531,0.83137,0.91016
95.384,0,0.47214,-0.025391,0.83137,0.91016
95.392,0,0.46628,-0.035156,0.83529,0.91016
95.4,0,0.45943,-0.039062,0.83529,0.91016
95.408,0,0.45357,-0.054688,0.84118,0.91992
95.416,0,0.44673,-0.064453,0.84118,0.92383
95.424,0,0.44086,-0.070312,0.84118,0.92969
95.432,0,0.435,-0.074219,0.83529,0.92383
95.44,0,0.42815,-0.074219,0.83137,0.92383
95.448,0,0.42229,-0.070312,0.82157,0.91992
95.456,0,0.41642,-0.058594,0.81176,0.91016
95.464,0,0.41153,-0.029297,0.79608,0.88867
95.472,0,0.40762,0.0097656,0.78627,0.86523
95.48,0,0.40274,0.041016,0.77059,0.84961
95.488,0,0.39785,0.060547,0.76667,0.83984
95.496,0,0.39296,0.076172,0.76667,0.83984
95.504,0,0.38807,0.076172,0.76667,0.83398
95.512,0,0.38319,0.060547,0.76667,0.84375
95.52,0,0.37928,0.044922,0.77647,0.84961
95.528,0,0.37439,0.025391,0.78039,0.86523
95.536,0,0.37048,0.025391,0.78039,0.86523
95.544,0,0.36657,0.03125,0.78039,0.85938
95.552,0,0.36266,0.015625,0.7902,0.86523
95.56,0,0.35875,0.019531,0.7902,0.86914
95.568,0,0.35582,0.03125,0.77647,0.85938
95.576,0,0.35484,0.03125,0.78039,0.85938
95.584,0,0.35191,0.035156,0.77647,0.85547
95.592,0,0.34897,0.050781,0.77647,0.84375
95.6,0,0.34702,0.044922,0.78627,0.84375
95.608,0,0.34409,0.054688,0.78039,0.83984
95.616,0,0.34115,0.070312,0.77647,0.83398
95.624,0,0.3392,0.054688,0.77059,0.83984
95.632,0,0.33627,0.064453,0.78039,0.83984
95.64,0,0.33431,0.076172,0.77647,0.83398
95.648,0,0.33138,0.070312,0.77647,0.83984
95.656,0,0.32845,0.054688,0.77647,0.83984
95.664,0,0.32747,0.060547,0.78039,0.83984
95.672,0,0.32649,0.054688,0.78627,0.83984
95.68,0,0.32454,0.050781,0.7902,0.83984
95.688,0,0.32258,0.050781,0.7902,0.83984
95.696,0,0.32356,0.041016,0.7902,0.84375
95.704,0,0.32747,0.041016,0.7902,0.83984
95.712,0,0.33627,0.050781,0.7902,0.83984
95.72,0,0.35191,0.041016,0.7902,0.83984
95.728,0,0.37341,0.044922,0.7902,0.83984
95.736,0,0.40176,0.035156,0.7902,0.83984
95.744,0,0.435,0.041016,0.8,0.84375
95.752,0,0.47116,0.03125,0.80588,0.84961
95.76,0,0.50733,0.025391,0.81176,0.84961
95.768,0,0.53959,0.03125,0.81176,0.84375
95.776,0,0.56598,0.015625,0.81569,0.85547
95.784,0,0.59238,0.03125,0.81176,0.84961
95.792,0,0.61681,0.044922,0.81176,0.83398
95.8,0,0.63636,0.060547,0.79608,0.82422
95.808,0,0.652,0.060547,0.80588,0.83398
95.816,0,0.66471,0.076172,0.80588,0.83008
95.824,0,0.67351,0.076172,0.81176,0.82031
95.832,0,0.67937,0.070312,0.79608,0.81445
95.84,0,0.68328,0.080078,0.78039,0.81055
95.848,0,0.68524,0.076172,0.78627,0.81445
95.856,0,0.68622,0.070312,0.7902,0.81055
95.864,0,0.68426,0.054688,0.7902,0.81445
95.872,0,0.68231,0.035156,0.8,0.83008
95.88,0,0.6784,0.019531,0.81569,0.84961
95.888,0,0.67351,-0.0039062,0.82549,0.86914
95.896,0,0.66667,-0.013672,0.83137,0.87891
95.904,0,0.65787,-0.0097656,0.83137,0.875
95.912,0,0.64712,-0.019531,0.83529,0.88477
95.92,0,0.63343,-0.019531,0.83529,0.88477
95.928,0,0.61877,-0.025391,0.84118,0.88867
95.936,0,0.60117,-0.029297,0.88627,0.90039
95.944,0,0.58358,0.41992,0.77059,0.65039
95.952,0,0.56598,1.1152,0.5,0.20117
95.96,0,0.55034,0.46484,0.48431,0.53906
95.968,0,0.53568,-0.45898,0.91176,1.0449
95.976,0,0.52102,-0.49805,1.0118,1.125
95.984,0,0.50733,-0.49805,1.0824,1.0996
95.992,0,0.4956,-0.48438,1.0412,1.0293
96,0,0.48485,-0.29883,0.97059,0.97461
96.008,0,0.47703,-0.13867,0.92549,0.92383
96.016,0,0.47019,-0.070312,0.88039,0.91016
96.024,0,0.4653,-0.048828,0.86078,0.91406
96.032,0,0.46139,-0.035156,0.85098,0.91016
96.04,0,0.45846,-0.019531,0.83529,0.90039
96.048,0,0.45552,-0.019531,0.84118,0.90039
96.056,0.018573,0.45259,-0.025391,0.84118,0.89453
96.064,0.038123,0.45064,-0.0039062,0.83529,0.88867
96.072,0.068426,0.4477,-0.013672,0.84118,0.90039
96.08,0.097752,0.44477,-0.0097656,0.84118,0.88867
96.088,0.12805,0.44086,-0.0039062,0.83529,0.88867
96.096,0.15934,0.43597,-0.019531,0.84118,0.90039
96.104,0.18768,0.43109,-0.0039062,0.83529,0.88867
96.112,0.21603,0.42522,0,0.83137,0.88867
96.12,0.2434,0.42033,-0.019531,0.83529,0.88867
96.128,0.26979,0.41349,-0.0039062,0.83137,0.88477
96.136,0.29912,0.40762,0.0058594,0.84118,0.87891
96.144,0.32845,0.40176,-0.0039062,0.84118,0.88867
96.152,0.3607,0.39589,0,0.84118,0.88477
96.16,0.39198,0.39101,-0.013672,0.8451,0.88867
96.168,0.4262,0.38612,-0.0097656,0.8451,0.88867
96.176,0.46041,0.38123,-0.019531,0.85098,0.88867
96.184,0.4956,0.37634,-0.029297,0.85686,0.88867
96.192,0.53079,0.37146,-0.064453,0.86078,0.9043
96.2,0.56207,0.36657,-0.070312,0.86667,0.90039
96.208,0.59433,0.34409,-0.058594,0.86078,0.91016
96.216,0.62366,0.31281,-0.070312,0.85686,0.90039
96.224,0.65298,0.29423,-0.074219,0.85686,0.9043
96.232,0.68622,0.2825,-0.048828,0.84118,0.88867
96.24,0.71848,0.2737,-0.029297,0.83529,0.87891
96.248,0.75367,0.26686,0,0.83137,0.86523
96.256,0.78886,0.261,0.044922,0.81569,0.83398
96.264,0.82111,0.25611,0.064453,0.80588,0.82422
96.272,0.85337,0.25318,0.054688,0.80588,0.83984
96.28,0.88368,0.24927,0.076172,0.8,0.82422
96.288,0.91398,0.24438,0.050781,0.81176,0.83984
96.296,0.94526,0.24047,0.044922,0.81176,0.84961
96.304,0.97556,0.23656,0.019531,0.81569,0.86523
96.312,0.98827,0.23265,0.0097656,0.82549,0.86914
96.32,1,0.22874,0.0058594,0.83137,0.875
96.328,1,0.22581,0.03125,0.81569,0.86523
96.336,1,0.22287,0.025391,0.82157,0.86523
96.344,1,0.21994,0.035156,0.82157,0.85938
96.352,1,0.21603,0.03125,0.82157,0.85547
96.36,1,0.21505,0.041016,0.81569,0.86523
96.368,1,0.21408,0.060547,0.81569,0.83984
96.376,1,0.21212,0.076172,0.81176,0.83398
96.384,1,0.20919,0.076172,0.81176,0.83398
96.392,1,0.20626,0.070312,0.81569,0.83398
96.4,1,0.2043,0.064453,0.81569,0.83984
96.408,1,0.20137,0.076172,0.81176,0.83008
96.416,1,0.19941,0.070312,0.81176,0.83398
96.424,1,0.19648,0.060547,0.81569,0.83984
96.432,1,0.19453,0.060547,0.81569,0.83984
96.44,1,0.19159,0.050781,0.81569,0.84375
96.448,1,0.18866,0.041016,0.82157,0.84961
96.456,1,0.18475,0.041016,0.81569,0.85547
96.464,1,0.18377,0.041016,0.81569,0.84375
96.472,1,0.1828,0.044922,0.81569,0.84961
96.48,1,0.1828,0.050781,0.82157,0.84961
96.488,1,0.18671,0.025391,0.82549,0.85938
96.496,1,0.19453,0.025391,0.82549,0.86523
96.504,1,0.20919,0.025391,0.83137,0.85938
96.512,1,0.23167,0.03125,0.82549,0.84961
96.52,1,0.261,0.015625,0.82549,0.85938
96.528,1,0.29619,0.019531,0.83137,0.86523
96.536,1,0.33529,0.025391,0.82549,0.85547
96.544,1,0.37537,0.015625,0.83137,0.86523
96.552,1,0.41349,0.0097656,0.83529,0.86523
96.56,1,0.44477,0.015625,0.83137,0.86523
96.568,1,0.47019,0.0097656,0.83529,0.86523
96.576,1,0.49365,0.025391,0.83137,0.84961
96.584,1,0.5132,0.050781,0.82549,0.83984
96.592,1,0.52786,0.050781,0.83137,0.83984
96.6,1,0.53763,0.064453,0.82157,0.83984
96.608,1,0.54448,0.060547,0.82549,0.83398
96.616,1,0.54839,0.060547,0.81569,0.83398
96.624,1,0.54936,0.050781,0.80588,0.83984
96.632,1,0.54839,0.041016,0.81569,0.84375
96.64,1,0.54643,0.050781,0.81176,0.83398
96.648,1,0.54252,0.035156,0.81176,0.83984
96.656,1,0.53666,0.03125,0.81569,0.84961
96.664,1,0.53079,0.0097656,0.83137,0.86523
96.672,1,0.52297,-0.013672,0.84118,0.87891
96.68,1,0.51417,-0.019531,0.84118,0.88867
96.688,1,0.50244,-0.019531,0.84118,0.88867
96.696,1,0.48876,-0.019531,0.84118,0.88867
96.704,1,0.47312,-0.013672,0.84118,0.88867
96.712,1,0.45552,-0.029297,0.86078,0.9043
96.72,1,0.43695,0.076172,0.88039,0.85547
96.728,1,0.41838,0.67578,0.67647,0.5
96.736,1,0.3998,1.0996,0.46078,0.23047
96.744,1,0.38221,0.064453,0.7549,0.7793
96.752,1,0.36559,-0.49805,0.95098,1.084
96.76,1,0.35386,-0.49805,1.0412,1.0996
96.768,1,0.34409,-0.49805,1.0608,1.0488
96.776,1,0.33627,-0.39453,0.99608,1
96.784,1,0.32942,-0.22852,0.94118,0.95508
96.792,1,0.32551,-0.10938,0.90588,0.92383
96.8,1,0.3216,-0.058594,0.86667,0.91016
96.808,1,0.31965,-0.044922,0.85686,0.91016
96.816,1,0.31867,-0.035156,0.85686,0.91016
96.824,1,0.31769,-0.029297,0.84118,0.9043
96.832,1,0.31672,-0.019531,0.84118,0.9043
96.84,1,0.31574,-0.025391,0.8451,0.91016
96.848,1,0.31378,-0.025391,0.84118,0.90039
96.856,1,0.31281,-0.025391,0.84118,0.9043
96.864,1,0.31183,-0.019531,0.8451,0.9043
96.872,1,0.31085,-0.019531,0.84118,0.9043
96.88,1,0.3089,-0.019531,0.84118,0.9043
96.888,1,0.30694,-0.019531,0.84118,0.9043
96.896,1,0.30401,-0.025391,0.84118,0.91016
96.904,1,0.30205,-0.025391,0.84118,0.91016
96.912,1,0.3001,-0.025391,0.8451,0.9043
96.92,1,0.29814,-0.019531,0.8451,0.9043
96.928,1,0.29717,-0.029297,0.8451,0.9043
96.936,1,0.29521,-0.025391,0.8451,0.91016
96.944,1,0.29326,-0.029297,0.85098,0.91016
96.952,1,0.29228,-0.039062,0.85098,0.91016
96.96,1,0.2913,-0.048828,0.86078,0.91406
96.968,1,0.2913,-0.058594,0.86078,0.91406
96.976,1,0.29032,-0.074219,0.86078,0.92969
96.984,1,0.28935,-0.083984,0.86667,0.93555
96.992,1,0.28837,-0.083984,0.86078,0.92969
97,1,0.28739,-0.083984,0.85686,0.92383
97.008,1,0.28641,-0.083984,0.85686,0.92969
97.016,1,0.28543,-0.070312,0.84118,0.91016
97.024,1,0.28543,-0.044922,0.83137,0.89453
97.032,1,0.28446,-0.0039062,0.82157,0.87891
97.04,1,0.28446,0.019531,0.81176,0.86523
97.048,0.98827,0.28446,0.035156,0.8,0.85938
97.056,0.97654,0.28446,0.041016,0.79608,0.85938
97.064,0.96579,0.28543,0.050781,0.7902,0.85547
97.072,0.95503,0.28641,0.085938,0.77059,0.84375
97.08,0.94624,0.28739,0.11133,0.76667,0.83984
97.088,0.93646,0.28739,0.089844,0.77059,0.85547
97.096,0.92766,0.28837,0.054688,0.7902,0.875
97.104,0.91789,0.28837,0.019531,0.81569,0.88867
97.112,0.90811,0.29032,0.0097656,0.80588,0.88867
97.12,0.89834,0.2913,0.0058594,0.8,0.88867
97.128,0.88661,0.29326,0.0058594,0.80588,0.88867
97.136,0.87488,0.29423,0,0.80588,0.88867
97.144,0.86119,0.29521,0,0.81176,0.88867
97.152,0.84848,0.29619,0,0.81176,0.88867
97.16,0.83578,0.29814,0,0.81176,0.88867
97.168,0.82405,0.29912,0.0058594,0.81569,0.88477
97.176,0.81232,0.3001,0.0097656,0.80588,0.87891
97.184,0.80059,0.30108,0.015625,0.80588,0.87891
97.192,0.78788,0.30108,0.0097656,0.80588,0.875
97.2,0.77419,0.30108,0.0058594,0.8,0.87891
97.208,0.76051,0.30108,-0.0097656,0.83529,0.9043
97.216,0.74682,0.3001,0.32422,0.76667,0.71484
97.224,0.73509,0.3001,1.0449,0.51961,0.25977
97.232,0.72239,0.29912,1.0586,0.47059,0.24023
97.24,0.71163,0.29912,-0.41406,0.88627,1.0039
97.248,0.70088,0.30108,-0.49805,1.0275,1.0801
97.256,0.69013,0.30596,-0.49805,1.051,1.0586
97.264,0.67937,0.31476,-0.39844,0.97647,1
97.272,0.66862,0.32747,-0.18945,0.90588,0.94531
97.28,0.65787,0.34702,-0.074219,0.85686,0.91406
97.288,0.64907,0.37341,-0.039062,0.83137,0.91016
97.296,0.64027,0.40665,-0.029297,0.82549,0.91016
97.304,0.63245,0.44379,-0.019531,0.82157,0.9043
97.312,0.62561,0.48289,-0.013672,0.81569,0.9043
97.32,0.61877,0.52102,-0.0097656,0.81569,0.9043
97.328,0.61193,0.55718,-0.0039062,0.81569,0.9043
97.336,0.60606,0.58847,0.0058594,0.81569,0.90039
97.344,0.60117,0.61486,0.0058594,0.81569,0.90039
97.352,0.59531,0.63636,0.0058594,0.81569,0.90039
97.36,0.58944,0.65103,0.0058594,0.81176,0.89453
97.368,0.58358,0.6608,0,0.81176,0.90039
97.376,0.57869,0.66862,0,0.80588,0.9043
97.384,0.57283,0.67449,0.0058594,0.80588,0.9043
97.392,0.56696,0.6784,-0.0039062,0.8,0.9043
97.4,0.56109,0.67937,-0.0039062,0.80588,0.91016
97.408,0.55523,0.67937,-0.0039062,0.81176,0.91016
97.416,0.54741,0.6784,-0.0097656,0.81176,0.91016
97.424,0.53959,0.67644,-0.0097656,0.81569,0.91016
97.432,0.52981,0.67351,-0.013672,0.81569,0.91016
97.44,0.52004,0.66862,-0.019531,0.81569,0.91406
97.448,0.51026,0.66276,-0.029297,0.81569,0.92383
97.456,0.49951,0.65494,-0.044922,0.82549,0.92969
97.464,0.48876,0.64614,-0.044922,0.82549,0.92383
97.472,0.47801,0.63539,-0.048828,0.82157,0.92969
97.48,0.46823,0.62268,-0.044922,0.82157,0.92969
97.488,0.45748,0.60802,-0.035156,0.81569,0.91016
97.496,0.4477,0.5914,-0.0039062,0.80588,0.89453
97.504,0.43793,0.57283,0.025391,0.79608,0.87891
97.512,0.42717,0.55425,0.054688,0.78627,0.85938
97.52,0.4174,0.53568,0.076172,0.77647,0.85547
97.528,0.40665,0.51711,0.076172,0.77647,0.84961
97.536,0.39589,0.50049,0.076172,0.77647,0.84961
97.544,0.38612,0.48583,0.064453,0.78627,0.85938
97.552,0.37732,0.47312,0.050781,0.7902,0.86523
97.56,0.36852,0.46334,0.044922,0.7902,0.86523
97.568,0.35973,0.45552,0.041016,0.7902,0.86914
97.576,0.34995,0.44868,0.041016,0.7902,0.86914
97.584,0.34018,0.44379,0.041016,0.7902,0.86914
97.592,0.3304,0.43891,0.035156,0.7902,0.875
97.6,0.31965,0.43597,0.044922,0.79608,0.86914
97.608,0.3089,0.43304,0.044922,0.79608,0.86523
97.616,0.29717,0.43011,0.050781,0.7902,0.86523
97.624,0.28543,0.42815,0.054688,0.7902,0.85938
97.632,0.2737,0.42522,0.060547,0.7902,0.85547
97.64,0.26295,0.42229,0.064453,0.78039,0.85547
97.648,0.2522,0.41935,0.054688,0.78039,0.85938
97.656,0.24242,0.41642,0.076172,0.76667,0.86523
97.664,0.23265,0.41251,0.12109,0.7451,0.82031
97.672,0.2219,0.4086,0.15039,0.74118,0.79492
97.68,0.21212,0.40371,0.15625,0.74118,0.80469
97.688,0.20137,0.39883,0.14062,0.75098,0.81445
97.696,0.19062,0.39296,0.125,0.7549,0.83008
97.704,0.18084,0.38612,0.10547,0.7451,0.83398
97.712,0.17204,0.38025,0.076172,0.7549,0.83984
97.72,0.16325,0.37341,0.044922,0.77059,0.85938
97.728,0.15445,0.36657,0.03125,0.78627,0.86523
97.736,0.14565,0.35973,0.015625,0.7902,0.86914
97.744,0.13685,0.35582,0.0058594,0.79608,0.875
97.752,0.12805,0.35386,0.0058594,0.8,0.875
97.76,0.11926,0.35484,0,0.8,0.87891
97.768,0.11046,0.3607,0,0.7902,0.87891
97.776,0.10166,0.37243,-0.0097656,0.79608,0.87891
97.784,0.092864,0.38905,-0.044922,0.83137,0.91992
97.792,0.085044,0.41153,0.14453,0.84118,0.82031
97.8,0.077224,0.43891,0.94531,0.5451,0.32422
97.808,0.069404,0.46823,1.2402,0.39412,0.13477
97.816,0.062561,0.49658,-0.11523,0.7451,0.85938
