Time [s], RESP, PLETH, II, V, AVR
111.26,0.21933,0.61877,0,0.69531,0.77647
111.26,0.22305,0.62366,-0.029297,0.68945,0.79608
111.27,0.23048,0.62854,-0.039062,0.67969,0.79608
111.28,0.23792,0.63245,-0.054688,0.68945,0.81176
111.29,0.24164,0.63441,-0.048828,0.68555,0.81176
111.3,0.24907,0.63441,-0.064453,0.69531,0.81569
111.3,0.25279,0.6305,-0.058594,0.69922,0.81569
111.31,0.25651,0.62268,-0.048828,0.70508,0.81569
111.32,0.26022,0.60997,-0.058594,0.69531,0.81176
111.33,0.26022,0.59629,-0.074219,0.83984,0.81569
111.34,0.26394,0.57967,0.16602,0.75977,0.63529
111.34,0.26394,0.55914,0.86914,0.21484,0.098039
111.35,0.26766,0.53666,1.3184,-0.46484,-0.24314
111.36,0.26766,0.51417,0.61523,-0.49805,0.39412
111.37,0.26766,0.49462,-0.125,-0.025391,0.91176
111.38,0.26766,0.47801,-0.25,0.35547,0.97059
111.38,0.26766,0.46725,-0.16406,0.625,0.90588
111.39,0.26766,0.46237,-0.12891,0.73438,0.86667
111.4,0.26394,0.46041,-0.12891,0.76953,0.86667
111.41,0.26394,0.46237,-0.11914,0.7793,0.85098
111.42,0.26022,0.46432,-0.11914,0.78906,0.85098
111.42,0.25651,0.4653,-0.11523,0.79883,0.85098
111.43,0.25279,0.46628,-0.10938,0.79883,0.85098
111.44,0.24907,0.46628,-0.10352,0.81055,0.8451
111.45,0.24164,0.4653,-0.099609,0.79883,0.83529
111.46,0.2342,0.46139,-0.083984,0.79492,0.82549
111.46,0.22677,0.45552,-0.083984,0.79883,0.82157
111.47,0.21933,0.4477,-0.074219,0.79492,0.82157
111.48,0.20818,0.43793,-0.070312,0.79492,0.82157
111.49,0.20074,0.42717,-0.064453,0.79883,0.81569
111.5,0.18959,0.4174,-0.083984,0.79883,0.82157
111.5,0.18216,0.40762,-0.074219,0.78516,0.81176
111.51,0.16729,0.39883,-0.070312,0.78516,0.80588
111.52,0.15613,0.39003,-0.070312,0.7793,0.80588
111.53,0.14126,0.38416,-0.058594,0.78516,0.8
111.54,0.13011,0.37928,-0.048828,0.78516,0.79608
111.54,0.11524,0.37439,-0.039062,0.78516,0.78627
111.55,0.10037,0.36852,-0.029297,0.78906,0.77059
111.56,0.085502,0.36266,-0.0097656,0.7793,0.75098
111.57,0.074349,0.35777,0.0097656,0.77539,0.73137
111.58,0.055762,0.35386,0.019531,0.78906,0.72157
111.58,0.040892,0.34995,0.03125,0.77539,0.70588
111.59,0.026022,0.34702,0.050781,0.77539,0.7
111.6,0.0074349,0.34409,0.064453,0.78516,0.68039
111.61,-0.0074349,0.34213,0.080078,0.7793,0.67647
111.62,-0.026022,0.3392,0.095703,0.77539,0.67647
111.62,-0.04461,0.33724,0.10547,0.7793,0.67059
111.63,-0.05948,0.33529,0.095703,0.78516,0.68627
111.64,-0.074349,0.33431,0.076172,0.77539,0.7098
111.65,-0.092937,0.33138,0.041016,0.7793,0.7451
111.66,-0.10781,0.32747,0.019531,0.76953,0.75098
111.66,-0.12268,0.32454,-0.0097656,0.76953,0.78627
111.67,-0.13383,0.3216,-0.035156,0.76562,0.79608
111.68,-0.1487,0.31965,-0.044922,0.75977,0.8
111.69,-0.16357,0.31672,-0.058594,0.76562,0.81569
111.7,-0.17844,0.31476,-0.054688,0.75977,0.82157
111.7,-0.18959,0.31183,-0.064453,0.75391,0.82157
111.71,-0.20074,0.30792,-0.064453,0.75,0.83137
111.72,-0.21561,0.30401,-0.070312,0.75977,0.83529
111.73,-0.22677,0.30108,-0.064453,0.75977,0.84118
111.74,-0.23792,0.29912,-0.074219,0.75,0.8451
111.74,-0.25279,0.29619,-0.070312,0.75,0.83137
111.75,-0.26394,0.29228,-0.083984,0.75391,0.84118
111.76,-0.27881,0.28837,-0.083984,0.76562,0.8451
111.77,-0.29368,0.28543,-0.083984,0.75391,0.84118
111.78,-0.30855,0.2825,-0.074219,0.75977,0.85098
111.78,-0.32342,0.27957,-0.080078,0.75391,0.83529
111.79,-0.33457,0.27664,-0.074219,0.76953,0.84118
111.8,-0.34944,0.2737,-0.070312,0.75,0.83137
111.81,-0.36059,0.27077,-0.054688,0.74023,0.81569
111.82,-0.37175,0.26882,-0.058594,0.74414,0.82157
111.82,-0.3829,0.26979,-0.044922,0.74023,0.81176
111.83,-0.39405,0.27468,-0.054688,0.75,0.81176
111.84,-0.4052,0.28446,-0.044922,0.74414,0.80588
111.85,-0.41636,0.3001,-0.035156,0.74023,0.8
111.86,-0.42751,0.32356,-0.039062,0.74414,0.80588
111.86,-0.43866,0.35582,-0.039062,0.74414,0.80588
111.87,-0.44981,0.39492,-0.029297,0.74414,0.80588
111.88,-0.45725,0.43597,-0.035156,0.73438,0.81569
111.89,-0.4684,0.47703,-0.029297,0.74414,0.8
111.9,-0.47584,0.51417,-0.025391,0.73047,0.79608
111.9,-0.48327,0.54448,-0.035156,0.73438,0.78627
111.91,-0.49442,0.56696,-0.029297,0.74414,0.79608
111.92,-0.50186,0.5826,-0.025391,0.73438,0.79608
111.93,-0.50929,0.5914,-0.019531,0.73047,0.79608
111.94,-0.51673,0.59531,-0.029297,0.73047,0.79608
111.94,-0.52416,0.59726,-0.013672,0.75,0.7902
111.95,-0.52788,0.59824,0.0058594,0.75977,0.77647
111.96,-0.53532,0.59922,0.019531,0.77539,0.7549
111.97,-0.53903,0.6002,0.025391,0.76562,0.7451
111.98,-0.54647,0.60313,0.041016,0.74414,0.7451
111.98,-0.55019,0.60704,0.054688,0.73047,0.73529
111.99,-0.5539,0.6129,0.060547,0.70898,0.72157
112,-0.56134,0.61975,0.054688,0.69531,0.73529
112.01,-0.56506,0.62561,0.044922,0.69922,0.7451
112.02,-0.56877,0.63148,0.025391,0.70508,0.76667
112.02,-0.57249,0.63636,0,0.69922,0.7902
112.03,-0.57249,0.63832,-0.029297,0.70508,0.8
112.04,-0.57621,0.6393,-0.039062,0.69922,0.80588
112.05,-0.57993,0.63734,-0.039062,0.70898,0.81569
112.06,-0.57993,0.63441,-0.039062,0.71484,0.81176
112.06,-0.58364,0.62757,-0.044922,0.70508,0.81176
112.07,-0.58364,0.61681,-0.039062,0.71484,0.81176
112.08,-0.58364,0.60313,-0.044922,0.70898,0.81176
112.09,-0.58736,0.58651,-0.054688,0.77539,0.81569
112.1,-0.58736,0.56696,-0.058594,0.85938,0.7549
112.1,-0.58736,0.54545,0.38086,0.5957,0.46078
112.11,-0.58736,0.5259,1.1348,-0.1543,-0.17255
112.12,-0.59108,0.50733,1.2539,-0.49805,-0.29216
112.13,-0.59108,0.49267,0.25586,-0.2793,0.6451
112.14,-0.59108,0.48289,-0.17383,0.15039,0.93725
112.14,-0.59108,0.47507,-0.20898,0.51953,0.95098
112.15,-0.59108,0.47214,-0.125,0.73047,0.87059
112.16,-0.59108,0.47116,-0.10938,0.76953,0.85686
112.17,-0.59108,0.47312,-0.10938,0.81055,0.86078
112.18,-0.58736,0.47507,-0.10938,0.81445,0.85686
112.18,-0.58736,0.47605,-0.10352,0.82422,0.8451
112.19,-0.58736,0.47605,-0.099609,0.82422,0.84118
112.2,-0.58736,0.4741,-0.099609,0.82031,0.83529
112.21,-0.58736,0.47019,-0.089844,0.82031,0.83137
112.22,-0.58736,0.46334,-0.089844,0.82031,0.83137
112.22,-0.58736,0.4565,-0.083984,0.82422,0.82549
112.23,-0.58736,0.45064,-0.083984,0.82031,0.82549
112.24,-0.58736,0.44379,-0.080078,0.82031,0.82157
112.25,-0.58736,0.43695,-0.070312,0.81445,0.81569
112.26,-0.58736,0.43011,-0.080078,0.81055,0.81569
112.26,-0.58736,0.42229,-0.074219,0.81055,0.81569
112.27,-0.58736,0.41642,-0.070312,0.80469,0.80588
112.28,-0.58736,0.40958,-0.064453,0.81055,0.8
112.29,-0.58364,0.40274,-0.054688,0.80469,0.7902
112.3,-0.58364,0.39492,-0.054688,0.80469,0.7902
112.3,-0.58364,0.3871,-0.039062,0.81055,0.77647
112.31,-0.57993,0.3783,-0.035156,0.79883,0.76667
112.32,-0.57993,0.37048,-0.025391,0.80469,0.75098
112.33,-0.57621,0.36461,-0.013672,0.79883,0.73529
112.34,-0.57621,0.35973,-0.0039062,0.81055,0.72549
112.34,-0.57249,0.35679,0.019531,0.79883,0.71569
112.35,-0.57249,0.35386,0.03125,0.79883,0.7
112.36,-0.56877,0.35288,0.054688,0.79883,0.68039
112.37,-0.56877,0.35093,0.080078,0.79492,0.66471
112.38,-0.56506,0.34897,0.095703,0.78906,0.6549
112.38,-0.56506,0.34506,0.11133,0.7793,0.65098
112.39,-0.56134,0.34115,0.11523,0.79492,0.66078
112.4,-0.56134,0.33822,0.099609,0.78516,0.67647
112.41,-0.55762,0.33431,0.076172,0.7793,0.7
112.42,-0.55762,0.3304,0.041016,0.77539,0.74118
112.42,-0.5539,0.32649,0.015625,0.76562,0.75098
112.43,-0.5539,0.32356,-0.0097656,0.75391,0.77647
112.44,-0.5539,0.32063,-0.029297,0.76562,0.7902
112.45,-0.55019,0.31769,-0.039062,0.75,0.79608
112.46,-0.55019,0.31378,-0.039062,0.75391,0.79608
112.46,-0.55019,0.30987,-0.054688,0.75,0.81569
112.47,-0.55019,0.30596,-0.058594,0.74414,0.82157
112.48,-0.55019,0.30205,-0.064453,0.75,0.83137
112.49,-0.55019,0.29912,-0.064453,0.74023,0.81569
112.5,-0.55019,0.29619,-0.064453,0.73438,0.81569
112.5,-0.55019,0.29423,-0.070312,0.74023,0.83137
112.51,-0.5539,0.29228,-0.080078,0.74023,0.82549
112.52,-0.5539,0.29032,-0.083984,0.74414,0.82549
112.53,-0.5539,0.28935,-0.074219,0.74023,0.81569
112.54,-0.55762,0.28837,-0.083984,0.75,0.83529
112.54,-0.55762,0.28739,-0.080078,0.75977,0.84118
112.55,-0.56134,0.28543,-0.083984,0.75977,0.83529
112.56,-0.56134,0.28348,-0.080078,0.75977,0.84118
112.57,-0.56506,0.28152,-0.064453,0.75,0.81569
112.58,-0.56506,0.29326,-0.054688,0.75,0.81176
112.58,-0.56506,0.31281,-0.048828,0.75,0.81569
112.59,-0.56506,0.32356,-0.054688,0.75,0.81569
112.6,-0.56877,0.33529,-0.044922,0.75,0.81176
112.61,-0.56877,0.35191,-0.039062,0.75,0.81569
112.62,-0.56877,0.37537,-0.044922,0.74023,0.81176
112.62,-0.56877,0.40469,-0.039062,0.75,0.80588
112.63,-0.56877,0.43597,-0.039062,0.73047,0.8
112.64,-0.56877,0.46628,-0.039062,0.73047,0.80588
112.65,-0.56877,0.50147,-0.039062,0.73047,0.80588
112.66,-0.56506,0.53568,-0.035156,0.73047,0.80588
112.66,-0.56506,0.565,-0.039062,0.72461,0.8
112.67,-0.56506,0.58944,-0.035156,0.7207,0.79608
112.68,-0.56506,0.60606,-0.039062,0.73047,0.81176
112.69,-0.56134,0.61681,-0.039062,0.73047,0.80588
112.7,-0.56134,0.62268,-0.035156,0.72461,0.8
112.7,-0.56134,0.62561,-0.029297,0.7207,0.8
112.71,-0.56134,0.62757,-0.035156,0.73047,0.79608
112.72,-0.55762,0.62952,-0.013672,0.73438,0.77647
112.73,-0.55762,0.6305,0,0.75,0.76078
112.74,-0.55762,0.63148,0.0097656,0.75977,0.7451
112.74,-0.55762,0.63245,0.015625,0.75391,0.75098
112.75,-0.5539,0.63539,0.03125,0.73438,0.7451
112.76,-0.5539,0.64027,0.041016,0.7207,0.74118
112.77,-0.5539,0.64418,0.041016,0.70898,0.7451
112.78,-0.5539,0.65005,0.044922,0.69531,0.7451
112.78,-0.55019,0.65494,0.03125,0.69922,0.75098
112.79,-0.55019,0.65982,0.0097656,0.67969,0.7451
112.8,-0.55019,0.66373,-0.013672,0.70508,0.7902
112.81,-0.55019,0.66569,-0.039062,0.69531,0.8
112.82,-0.54647,0.66569,-0.044922,0.68945,0.81176
112.82,-0.54647,0.66373,-0.058594,0.69531,0.81569
112.83,-0.54647,0.65787,-0.064453,0.69531,0.82157
112.84,-0.54275,0.64907,-0.064453,0.69922,0.83137
112.85,-0.54275,0.63636,-0.058594,0.69531,0.82157
112.86,-0.53903,0.61975,-0.054688,0.69531,0.81569
112.86,-0.53903,0.6002,-0.074219,0.77539,0.83137
112.87,-0.53532,0.58065,0.015625,0.84375,0.7549
112.88,-0.53532,0.56207,0.39062,0.56445,0.42941
112.89,-0.5316,0.54545,1.1387,-0.17969,-0.18627
112.9,-0.5316,0.53177,1.2285,-0.49805,-0.27255
112.9,-0.52788,0.52199,0.22461,-0.25977,0.68039
112.91,-0.52788,0.51613,-0.18945,0.17969,0.95098
112.92,-0.52416,0.51417,-0.21875,0.51953,0.92549
112.93,-0.52416,0.5132,-0.13477,0.70898,0.87647
112.94,-0.52045,0.5132,-0.11914,0.78516,0.86667
112.94,-0.51673,0.51417,-0.11523,0.79883,0.86078
112.95,-0.51673,0.51417,-0.11523,0.81055,0.85098
112.96,-0.51301,0.5132,-0.10938,0.80469,0.85098
112.97,-0.51301,0.51124,-0.11523,0.81445,0.8451
112.98,-0.50929,0.50733,-0.10352,0.82031,0.85098
112.98,-0.50929,0.50244,-0.10938,0.81055,0.84118
112.99,-0.50558,0.49658,-0.09375,0.81055,0.82549
113,-0.50558,0.48974,-0.089844,0.79883,0.82157
113.01,-0.50558,0.48289,-0.09375,0.80469,0.82549
113.02,-0.50186,0.47507,-0.089844,0.81055,0.83529
113.02,-0.50186,0.46823,-0.083984,0.80469,0.84118
113.03,-0.50186,0.46139,-0.089844,0.80469,0.82157
113.04,-0.50186,0.45552,-0.083984,0.81055,0.81569
113.05,-0.49814,0.44868,-0.083984,0.79883,0.81569
113.06,-0.49442,0.44282,-0.070312,0.80469,0.8
113.06,-0.49442,0.43695,-0.064453,0.79492,0.79608
113.07,-0.49071,0.43206,-0.048828,0.79492,0.7902
113.08,-0.48699,0.4262,-0.048828,0.79883,0.78039
113.09,-0.48699,0.42131,-0.039062,0.79492,0.76667
113.1,-0.48327,0.41544,-0.035156,0.79883,0.7549
113.1,-0.48327,0.41056,-0.013672,0.79492,0.7451
113.11,-0.47955,0.40665,-0.0039062,0.79883,0.73137
113.12,-0.47955,0.40274,0.0097656,0.78906,0.7098
113.13,-0.47584,0.3998,0.03125,0.79883,0.7
113.14,-0.47584,0.39785,0.054688,0.79492,0.68627
113.14,-0.47212,0.39492,0.064453,0.79883,0.68039
113.15,-0.47212,0.39198,0.080078,0.77539,0.66078
113.16,-0.4684,0.38807,0.089844,0.77539,0.65098
113.17,-0.4684,0.38514,0.089844,0.77539,0.67059
113.18,-0.4684,0.38123,0.080078,0.7793,0.6902
113.18,-0.46468,0.37928,0.054688,0.77539,0.71569
113.19,-0.46468,0.37537,0.03125,0.76953,0.74118
113.2,-0.46468,0.37243,0,0.77539,0.77059
113.21,-0.46468,0.36852,-0.013672,0.75977,0.77647
113.22,-0.46468,0.36559,-0.039062,0.75391,0.8
113.22,-0.46468,0.36266,-0.048828,0.75,0.81569
113.23,-0.46468,0.3607,-0.064453,0.75391,0.82157
113.24,-0.46468,0.35777,-0.064453,0.74414,0.81569
113.25,-0.46468,0.35582,-0.074219,0.75,0.82549
113.26,-0.46468,0.35288,-0.080078,0.74023,0.83529
113.26,-0.4684,0.35093,-0.089844,0.73047,0.83137
113.27,-0.4684,0.34897,-0.074219,0.74023,0.84118
113.28,-0.47212,0.34702,-0.083984,0.73438,0.82549
113.29,-0.47212,0.34506,-0.083984,0.74414,0.84118
113.3,-0.47584,0.34311,-0.083984,0.74023,0.83529
113.3,-0.47584,0.34115,-0.080078,0.75,0.83529
113.31,-0.47955,0.34018,-0.083984,0.75,0.82549
113.32,-0.47955,0.33724,-0.080078,0.75,0.83137
113.33,-0.47955,0.33627,-0.074219,0.75,0.82549
113.34,-0.47955,0.33431,-0.064453,0.75391,0.83529
113.34,-0.48327,0.33138,-0.058594,0.75,0.81569
113.35,-0.48327,0.32845,-0.064453,0.75,0.81569
113.36,-0.48327,0.32649,-0.048828,0.75,0.81569
113.37,-0.48699,0.32747,-0.044922,0.74023,0.81176
113.38,-0.48699,0.33431,-0.048828,0.74023,0.81569
113.38,-0.49071,0.348,-0.054688,0.75,0.81569
113.39,-0.49071,0.3695,-0.039062,0.73438,0.8
113.4,-0.49071,0.39785,-0.035156,0.73438,0.80588
113.41,-0.49071,0.43206,-0.039062,0.74023,0.79608
113.42,-0.49442,0.47019,-0.039062,0.72461,0.8
113.42,-0.49442,0.50342,-0.039062,0.73047,0.8
113.43,-0.49442,0.53177,-0.039062,0.7207,0.8
113.44,-0.49442,0.56012,-0.039062,0.72461,0.8
113.45,-0.49814,0.58358,-0.039062,0.7207,0.8
113.46,-0.49814,0.60117,-0.035156,0.7207,0.79608
113.46,-0.49814,0.6129,-0.039062,0.73047,0.81176
113.47,-0.49814,0.62072,-0.039062,0.71484,0.8
113.48,-0.49814,0.62463,-0.035156,0.72461,0.8
113.49,-0.49814,0.62659,-0.039062,0.7207,0.8
113.5,-0.49814,0.62854,-0.039062,0.71484,0.8
113.5,-0.49814,0.6305,-0.025391,0.72461,0.7902
113.51,-0.49814,0.63148,-0.013672,0.74414,0.78627
113.52,-0.50186,0.63441,0,0.75,0.76667
113.53,-0.50186,0.63734,0.0097656,0.75391,0.7451
113.54,-0.50186,0.6393,0.019531,0.74023,0.74118
113.54,-0.50558,0.64321,0.035156,0.74414,0.7451
113.55,-0.50558,0.64809,0.050781,0.70898,0.72549
113.56,-0.50929,0.65298,0.035156,0.70508,0.7451
113.57,-0.50929,0.65787,0.025391,0.69922,0.7549
113.58,-0.51301,0.66276,0.015625,0.69922,0.76078
113.58,-0.51301,0.66569,-0.013672,0.68945,0.77647
113.59,-0.51301,0.66569,-0.044922,0.69922,0.8
113.6,-0.51673,0.66178,-0.064453,0.69922,0.81569
113.61,-0.51673,0.65396,-0.064453,0.69531,0.81569
113.62,-0.51673,0.64223,-0.064453,0.70508,0.81569
113.62,-0.51673,0.62952,-0.070312,0.70898,0.83137
113.63,-0.51673,0.61486,-0.074219,0.71484,0.82157
113.64,-0.51673,0.59726,-0.058594,0.69531,0.80588
113.65,-0.51673,0.57771,-0.064453,0.70508,0.81176
113.66,-0.51673,0.56012,-0.083984,0.82422,0.81569
113.66,-0.51673,0.5435,0.076172,0.85547,0.69608
113.67,-0.51301,0.53079,0.64062,0.35547,0.22941
113.68,-0.51301,0.52199,1.2285,-0.4043,-0.27647
113.69,-0.51301,0.51711,0.81055,-0.49805,0.16863
113.7,-0.51301,0.51515,0.0058594,-0.11914,0.83529
113.7,-0.50929,0.51515,-0.21484,0.28516,0.94706
113.71,-0.50929,0.51515,-0.17383,0.60547,0.90588
113.72,-0.50558,0.51515,-0.13477,0.74023,0.86667
113.73,-0.50558,0.51417,-0.12891,0.7793,0.86667
113.74,-0.50558,0.51417,-0.125,0.79883,0.85686
113.74,-0.50186,0.51222,-0.125,0.81055,0.85686
113.75,-0.50186,0.50831,-0.125,0.81445,0.86078
113.76,-0.49814,0.50342,-0.11914,0.81055,0.8451
113.77,-0.49814,0.49658,-0.11523,0.81445,0.84118
113.78,-0.49442,0.48974,-0.10938,0.81445,0.84118
113.78,-0.49442,0.48094,-0.10938,0.81055,0.83137
113.79,-0.49071,0.47214,-0.10352,0.81445,0.83529
113.8,-0.49071,0.46432,-0.10352,0.81055,0.82549
113.81,-0.48699,0.45748,-0.099609,0.80469,0.82157
113.82,-0.48699,0.44966,-0.09375,0.81055,0.82157
113.82,-0.48327,0.44477,-0.089844,0.81055,0.83137
113.83,-0.47955,0.43988,-0.083984,0.79883,0.81176
113.84,-0.47584,0.435,-0.074219,0.78516,0.79608
113.85,-0.47584,0.43011,-0.074219,0.79492,0.79608
113.86,-0.47212,0.42424,-0.064453,0.79883,0.7902
113.86,-0.4684,0.41935,-0.058594,0.79492,0.78039
113.87,-0.46468,0.41447,-0.048828,0.78516,0.77059
113.88,-0.46468,0.40958,-0.044922,0.78516,0.76078
113.89,-0.46097,0.40567,-0.035156,0.7793,0.75098
113.9,-0.45725,0.40274,-0.0097656,0.78906,0.73529
113.9,-0.45725,0.39883,0.0097656,0.78516,0.71569
113.91,-0.45353,0.39589,0.025391,0.78516,0.7
113.92,-0.45353,0.39198,0.03125,0.78516,0.69608
113.93,-0.44981,0.38905,0.050781,0.7793,0.68627
113.94,-0.44981,0.3871,0.054688,0.78516,0.67647
113.94,-0.4461,0.38416,0.064453,0.77539,0.67647
113.95,-0.4461,0.38221,0.076172,0.7793,0.67647
113.96,-0.44238,0.38025,0.080078,0.76953,0.68039
113.97,-0.44238,0.3783,0.076172,0.77539,0.7
113.98,-0.44238,0.37732,0.050781,0.76562,0.71569
113.98,-0.43866,0.37634,0.019531,0.75977,0.74118
113.99,-0.43866,0.37634,-0.0097656,0.74414,0.76078
114,-0.43866,0.37439,-0.025391,0.75,0.77647
114.01,-0.43866,0.37243,-0.044922,0.74414,0.8
114.02,-0.44238,0.37048,-0.064453,0.74023,0.81569
114.02,-0.44238,0.36755,-0.074219,0.73438,0.82157
114.03,-0.4461,0.36559,-0.083984,0.73047,0.82157
114.04,-0.4461,0.36266,-0.089844,0.73438,0.82549
114.05,-0.44981,0.35777,-0.083984,0.73047,0.84118
114.06,-0.44981,0.35191,-0.089844,0.73438,0.8451
114.06,-0.45353,0.348,-0.099609,0.7207,0.83137
114.07,-0.45353,0.34506,-0.09375,0.72461,0.83529
114.08,-0.45725,0.34213,-0.10352,0.73047,0.84118
114.09,-0.45725,0.3392,-0.099609,0.73438,0.8451
114.1,-0.46097,0.33627,-0.10352,0.74023,0.84118
114.1,-0.46097,0.33333,-0.10352,0.74414,0.84118
114.11,-0.46097,0.32942,-0.10352,0.75,0.84118
114.12,-0.46468,0.32649,-0.09375,0.74414,0.83529
114.13,-0.46468,0.32356,-0.083984,0.73438,0.83137
114.14,-0.46468,0.3216,-0.070312,0.73047,0.82157
114.14,-0.46468,0.32063,-0.070312,0.74023,0.81569
114.15,-0.46468,0.31965,-0.064453,0.73438,0.81569
114.16,-0.46468,0.32063,-0.064453,0.74414,0.81569
114.17,-0.46097,0.32747,-0.064453,0.73047,0.81176
114.18,-0.46097,0.34018,-0.058594,0.7207,0.80588
114.18,-0.45725,0.35973,-0.064453,0.7207,0.81569
114.19,-0.45725,0.3871,-0.058594,0.71484,0.8
114.2,-0.45353,0.42131,-0.064453,0.72461,0.81569
114.21,-0.44981,0.45846,-0.070312,0.70898,0.82157
114.22,-0.4461,0.4956,-0.074219,0.71484,0.83137
114.22,-0.44238,0.52688,-0.074219,0.70508,0.81569
114.23,-0.43866,0.55327,-0.064453,0.69531,0.81569
114.24,-0.43494,0.57674,-0.064453,0.71484,0.81569
114.25,-0.43123,0.59531,-0.070312,0.70508,0.81569
114.26,-0.42751,0.60802,-0.064453,0.71484,0.81569
114.26,-0.42379,0.61584,-0.064453,0.7207,0.81176
114.27,-0.42007,0.61975,-0.048828,0.73047,0.8
114.28,-0.41636,0.6217,-0.029297,0.73438,0.78627
114.29,-0.41264,0.62268,-0.013672,0.74023,0.76667
114.3,-0.40892,0.62268,-0.0097656,0.73047,0.7549
114.3,-0.4052,0.62366,0.0058594,0.73047,0.76078
114.31,-0.39777,0.62561,0.015625,0.7207,0.75098
114.32,-0.39405,0.62854,0.025391,0.69531,0.7451
114.33,-0.38662,0.6305,0.019531,0.67969,0.7451
114.34,-0.37918,0.63245,0.0097656,0.68555,0.76078
114.34,-0.37175,0.63539,-0.013672,0.67969,0.78627
114.35,-0.36431,0.6393,-0.044922,0.68555,0.8
114.36,-0.35688,0.64125,-0.070312,0.69922,0.81569
114.37,-0.34944,0.64321,-0.080078,0.69531,0.82549
114.38,-0.34201,0.64418,-0.083984,0.68555,0.82157
114.38,-0.33457,0.64321,-0.080078,0.67969,0.82549
114.39,-0.32714,0.63734,-0.083984,0.68945,0.82157
114.4,-0.3197,0.62952,-0.089844,0.69531,0.82549
114.41,-0.30855,0.61779,-0.074219,0.67969,0.81569
114.42,-0.2974,0.60215,-0.11523,0.79883,0.83529
114.42,-0.28996,0.58651,0.035156,0.84375,0.72157
114.43,-0.27881,0.57087,0.59961,0.41602,0.28431
114.44,-0.26766,0.55327,1.3184,-0.28516,-0.23137
114.45,-0.26022,0.53666,0.91992,-0.47461,0.16863
114.46,-0.24907,0.52297,0.03125,-0.11523,0.82549
114.46,-0.2342,0.5132,-0.22852,0.24023,0.95686
114.47,-0.22305,0.50538,-0.19336,0.55469,0.90196
114.48,-0.20818,0.50147,-0.1543,0.71484,0.87647
114.49,-0.19331,0.49951,-0.13867,0.75391,0.86078
114.5,-0.17844,0.49853,-0.13477,0.7793,0.86667
114.5,-0.15985,0.49853,-0.12891,0.78906,0.85098
114.51,-0.14498,0.49853,-0.13477,0.78516,0.84118
114.52,-0.13011,0.49756,-0.12891,0.79492,0.85098
114.53,-0.11524,0.49658,-0.12891,0.79883,0.85098
114.54,-0.10037,0.49462,-0.11914,0.79883,0.84118
114.54,-0.085502,0.49071,-0.11914,0.78906,0.83529
114.55,-0.070632,0.48583,-0.10938,0.7793,0.83137
114.56,-0.055762,0.47898,-0.11523,0.79883,0.83529
114.57,-0.040892,0.47214,-0.10352,0.77539,0.82157
114.58,-0.026022,0.4653,-0.10938,0.77539,0.81569
114.58,-0.011152,0.45846,-0.10352,0.78516,0.82157
114.59,0.0037175,0.45161,-0.099609,0.77539,0.81569
114.6,0.018587,0.44477,-0.10938,0.79492,0.83137
114.61,0.033457,0.43891,-0.083984,0.77539,0.80588
114.62,0.048327,0.43206,-0.074219,0.76562,0.79608
114.62,0.063197,0.42717,-0.074219,0.7793,0.79608
114.63,0.078067,0.42424,-0.054688,0.76562,0.77647
114.64,0.092937,0.42033,-0.039062,0.75977,0.76667
114.65,0.10781,0.41544,-0.039062,0.77539,0.76667
114.66,0.12268,0.41153,-0.029297,0.77539,0.75098
114.66,0.13755,0.40762,-0.019531,0.76953,0.73529
114.67,0.15242,0.40469,0.0058594,0.76562,0.72157
114.68,0.16357,0.40078,0.015625,0.78516,0.72157
114.69,0.17844,0.39785,0.035156,0.77539,0.6902
114.7,0.18959,0.39394,0.044922,0.77539,0.68627
114.7,0.20074,0.39101,0.054688,0.77539,0.68039
114.71,0.2119,0.38807,0.064453,0.7793,0.69608
114.72,0.21933,0.38612,0.070312,0.77539,0.68627
114.73,0.23048,0.38416,0.064453,0.76953,0.69608
114.74,0.23792,0.38221,0.035156,0.76953,0.72549
114.74,0.24535,0.38025,0,0.76953,0.75098
114.75,0.25279,0.37732,-0.019531,0.76562,0.77059
114.76,0.26022,0.37439,-0.044922,0.75391,0.78627
114.77,0.26766,0.37146,-0.064453,0.75391,0.8
114.78,0.27138,0.36755,-0.083984,0.75,0.81569
114.78,0.27881,0.36461,-0.083984,0.75,0.81569
114.79,0.27881,0.36168,-0.09375,0.75391,0.83529
114.8,0.28253,0.35875,-0.10352,0.75977,0.84118
114.81,0.28625,0.35679,-0.10352,0.74414,0.83137
114.82,0.28625,0.35484,-0.10938,0.74023,0.83137
114.82,0.28625,0.35386,-0.099609,0.75391,0.83137
114.83,0.28625,0.35288,-0.10352,0.75,0.83529
114.84,0.28625,0.35191,-0.099609,0.75391,0.84118
114.85,0.28625,0.35093,-0.10352,0.74414,0.83137
114.86,0.28253,0.34897,-0.09375,0.75,0.83137
114.86,0.28253,0.348,-0.089844,0.74414,0.82549
114.87,0.28253,0.34604,-0.080078,0.74414,0.81569
114.88,0.27881,0.34213,-0.070312,0.73047,0.81176
114.89,0.27509,0.33822,-0.064453,0.73047,0.80588
114.9,0.27509,0.33529,-0.064453,0.71484,0.8
114.9,0.27138,0.33138,-0.054688,0.73047,0.79608
114.91,0.26766,0.32942,-0.048828,0.7207,0.7902
114.92,0.26394,0.32942,-0.048828,0.72461,0.79608
