Time [s], RESP, PLETH, II, V, AVR
29.864,0.25122,0.3871,0.41016,1.102,0.5451
29.872,0.2522,0.38319,0.41602,1.102,0.5451
29.88,0.25318,0.37928,0.41602,1.0961,0.5451
29.888,0.25513,0.37439,0.41016,1.0961,0.5549
29.896,0.25611,0.3695,0.41016,1.0961,0.5549
29.904,0.25806,0.36461,0.41602,1.0961,0.5549
29.912,0.25904,0.35973,0.41992,1.102,0.5549
29.92,0.26002,0.35582,0.42578,1.1118,0.5549
29.928,0.261,0.35288,0.42969,1.1176,0.5549
29.936,0.26197,0.35093,0.43555,1.1275,0.55098
29.944,0.26393,0.34897,0.44531,1.1412,0.5451
29.952,0.26588,0.348,0.45508,1.1569,0.53922
29.96,0.26784,0.34604,0.4707,1.1765,0.53529
29.968,0.27077,0.34409,0.48438,1.202,0.52549
29.976,0.27273,0.34213,0.5,1.2373,0.51961
29.984,0.27566,0.34115,0.52539,1.2725,0.5098
29.992,0.27761,0.3392,0.55078,1.3176,0.49412
30,0.28055,0.3392,0.58398,1.3667,0.47451
30.008,0.2825,0.33822,0.625,1.4235,0.4549
30.016,0.28543,0.33724,0.66406,1.4784,0.43529
30.024,0.28739,0.33529,0.70508,1.5039,0.41569
30.032,0.29032,0.33333,0.74414,1.5039,0.3902
30.04,0.29228,0.33138,0.7793,1.5039,0.37059
30.048,0.29521,0.32845,0.80469,1.5039,0.36471
30.056,0.29717,0.32649,0.79883,1.5039,0.36471
30.064,0.29912,0.32551,0.76953,1.4824,0.3902
30.072,0.30108,0.32454,0.69922,1.3431,0.43922
30.08,0.30303,0.32454,0.5957,1.1627,0.5098
30.088,0.30401,0.32454,0.47461,0.98235,0.58431
30.096,0.30596,0.32356,0.3457,0.82157,0.66078
30.104,0.30596,0.3216,0.22461,0.6902,0.72549
30.112,0.30596,0.31965,0.14062,0.6,0.77059
30.12,0.30596,0.31867,0.080078,0.53922,0.79608
30.128,0.30596,0.31867,0.041016,0.5,0.81569
30.136,0.30499,0.31867,0.015625,0.47451,0.83137
30.144,0.30401,0.31867,0,0.46078,0.83529
30.152,0.30205,0.31867,-0.0039062,0.46078,0.84118
30.16,0.30108,0.31867,-0.0097656,0.4549,0.84118
30.168,0.29814,0.31769,-0.0039062,0.46078,0.84118
30.176,0.29619,0.31672,-0.0039062,0.46078,0.84118
30.184,0.29228,0.31476,0,0.46078,0.83529
30.192,0.28837,0.31281,0,0.46471,0.83137
30.2,0.28446,0.31085,0.0058594,0.48039,0.83137
30.208,0.28152,0.30987,0.015625,0.4902,0.82157
30.216,0.27761,0.3089,0.025391,0.5,0.81176
30.224,0.27468,0.3089,0.041016,0.5098,0.80588
30.232,0.27077,0.30792,0.044922,0.52549,0.80588
30.24,0.26588,0.30694,0.050781,0.52941,0.8
30.248,0.261,0.30499,0.060547,0.53922,0.79608
30.256,0.25611,0.30401,0.064453,0.5451,0.7902
30.264,0.2522,0.30205,0.070312,0.55098,0.78627
30.272,0.24829,0.30108,0.070312,0.55098,0.78627
30.28,0.24438,0.30108,0.064453,0.55098,0.78627
30.288,0.24047,0.30108,0.060547,0.5549,0.7902
30.296,0.23656,0.30303,0.060547,0.55098,0.7902
30.304,0.23363,0.30694,0.060547,0.55098,0.79608
30.312,0.23069,0.31476,0.060547,0.55098,0.79608
30.32,0.22874,0.32551,0.050781,0.55098,0.79608
30.328,0.22678,0.33822,0.050781,0.5451,0.79608
30.336,0.22581,0.35288,0.044922,0.5451,0.79608
30.344,0.22483,0.37243,0.044922,0.5451,0.8
30.352,0.22483,0.39785,0.044922,0.53922,0.8
30.36,0.22483,0.42717,0.044922,0.53922,0.80588
30.368,0.22483,0.45846,0.041016,0.53922,0.80588
30.376,0.22581,0.49071,0.041016,0.53922,0.81176
30.384,0.22678,0.52102,0.041016,0.53529,0.81176
30.392,0.22776,0.55132,0.041016,0.53922,0.81176
30.4,0.22874,0.57869,0.041016,0.53922,0.81176
30.408,0.23069,0.60313,0.041016,0.53922,0.81176
30.416,0.23167,0.62463,0.035156,0.5451,0.81176
30.424,0.23363,0.64027,0.035156,0.5451,0.81176
30.432,0.2346,0.652,0.035156,0.5451,0.81176
30.44,0.23558,0.66373,0.041016,0.5451,0.81176
30.448,0.23656,0.67253,0.041016,0.55098,0.81176
30.456,0.23754,0.67742,0.044922,0.5549,0.81176
30.464,0.23949,0.68035,0.076172,0.57451,0.80588
30.472,0.24047,0.67937,0.099609,0.61569,0.8
30.48,0.24145,0.67546,0.11133,0.6549,0.8
30.488,0.24242,0.66862,0.11523,0.68039,0.8
30.496,0.2434,0.65982,0.11523,0.67059,0.80588
30.504,0.2434,0.65005,0.089844,0.6098,0.82549
30.512,0.2434,0.63734,0.060547,0.5549,0.8451
30.52,0.2434,0.62463,0.019531,0.53922,0.86078
30.528,0.2434,0.61193,0.0097656,0.52941,0.86667
30.536,0.2434,0.59922,0.015625,0.52941,0.84118
30.544,0.2434,0.58553,0.03125,0.53922,0.82157
30.552,0.24242,0.57185,0.041016,0.5451,0.80588
30.56,0.24242,0.56012,0.041016,0.55098,0.8
30.568,0.24145,0.54741,0.041016,0.55098,0.79608
30.576,0.24047,0.5347,0.041016,0.5549,0.79608
30.584,0.23949,0.52395,0.041016,0.56078,0.8
30.592,0.23949,0.51417,0.041016,0.56471,0.8
30.6,0.23851,0.5044,0.041016,0.57059,0.8
30.608,0.23851,0.4956,0.041016,0.57059,0.8
30.616,0.23851,0.48583,0.044922,0.57451,0.8
30.624,0.23754,0.47605,0.044922,0.58431,0.8
30.632,0.23754,0.46823,0.041016,0.60588,0.81176
30.64,0.23754,0.45943,0.019531,0.4098,0.84118
30.648,0.23754,0.45064,-0.14844,-0.34706,0.96667
30.656,0.23754,0.44282,-0.49805,-0.50196,1.3471
30.664,0.23754,0.43597,-0.49805,-0.50196,1.5039
30.672,0.23754,0.42913,-0.49805,-0.50196,1.5039
30.68,0.23754,0.42326,-0.49805,-0.50196,1.5039
30.688,0.23754,0.4174,-0.49805,-0.50196,1.5039
30.696,0.23754,0.41349,-0.29492,0.36471,1.0725
30.704,0.23754,0.40958,0.21094,0.91569,0.68627
30.712,0.23754,0.40567,0.34961,1.0725,0.58431
30.72,0.23754,0.40274,0.37109,1.0922,0.56471
30.728,0.23754,0.40078,0.375,1.0961,0.56078
30.736,0.23851,0.39883,0.38477,1.0961,0.5549
30.744,0.23851,0.39687,0.39062,1.0961,0.5549
30.752,0.23851,0.39296,0.39453,1.0961,0.5549
30.76,0.23851,0.38807,0.39062,1.0922,0.5549
30.768,0.23851,0.38221,0.39453,1.0922,0.5549
30.776,0.23949,0.37634,0.39453,1.0922,0.56078
30.784,0.24047,0.37048,0.39453,1.0922,0.56078
30.792,0.24145,0.36559,0.40039,1.0922,0.56078
30.8,0.24242,0.36168,0.40039,1.0961,0.5549
30.808,0.2434,0.35875,0.41016,1.102,0.5549
30.816,0.24536,0.35679,0.41602,1.1118,0.5549
30.824,0.24633,0.35582,0.41992,1.1275,0.5549
30.832,0.24829,0.35386,0.42969,1.1373,0.55098
30.84,0.25024,0.35191,0.43945,1.151,0.5451
30.848,0.2522,0.34897,0.45508,1.1765,0.53922
30.856,0.25415,0.34604,0.4707,1.202,0.53529
30.864,0.25611,0.34311,0.49414,1.2373,0.52549
30.872,0.25806,0.3392,0.51953,1.2765,0.51569
30.88,0.26002,0.33627,0.54492,1.3333,0.5
30.888,0.26197,0.33333,0.58008,1.3824,0.48039
30.896,0.26393,0.33138,0.61914,1.4431,0.4549
30.904,0.26588,0.32942,0.66406,1.502,0.43529
30.912,0.26882,0.32747,0.70508,1.5039,0.4098
30.92,0.27077,0.32649,0.75,1.5039,0.3902
30.928,0.27273,0.32454,0.78516,1.5039,0.37451
30.936,0.27468,0.32454,0.79883,1.5039,0.37059
30.944,0.27761,0.32258,0.78906,1.5039,0.38039
30.952,0.27957,0.3216,0.75,1.4686,0.4098
30.96,0.28152,0.32063,0.67969,1.3118,0.46078
30.968,0.28348,0.31965,0.57422,1.1314,0.52549
30.976,0.28641,0.31867,0.44922,0.94706,0.60588
30.984,0.28837,0.31867,0.31445,0.7902,0.68039
30.992,0.29032,0.31867,0.18945,0.66471,0.74118
31,0.29228,0.31867,0.11133,0.58039,0.78627
31.008,0.29423,0.31867,0.054688,0.51961,0.80588
31.016,0.29521,0.31867,0.019531,0.48431,0.82549
31.024,0.29619,0.31867,-0.0039062,0.46471,0.83529
31.032,0.29717,0.31965,-0.013672,0.4549,0.84118
31.04,0.29717,0.31965,-0.019531,0.44902,0.8451
31.048,0.29717,0.31965,-0.025391,0.44902,0.8451
31.056,0.29717,0.31965,-0.029297,0.4549,0.8451
31.064,0.29521,0.31867,-0.025391,0.4549,0.8451
31.072,0.29423,0.31672,-0.013672,0.46078,0.84118
31.08,0.2913,0.31476,-0.0039062,0.46471,0.83529
31.088,0.28935,0.31281,0,0.48039,0.83137
31.096,0.28739,0.31085,0.0097656,0.48431,0.82549
31.104,0.28543,0.3089,0.025391,0.5,0.81176
31.112,0.2825,0.30694,0.035156,0.5098,0.80588
31.12,0.28055,0.30499,0.044922,0.51961,0.8
31.128,0.27761,0.30303,0.050781,0.52549,0.8
31.136,0.27566,0.30303,0.050781,0.53529,0.8
31.144,0.27273,0.30205,0.050781,0.53922,0.79608
31.152,0.27077,0.30108,0.060547,0.5451,0.7902
31.16,0.26882,0.30108,0.060547,0.55098,0.78627
31.168,0.26686,0.3001,0.060547,0.55098,0.78627
31.176,0.26588,0.3001,0.064453,0.5451,0.78627
31.184,0.26393,0.30108,0.060547,0.5451,0.78627
31.192,0.26295,0.30401,0.054688,0.5451,0.7902
31.2,0.26197,0.3089,0.050781,0.5451,0.7902
31.208,0.261,0.31867,0.050781,0.5451,0.79608
31.216,0.26002,0.33236,0.050781,0.53922,0.79608
31.224,0.261,0.34702,0.044922,0.53922,0.8
31.232,0.261,0.36461,0.044922,0.53922,0.8
31.24,0.26295,0.38905,0.044922,0.53922,0.8
31.248,0.26393,0.41838,0.041016,0.5451,0.8
31.256,0.26588,0.45161,0.041016,0.5451,0.80588
31.264,0.26784,0.4868,0.041016,0.53922,0.80588
31.272,0.26882,0.52102,0.041016,0.53922,0.80588
31.28,0.27077,0.55327,0.041016,0.5451,0.80588
31.288,0.27273,0.58358,0.044922,0.5451,0.80588
31.296,0.27468,0.60997,0.044922,0.53922,0.8
31.304,0.27664,0.63343,0.050781,0.53922,0.8
31.312,0.27859,0.652,0.044922,0.5451,0.8
31.32,0.28055,0.66569,0.044922,0.55098,0.80588
31.328,0.2825,0.67253,0.044922,0.55098,0.80588
31.336,0.28348,0.67546,0.044922,0.5549,0.81176
31.344,0.28446,0.67546,0.044922,0.56078,0.81176
31.352,0.28543,0.67449,0.050781,0.57059,0.80588
31.36,0.28739,0.67058,0.080078,0.58431,0.79608
31.368,0.28837,0.66569,0.11523,0.61961,0.78039
31.376,0.29032,0.65885,0.13477,0.65098,0.78039
31.384,0.2913,0.65103,0.14062,0.67647,0.78039
31.392,0.29326,0.64027,0.14453,0.66471,0.7902
31.4,0.29423,0.62854,0.10547,0.6,0.81569
31.408,0.29521,0.61584,0.064453,0.56078,0.83529
31.416,0.29521,0.60411,0.025391,0.53922,0.85098
31.424,0.29619,0.59238,0.015625,0.53922,0.85098
31.432,0.29717,0.58065,0.019531,0.53922,0.83529
31.44,0.29717,0.56794,0.03125,0.55098,0.82157
31.448,0.29717,0.55425,0.03125,0.5549,0.80588
31.456,0.29814,0.53861,0.03125,0.5549,0.80588
31.464,0.29814,0.52199,0.03125,0.5549,0.80588
31.472,0.29814,0.50733,0.03125,0.56078,0.80588
31.48,0.29912,0.49267,0.03125,0.56471,0.80588
31.488,0.3001,0.47996,0.035156,0.57059,0.80588
31.496,0.30108,0.46921,0.035156,0.58039,0.80588
31.504,0.30205,0.46139,0.035156,0.58431,0.81176
31.512,0.30303,0.45455,0.041016,0.5902,0.80588
31.52,0.30499,0.44966,0.035156,0.6,0.81176
31.528,0.30596,0.44575,0.035156,0.6098,0.82157
31.536,0.30792,0.44282,0.015625,0.27451,0.85686
31.544,0.31085,0.43891,-0.24023,-0.50196,1.0412
31.552,0.31378,0.43597,-0.49805,-0.50196,1.498
31.56,0.31769,0.43206,-0.49805,-0.50196,1.5039
31.568,0.3216,0.42815,-0.49805,-0.50196,1.5039
31.576,0.32454,0.42424,-0.49805,-0.50196,1.5039
31.584,0.32845,0.41935,-0.49805,-0.28824,1.5039
31.592,0.33138,0.41447,-0.13477,0.5549,0.95098
31.6,0.33529,0.40958,0.26562,0.99216,0.6451
31.608,0.33822,0.40469,0.35547,1.0961,0.57451
31.616,0.34213,0.3998,0.37109,1.1118,0.56471
31.624,0.34604,0.39589,0.38086,1.1176,0.56078
31.632,0.34897,0.39394,0.38086,1.1118,0.56078
31.64,0.35288,0.39101,0.38477,1.1118,0.56078
31.648,0.35582,0.38905,0.39062,1.1118,0.56471
31.656,0.35973,0.3871,0.39062,1.1059,0.56471
31.664,0.36266,0.38514,0.39062,1.102,0.56471
31.672,0.36559,0.38319,0.39453,1.102,0.56471
31.68,0.3695,0.38123,0.39453,1.102,0.56471
31.688,0.37341,0.37732,0.39453,1.1118,0.56471
31.696,0.37732,0.37341,0.40039,1.1176,0.56471
31.704,0.38123,0.3695,0.41016,1.1216,0.56471
31.712,0.38612,0.36559,0.41602,1.1314,0.56471
31.72,0.39101,0.36266,0.42578,1.1471,0.56078
31.728,0.39589,0.35973,0.43945,1.1627,0.55098
31.736,0.40078,0.35777,0.45508,1.1824,0.5451
31.744,0.40469,0.35484,0.4707,1.202,0.53529
31.752,0.4086,0.35191,0.48438,1.2373,0.52941
31.76,0.41251,0.34897,0.50586,1.2667,0.51961
31.768,0.4174,0.34604,0.5293,1.3118,0.51569
31.776,0.42229,0.34311,0.56055,1.3569,0.5
31.784,0.42717,0.34018,0.5957,1.4176,0.48039
31.792,0.43206,0.33822,0.63477,1.4784,0.4549
31.8,0.43597,0.33724,0.67969,1.5039,0.43529
31.808,0.43988,0.33627,0.7207,1.5039,0.4098
31.816,0.44282,0.33627,0.75977,1.5039,0.3902
31.824,0.44575,0.33627,0.78516,1.5039,0.38039
31.832,0.44868,0.33724,0.80469,1.5039,0.37059
31.84,0.45064,0.33724,0.78906,1.5039,0.38431
31.848,0.45357,0.33724,0.74414,1.4471,0.41961
31.856,0.45552,0.33627,0.66016,1.2882,0.47451
31.864,0.4565,0.33627,0.54492,1.102,0.55098
31.872,0.45846,0.33529,0.41016,0.92549,0.62549
31.88,0.45846,0.33431,0.28516,0.77059,0.7
31.888,0.45846,0.33236,0.17969,0.6549,0.7549
31.896,0.45846,0.33138,0.10547,0.57451,0.79608
31.904,0.45748,0.3304,0.054688,0.52549,0.81569
31.912,0.4565,0.32942,0.019531,0.49412,0.83137
31.92,0.45552,0.32942,0.0058594,0.47451,0.84118
31.928,0.45259,0.32942,-0.0097656,0.46471,0.84118
31.936,0.45064,0.3304,-0.013672,0.46471,0.8451
31.944,0.44673,0.3304,-0.019531,0.46471,0.85098
31.952,0.44282,0.3304,-0.019531,0.46471,0.85098
31.96,0.43891,0.33138,-0.019531,0.46471,0.8451
31.968,0.43597,0.33138,-0.0097656,0.47451,0.84118
31.976,0.43206,0.33236,0,0.48039,0.84118
31.984,0.42815,0.33236,0.0058594,0.49412,0.83529
31.992,0.42326,0.33236,0.0097656,0.50588,0.83137
32,0.41838,0.33138,0.019531,0.51961,0.82549
32.008,0.41251,0.33138,0.025391,0.52549,0.82157
32.016,0.40567,0.3304,0.041016,0.53529,0.81176
32.024,0.3998,0.32845,0.044922,0.5451,0.80588
32.032,0.39296,0.32747,0.050781,0.55098,0.8
32.04,0.38612,0.32747,0.060547,0.5549,0.79608
32.048,0.37928,0.32747,0.060547,0.56078,0.79608
32.056,0.37341,0.32747,0.060547,0.56471,0.79608
32.064,0.36657,0.32747,0.060547,0.56471,0.79608
32.072,0.3607,0.32942,0.060547,0.56471,0.79608
32.08,0.35484,0.33236,0.060547,0.56078,0.79608
32.088,0.34897,0.33822,0.054688,0.56078,0.79608
32.096,0.34409,0.34604,0.050781,0.56078,0.8
32.104,0.3392,0.35777,0.050781,0.56078,0.8
32.112,0.33529,0.37439,0.050781,0.5549,0.8
32.12,0.33138,0.39101,0.050781,0.5549,0.8
32.128,0.32747,0.41056,0.050781,0.56078,0.8
32.136,0.32454,0.435,0.050781,0.56078,0.80588
32.144,0.3216,0.46334,0.050781,0.5549,0.80588
32.152,0.31965,0.49365,0.050781,0.5549,0.80588
32.16,0.31769,0.52493,0.050781,0.55098,0.80588
32.168,0.31574,0.55523,0.050781,0.55098,0.8
32.176,0.31476,0.58553,0.050781,0.5549,0.8
32.184,0.31281,0.61388,0.050781,0.5549,0.8
32.192,0.31085,0.64027,0.050781,0.5549,0.80588
32.2,0.3089,0.66276,0.050781,0.5549,0.8
32.208,0.30694,0.68133,0.054688,0.56078,0.8
32.216,0.30499,0.69599,0.060547,0.56078,0.8
32.224,0.30401,0.70479,0.060547,0.56471,0.8
32.232,0.30205,0.7087,0.054688,0.56471,0.80588
32.24,0.30108,0.71065,0.054688,0.56471,0.80588
32.248,0.3001,0.71065,0.060547,0.57059,0.8
32.256,0.29912,0.70772,0.085938,0.5902,0.7902
32.264,0.29814,0.70186,0.11133,0.62549,0.78627
32.272,0.29717,0.69501,0.13086,0.66471,0.78627
32.28,0.29717,0.68524,0.13477,0.6902,0.78627
32.288,0.29619,0.67546,0.14062,0.69608,0.79608
32.296,0.29619,0.66276,0.11133,0.63529,0.81569
32.304,0.29521,0.65005,0.076172,0.58039,0.83529
32.312,0.29521,0.63539,0.041016,0.56078,0.85098
32.32,0.29423,0.62072,0.019531,0.55098,0.85686
32.328,0.29423,0.60704,0.025391,0.55098,0.84118
32.336,0.29326,0.59238,0.035156,0.56078,0.82157
32.344,0.29326,0.57771,0.041016,0.56471,0.80588
32.352,0.29326,0.56403,0.041016,0.56471,0.80588
32.36,0.29326,0.55034,0.041016,0.56471,0.8
32.368,0.29228,0.53861,0.041016,0.57059,0.79608
32.376,0.29228,0.52688,0.044922,0.57451,0.79608
32.384,0.29228,0.51613,0.050781,0.57451,0.79608
32.392,0.29228,0.50635,0.050781,0.58039,0.79608
32.4,0.2913,0.49756,0.054688,0.58431,0.79608
32.408,0.2913,0.48876,0.060547,0.5902,0.79608
32.416,0.2913,0.48094,0.054688,0.59608,0.79608
32.424,0.2913,0.47312,0.044922,0.61961,0.80588
32.432,0.29032,0.46725,0.041016,0.5,0.82549
32.44,0.29032,0.46237,-0.10352,-0.16275,0.93137
32.448,0.29032,0.45748,-0.49805,-0.50196,1.2725
32.456,0.29032,0.45357,-0.49805,-0.50196,1.5039
32.464,0.29032,0.44868,-0.49805,-0.50196,1.5039
32.472,0.29032,0.44379,-0.49805,-0.50196,1.5039
32.48,0.29032,0.43793,-0.49805,-0.50196,1.5039
32.488,0.28935,0.43206,-0.38477,0.25882,1.1569
32.496,0.28935,0.42717,0.16992,0.88039,0.71569
32.504,0.29032,0.42131,0.33984,1.0667,0.5902
32.512,0.29032,0.41544,0.37109,1.0961,0.56471
32.52,0.2913,0.41056,0.38477,1.102,0.56078
32.528,0.29228,0.40567,0.39453,1.102,0.5549
32.536,0.29326,0.40078,0.39453,1.102,0.5549
32.544,0.29326,0.39687,0.40039,1.102,0.5549
32.552,0.29423,0.39296,0.40039,1.0961,0.5549
32.56,0.29423,0.38905,0.40039,1.0961,0.56078
32.568,0.29521,0.38612,0.4043,1.102,0.56078
32.576,0.29619,0.38221,0.41016,1.102,0.56078
32.584,0.29717,0.3783,0.41016,1.102,0.56078
32.592,0.29912,0.37341,0.41016,1.102,0.56078
32.6,0.3001,0.36852,0.41016,1.1118,0.56078
32.608,0.30108,0.36266,0.41602,1.1176,0.5549
32.616,0.30108,0.35777,0.42578,1.1314,0.5549
32.624,0.30205,0.35288,0.43555,1.1412,0.5549
32.632,0.30401,0.34995,0.44531,1.151,0.5451
32.64,0.30596,0.34702,0.45508,1.1765,0.53922
32.648,0.30792,0.34409,0.47461,1.202,0.53529
32.656,0.30987,0.34213,0.49414,1.2373,0.52549
32.664,0.31281,0.34018,0.51562,1.2765,0.51569
32.672,0.31476,0.33822,0.53906,1.3216,0.5
32.68,0.31672,0.33627,0.57031,1.3784,0.48431
32.688,0.31965,0.33431,0.60938,1.4333,0.47059
32.696,0.3216,0.33236,0.65039,1.4922,0.4451
32.704,0.32356,0.3304,0.69531,1.5039,0.41961
32.712,0.32551,0.32845,0.74023,1.5039,0.39412
32.72,0.32845,0.32747,0.7793,1.5039,0.37451
32.728,0.3304,0.32649,0.79883,1.5039,0.36471
32.736,0.33236,0.32551,0.80469,1.5039,0.35882
32.744,0.33431,0.32356,0.77539,1.498,0.3902
32.752,0.33724,0.3216,0.70508,1.3569,0.43529
32.76,0.33822,0.31965,0.59961,1.1824,0.50588
32.768,0.34018,0.31867,0.4707,1.002,0.58039
32.776,0.34115,0.31672,0.33984,0.83529,0.66078
32.784,0.34213,0.31672,0.22461,0.7,0.72549
32.792,0.34213,0.31672,0.13477,0.60588,0.77059
32.8,0.34213,0.31574,0.064453,0.5451,0.80588
32.808,0.34018,0.31574,0.025391,0.5098,0.82549
32.816,0.3392,0.31574,-0.0039062,0.48039,0.84118
32.824,0.33724,0.31574,-0.019531,0.47059,0.8451
32.832,0.33529,0.31476,-0.025391,0.46471,0.85098
32.84,0.33236,0.31476,-0.025391,0.46078,0.85098
32.848,0.32942,0.31476,-0.025391,0.46471,0.85098
32.856,0.32551,0.31378,-0.025391,0.46471,0.85098
32.864,0.32258,0.31281,-0.019531,0.47451,0.8451
32.872,0.31867,0.31183,-0.013672,0.48039,0.84118
32.88,0.31476,0.31085,-0.0039062,0.48431,0.83529
32.888,0.30987,0.30987,0.0058594,0.49412,0.82549
32.896,0.30499,0.30792,0.015625,0.50588,0.82157
32.904,0.3001,0.30694,0.025391,0.51961,0.81176
32.912,0.29521,0.30596,0.03125,0.52549,0.80588
32.92,0.28935,0.30499,0.041016,0.52941,0.80588
32.928,0.28446,0.30499,0.050781,0.53922,0.8
32.936,0.27957,0.30499,0.050781,0.5451,0.8
32.944,0.27468,0.30499,0.060547,0.55098,0.79608
32.952,0.26979,0.30499,0.060547,0.5549,0.7902
32.96,0.26491,0.30499,0.060547,0.56078,0.7902
32.968,0.261,0.30499,0.054688,0.56078,0.79608
32.976,0.25709,0.30596,0.050781,0.56078,0.79608
32.984,0.25415,0.30987,0.044922,0.56078,0.79608
32.992,0.25024,0.31672,0.044922,0.56078,0.79608
33,0.24731,0.32747,0.044922,0.5549,0.79608
33.008,0.24438,0.34311,0.044922,0.55098,0.79608
33.016,0.24145,0.36364,0.044922,0.5451,0.79608
33.024,0.23949,0.38416,0.041016,0.5451,0.8
33.032,0.23754,0.40665,0.041016,0.5451,0.80588
33.04,0.23656,0.43402,0.041016,0.55098,0.80588
33.048,0.23558,0.46432,0.041016,0.5451,0.80588
33.056,0.2346,0.49462,0.041016,0.5451,0.80588
33.064,0.2346,0.5259,0.035156,0.5451,0.81176
33.072,0.23558,0.55523,0.035156,0.5451,0.81176
33.08,0.23558,0.58358,0.041016,0.55098,0.81176
33.088,0.23656,0.60997,0.041016,0.55098,0.80588
33.096,0.23754,0.63441,0.041016,0.55098,0.80588
33.104,0.23851,0.65494,0.041016,0.55098,0.81176
33.112,0.23949,0.67155,0.041016,0.55098,0.81176
33.12,0.24047,0.68328,0.041016,0.5549,0.81176
33.128,0.24145,0.69013,0.041016,0.5549,0.81176
33.136,0.24145,0.69697,0.054688,0.56471,0.80588
33.144,0.24242,0.70088,0.080078,0.6,0.8
33.152,0.24242,0.70283,0.10547,0.63529,0.79608
33.16,0.2434,0.70186,0.11523,0.67647,0.79608
33.168,0.2434,0.69795,0.125,0.69608,0.8
33.176,0.24438,0.69013,0.12109,0.66471,0.80588
33.184,0.24438,0.68035,0.089844,0.6,0.82549
33.192,0.24438,0.6696,0.050781,0.5549,0.8451
33.2,0.24536,0.65787,0.019531,0.5451,0.85686
33.208,0.24536,0.64418,0.015625,0.53922,0.85098
33.216,0.24536,0.63148,0.025391,0.53922,0.83137
33.224,0.24536,0.61877,0.035156,0.55098,0.81176
33.232,0.24633,0.60606,0.041016,0.55098,0.80588
33.24,0.24633,0.59238,0.035156,0.55098,0.8
33.248,0.24633,0.57674,0.035156,0.5549,0.8
33.256,0.24633,0.56012,0.041016,0.56078,0.79608
33.264,0.24633,0.54448,0.044922,0.56471,0.79608
33.272,0.24633,0.52981,0.044922,0.57059,0.79608
33.28,0.24633,0.51613,0.050781,0.57059,0.79608
33.288,0.24633,0.50342,0.050781,0.57451,0.79608
33.296,0.24731,0.49267,0.054688,0.58431,0.79608
33.304,0.24731,0.48289,0.050781,0.6,0.8
33.312,0.24731,0.47312,0.050781,0.6098,0.81176
33.32,0.24731,0.46628,0.015625,0.30392,0.85098
33.328,0.24731,0.46041,-0.24414,-0.50196,1.0314
33.336,0.24829,0.45357,-0.49805,-0.50196,1.4824
33.344,0.24829,0.44673,-0.49805,-0.50196,1.5039
33.352,0.24927,0.43988,-0.49805,-0.50196,1.5039
33.36,0.25024,0.43304,-0.49805,-0.50196,1.5039
33.368,0.25122,0.42522,-0.49805,-0.31176,1.5039
33.376,0.2522,0.4174,-0.125,0.55098,0.95098
33.384,0.2522,0.41153,0.25977,0.98627,0.65098
33.392,0.25318,0.40665,0.34961,1.0922,0.58431
33.4,0.25415,0.40176,0.37109,1.102,0.56471
33.408,0.25513,0.39883,0.375,1.1059,0.56471
33.416,0.25611,0.39589,0.38086,1.102,0.56471
33.424,0.25709,0.39492,0.38477,1.102,0.56078
33.432,0.25806,0.39296,0.39062,1.102,0.56078
33.44,0.26002,0.39101,0.39062,1.102,0.56471
33.448,0.26002,0.38905,0.39062,1.102,0.56471
33.456,0.261,0.38514,0.39062,1.102,0.57059
33.464,0.26197,0.38221,0.39062,1.102,0.57059
33.472,0.26295,0.3783,0.39062,1.102,0.57059
33.48,0.26491,0.37341,0.39453,1.102,0.57059
33.488,0.26588,0.36852,0.40039,1.1118,0.56471
33.496,0.26784,0.36364,0.41016,1.1216,0.56471
33.504,0.26979,0.35875,0.41602,1.1314,0.56078
33.512,0.27077,0.35386,0.42969,1.1471,0.56078
33.52,0.27273,0.34995,0.43945,1.1627,0.5549
33.528,0.27468,0.34702,0.45508,1.1863,0.5451
33.536,0.27664,0.34506,0.4707,1.2176,0.53922
33.544,0.27859,0.34213,0.48438,1.2529,0.52549
33.552,0.28055,0.34018,0.50977,1.298,0.51961
33.56,0.2825,0.33822,0.53906,1.3431,0.50588
33.568,0.28543,0.33627,0.57422,1.402,0.4902
33.576,0.28739,0.33529,0.61914,1.4627,0.46471
33.584,0.28935,0.33333,0.66406,1.5039,0.4451
33.592,0.29032,0.33236,0.70898,1.5039,0.41961
33.6,0.29228,0.33138,0.74414,1.5039,0.39412
33.608,0.29326,0.3304,0.77539,1.5039,0.38431
33.616,0.29521,0.32747,0.78516,1.5039,0.38039
33.624,0.29619,0.32551,0.77539,1.5039,0.3902
33.632,0.29717,0.32356,0.72461,1.4373,0.42549
33.64,0.29717,0.32063,0.64062,1.2725,0.48039
33.648,0.29814,0.31769,0.51953,1.0863,0.5549
33.656,0.29912,0.31378,0.39062,0.91176,0.63529
33.664,0.29912,0.31183,0.26562,0.7549,0.70588
33.672,0.29912,0.30987,0.16016,0.6451,0.76078
33.68,0.29912,0.30987,0.080078,0.57059,0.80588
33.688,0.29814,0.30987,0.03125,0.51961,0.82549
33.696,0.29814,0.30987,0,0.48431,0.84118
33.704,0.29619,0.30987,-0.019531,0.46471,0.8451
33.712,0.29423,0.31085,-0.029297,0.46078,0.85098
33.72,0.2913,0.31085,-0.039062,0.4549,0.85686
