Time [s], RESP, PLETH, II, V, AVR
152.25,0.14467,0.58651,0.49507,0.90039,0.77059
152.26,0.1437,0.6002,0.49507,0.90039,0.77059
152.26,0.14272,0.6129,0.49507,0.90039,0.77059
152.27,0.14272,0.62366,0.5,0.90039,0.76078
152.28,0.14272,0.63343,0.5,0.90039,0.76667
152.29,0.14272,0.64125,0.49015,0.92383,0.77647
152.3,0.14272,0.64614,0.42488,1.0547,0.85686
152.3,0.1437,0.65103,0.35468,0.96484,0.94706
152.31,0.14467,0.65689,0.42488,0.68945,0.96078
152.32,0.14663,0.66178,0.57512,0.44531,0.87647
152.33,0.14761,0.66471,0.4803,0.41992,0.86667
152.34,0.14956,0.66569,0.60961,0.60938,0.66471
152.34,0.15249,0.66373,0.6798,0.77539,0.5902
152.35,0.15445,0.6608,0.56527,0.89453,0.67059
152.36,0.15738,0.65787,0.5197,0.93945,0.7
152.37,0.15934,0.65396,0.52956,0.95898,0.69608
152.38,0.16129,0.64809,0.53448,0.96484,0.6902
152.38,0.16325,0.64125,0.53448,0.96875,0.69608
152.39,0.1652,0.63441,0.52956,0.96484,0.6902
152.4,0.16716,0.62463,0.52463,0.96875,0.7
152.41,0.16911,0.61388,0.52956,0.96484,0.69608
152.42,0.17107,0.60411,0.55049,0.96875,0.68039
152.42,0.17302,0.59433,0.54557,0.96875,0.68627
152.43,0.17595,0.58651,0.54557,0.96875,0.68039
152.44,0.17889,0.57674,0.55049,0.97461,0.67647
152.45,0.1828,0.56403,0.56527,0.97461,0.66471
152.46,0.18768,0.5523,0.58005,0.96875,0.6549
152.46,0.19159,0.54448,0.5702,0.97461,0.66471
152.47,0.19648,0.53568,0.5702,0.97461,0.67059
152.48,0.20137,0.5259,0.60468,0.97461,0.63529
152.49,0.20626,0.51808,0.61946,0.98047,0.62941
152.5,0.21212,0.50929,0.60961,0.97461,0.65098
152.5,0.21896,0.50049,0.60468,0.96875,0.66078
152.51,0.22678,0.49365,0.61946,0.98438,0.6549
152.52,0.2346,0.48876,0.60961,0.99023,0.67647
152.53,0.2434,0.48387,0.61946,0.98438,0.67647
152.54,0.25318,0.47801,0.63054,0.99023,0.66471
152.54,0.26295,0.4741,0.63547,0.97461,0.67647
152.55,0.2737,0.47116,0.63054,0.98438,0.6902
152.56,0.2825,0.46823,0.59483,0.99414,0.73137
152.57,0.29228,0.46628,0.5899,0.99414,0.6902
152.58,0.3001,0.46334,0.65025,0.98047,0.67647
152.58,0.3089,0.46139,0.63054,0.98047,0.72157
152.59,0.31672,0.45846,0.64532,0.98047,0.7
152.6,0.32551,0.45552,0.60961,0.98047,0.73137
152.61,0.33431,0.45161,0.5702,0.96484,0.77647
152.62,0.34213,0.44673,0.51478,0.96484,0.83137
152.62,0.34995,0.44282,0.49507,0.95508,0.84118
152.63,0.35679,0.43891,0.50493,0.94531,0.82157
152.64,0.36266,0.43402,0.47044,0.94922,0.85686
152.65,0.36852,0.42913,0.46552,0.93945,0.85098
152.66,0.37341,0.42424,0.48522,0.92969,0.83529
152.66,0.3783,0.41935,0.49015,0.93555,0.82157
152.67,0.38123,0.41349,0.46059,0.94531,0.84118
152.68,0.38514,0.4086,0.44458,0.94531,0.86078
152.69,0.38905,0.40371,0.44458,0.96484,0.85686
152.7,0.39198,0.3998,0.44458,0.96875,0.8451
152.7,0.39589,0.39687,0.47537,0.98047,0.81176
152.71,0.3998,0.39492,0.55049,0.98438,0.74118
152.72,0.40371,0.39394,0.5702,0.99414,0.71569
152.73,0.40665,0.39198,0.52956,0.99414,0.76078
152.74,0.41056,0.38905,0.53448,1.0039,0.76667
152.74,0.41349,0.38612,0.51478,1.0098,0.7902
152.75,0.41935,0.38221,0.55049,0.99414,0.75098
152.76,0.42522,0.3783,0.53941,0.99414,0.7549
152.77,0.43304,0.37439,0.5,1.0039,0.8
152.78,0.44086,0.37146,0.5,0.99414,0.80588
152.78,0.44868,0.3695,0.50493,1,0.79608
152.79,0.4565,0.3695,0.5197,0.99414,0.79608
152.8,0.4653,0.37048,0.54557,1.0098,0.78627
152.81,0.47507,0.37243,0.58005,0.99414,0.76078
152.82,0.4868,0.37634,0.59483,0.97461,0.75098
152.82,0.49853,0.38319,0.5702,0.95898,0.7902
152.83,0.5132,0.39492,0.53941,0.95508,0.81569
152.84,0.52884,0.41056,0.55049,0.94531,0.80588
152.85,0.54448,0.43011,0.52463,0.94922,0.81569
152.86,0.56012,0.45455,0.50985,0.94531,0.81176
152.86,0.57674,0.48289,0.45443,0.94922,0.85686
152.87,0.59238,0.51417,0.40517,0.95508,0.88039
152.88,0.60606,0.54154,0.39039,0.93945,0.88627
152.89,0.61975,0.56696,0.40517,0.93945,0.86078
152.9,0.63148,0.59335,0.39039,0.94531,0.86667
152.9,0.64223,0.62072,0.38547,0.94922,0.86667
152.91,0.65005,0.64516,0.40025,0.95898,0.85098
152.92,0.65689,0.66764,0.4298,0.94922,0.8
152.93,0.6608,0.68719,0.41502,0.94531,0.81569
152.94,0.66569,0.70479,0.42488,0.94922,0.8
152.94,0.66569,0.72043,0.43473,0.94922,0.77647
152.95,0.66569,0.73509,0.43966,0.94531,0.78627
152.96,0.66178,0.74878,0.4101,0.96484,0.81176
152.97,0.65885,0.76149,0.35961,1.0742,0.87647
152.98,0.64712,0.77419,0.28448,1.0195,0.97059
152.98,0.63636,0.78397,0.39532,0.79492,0.97647
152.99,0.61877,0.79081,0.61453,0.58398,0.79608
153,0.60117,0.79863,0.53448,0.57422,0.76667
153.01,0.57869,0.80547,0.66995,0.73438,0.56471
153.02,0.55718,0.81232,0.74015,0.83984,0.49412
153.02,0.53177,0.81818,0.66995,0.92969,0.55098
153.03,0.50733,0.82307,0.63054,0.96875,0.58039
153.04,0.48387,0.82502,0.61946,0.97461,0.5902
153.05,0.46041,0.82405,0.60961,0.96875,0.60588
153.06,0.43891,0.81818,0.61453,0.96875,0.60588
153.06,0.4174,0.80938,0.62438,0.95508,0.6
153.07,0.39687,0.79765,0.61946,0.95508,0.6098
153.08,0.37634,0.78397,0.63547,0.94922,0.6
153.09,0.35777,0.76833,0.64039,0.94922,0.6
153.1,0.33822,0.75073,0.63054,0.94531,0.6
153.1,0.32356,0.73118,0.63547,0.95508,0.59608
153.11,0.30792,0.70968,0.61946,0.94531,0.6098
153.12,0.29717,0.68622,0.61946,0.96484,0.60588
153.13,0.28641,0.66373,0.62438,0.97461,0.6098
153.14,0.28348,0.64027,0.60961,0.96875,0.6098
153.14,0.27957,0.61779,0.62438,0.99414,0.59608
153.15,0.2825,0.59629,0.64532,1,0.57059
153.16,0.28543,0.57576,0.65517,1.0039,0.56471
153.17,0.29717,0.55718,0.6601,1,0.56078
153.18,0.30792,0.53861,0.64532,1.0098,0.57059
153.18,0.32649,0.52297,0.64532,1.0137,0.58431
153.19,0.34506,0.50831,0.63547,1.0137,0.59608
153.2,0.36559,0.47898,0.61453,1.0098,0.60588
153.21,0.38612,0.44282,0.60468,1.0039,0.60588
153.22,0.4086,0.41838,0.59975,1.0039,0.6098
153.22,0.43206,0.40078,0.58498,1.0098,0.62941
153.23,0.46139,0.38612,0.58498,1.0098,0.63529
153.24,0.49071,0.37243,0.57512,1.0098,0.6549
153.25,0.52493,0.3607,0.57512,1.0098,0.66078
153.26,0.55914,0.35093,0.57512,1.0098,0.66078
153.26,0.5914,0.34115,0.56527,0.99414,0.67647
153.27,0.62463,0.33236,0.55049,0.99414,0.69608
153.28,0.65494,0.32649,0.52463,0.98438,0.72157
153.29,0.68622,0.32063,0.5,0.97461,0.75098
153.3,0.72043,0.31476,0.49015,0.96484,0.76667
153.3,0.75464,0.30792,0.48522,0.94531,0.77059
153.31,0.79081,0.30108,0.4803,0.94531,0.77059
153.32,0.82796,0.29619,0.4803,0.92969,0.77059
153.33,0.86608,0.2913,0.4803,0.92383,0.77059
153.34,0.9042,0.28641,0.48522,0.92383,0.77059
153.34,0.94233,0.2825,0.49507,0.91406,0.76667
153.35,0.98045,0.27957,0.5,0.91406,0.76078
153.36,0.99022,0.27761,0.49015,0.91016,0.77059
153.37,1,0.27566,0.5,0.91016,0.76667
153.38,1,0.27468,0.50985,0.91406,0.76078
153.38,1,0.27566,0.51478,0.91016,0.7549
153.39,1,0.27566,0.52463,0.91016,0.7451
153.4,1,0.27664,0.52463,0.91016,0.7451
153.41,1,0.27761,0.52463,0.91406,0.7451
153.42,1,0.27859,0.52463,0.91992,0.74118
153.42,1,0.28055,0.53448,0.92383,0.72549
153.43,1,0.28152,0.54557,0.91992,0.71569
153.44,1,0.28348,0.52463,0.91406,0.73529
153.45,1,0.28446,0.51478,0.91992,0.7549
153.46,1,0.28543,0.50985,0.92383,0.76667
153.46,1,0.28543,0.50985,0.92383,0.77059
153.47,1,0.28641,0.52463,0.91992,0.76667
153.48,1,0.28739,0.55049,0.91016,0.7451
153.49,1,0.28837,0.57512,0.88477,0.73529
153.5,1,0.2913,0.59483,0.86523,0.72549
153.5,1,0.29423,0.59975,0.85938,0.72157
153.51,1,0.3001,0.5899,0.86523,0.72549
153.52,1,0.30792,0.58005,0.875,0.73137
153.53,1,0.31769,0.61946,0.875,0.7
153.54,1,0.3304,0.58498,0.875,0.71569
153.54,1,0.34311,0.52463,0.90039,0.76078
153.55,1,0.35679,0.5,0.9043,0.78039
153.56,1,0.37048,0.5,0.9043,0.78627
153.57,1,0.38319,0.50493,0.90039,0.77059
153.58,1,0.39394,0.5197,0.90039,0.76078
153.58,1,0.40371,0.53448,0.90039,0.75098
153.59,1,0.41153,0.53941,0.9043,0.75098
153.6,1,0.41935,0.55049,0.9043,0.74118
153.61,1,0.4262,0.53941,0.90039,0.75098
153.62,1,0.43206,0.55049,0.9043,0.73137
153.62,1,0.43793,0.53941,0.9043,0.74118
153.63,1,0.44282,0.50493,0.93945,0.78039
153.64,1,0.4477,0.43966,1.0391,0.86667
153.65,1,0.45161,0.39532,0.92383,0.94118
153.66,1,0.45455,0.5,0.67578,0.92157
153.66,1,0.45748,0.63054,0.48047,0.85098
153.67,1,0.45943,0.48522,0.53906,0.86667
153.68,1,0.46041,0.61946,0.66016,0.68039
153.69,1,0.46139,0.65517,0.78906,0.6451
153.7,1,0.46237,0.53448,0.88867,0.73137
153.7,1,0.46334,0.5,0.91992,0.75098
153.71,1,0.46432,0.5,0.92969,0.7549
153.72,1,0.46334,0.49015,0.93555,0.76078
153.73,0.9824,0.46139,0.49507,0.94531,0.7549
153.74,0.96579,0.45846,0.49015,0.94531,0.75098
153.74,0.94428,0.45357,0.4803,0.94922,0.76078
153.75,0.92375,0.4477,0.48522,0.94531,0.75098
153.76,0.9042,0.43988,0.49015,0.94531,0.7451
153.77,0.88563,0.43206,0.5,0.94531,0.72549
153.78,0.86804,0.42424,0.50493,0.94531,0.72157
153.78,0.84946,0.4174,0.51478,0.94531,0.7098
153.79,0.83284,0.40958,0.51478,0.94922,0.71569
153.8,0.81525,0.40078,0.52463,0.94922,0.7
153.81,0.80156,0.39198,0.52463,0.95508,0.69608
153.82,0.7869,0.38319,0.52956,0.95508,0.69608
153.82,0.77517,0.37634,0.54557,0.95508,0.68627
153.83,0.76442,0.3695,0.55049,0.95898,0.68039
153.84,0.75464,0.36266,0.56527,0.96484,0.67647
153.85,0.74585,0.35777,0.56034,0.95508,0.68039
153.86,0.73803,0.35386,0.5702,0.95898,0.68039
153.86,0.73118,0.34995,0.57512,0.96484,0.68627
153.87,0.72434,0.348,0.57512,0.95898,0.69608
153.88,0.71848,0.34702,0.57512,0.95898,0.7
153.89,0.71261,0.34604,0.57512,0.95508,0.7098
153.9,0.70674,0.34409,0.57512,0.94922,0.72157
153.9,0.70186,0.34213,0.5702,0.94531,0.72549
153.91,0.69697,0.3392,0.55049,0.93555,0.7549
153.92,0.69208,0.33627,0.54557,0.92383,0.76667
153.93,0.68719,0.33333,0.52463,0.91406,0.78627
153.94,0.68035,0.33138,0.51478,0.9043,0.79608
153.94,0.67449,0.3304,0.50493,0.9043,0.8
153.95,0.66569,0.32942,0.49015,0.90039,0.82157
153.96,0.65689,0.32942,0.4803,0.89453,0.82549
153.97,0.64223,0.32942,0.4803,0.88867,0.82157
153.98,0.62854,0.32942,0.47044,0.88477,0.82549
153.98,0.61095,0.3304,0.47537,0.88867,0.82157
153.99,0.59238,0.3304,0.4803,0.87891,0.81176
154,0.57283,0.32942,0.5,0.87891,0.78627
154.01,0.5523,0.32942,0.50985,0.875,0.78039
154.02,0.52981,0.32845,0.52463,0.875,0.76667
154.02,0.50831,0.32649,0.52956,0.875,0.7549
154.03,0.47996,0.32551,0.55049,0.875,0.74118
154.04,0.45161,0.32356,0.55542,0.875,0.73137
154.05,0.41838,0.32258,0.55049,0.88477,0.72157
154.06,0.38514,0.32258,0.5702,0.88477,0.72549
154.06,0.35288,0.32258,0.56527,0.88477,0.72549
154.07,0.3216,0.3216,0.56034,0.88867,0.72549
154.08,0.2913,0.32258,0.5702,0.89453,0.72157
154.09,0.26002,0.32258,0.57512,0.89453,0.72157
154.1,0.22776,0.32258,0.56034,0.88477,0.72549
154.1,0.1955,0.32258,0.55542,0.87891,0.73529
154.11,0.16227,0.3216,0.55542,0.87891,0.73529
154.12,0.13001,0.32063,0.55542,0.875,0.73529
154.13,0.099707,0.31965,0.56034,0.875,0.73137
154.14,0.070381,0.31769,0.55542,0.86914,0.7451
154.14,0.043988,0.31769,0.55049,0.86914,0.75098
154.15,0.018573,0.31769,0.58498,0.875,0.72549
154.16,0.0087977,0.31867,0.59975,0.86914,0.72549
154.17,0,0.3216,0.61453,0.85938,0.73137
154.18,0,0.32649,0.63547,0.83008,0.72157
154.18,0,0.33236,0.64039,0.83008,0.7098
154.19,0,0.34213,0.64039,0.83008,0.70588
154.2,0,0.35386,0.61453,0.83398,0.72157
154.21,0,0.36852,0.60961,0.83984,0.72549
154.22,0,0.38416,0.63547,0.83398,0.7
154.22,0,0.40078,0.58498,0.85547,0.72549
154.23,0,0.41838,0.57512,0.875,0.72157
154.24,0,0.435,0.56527,0.875,0.72549
154.25,0,0.44966,0.56034,0.875,0.72549
154.26,0,0.46237,0.56527,0.875,0.72549
154.26,0,0.4741,0.55049,0.875,0.72549
154.27,0,0.48485,0.56034,0.875,0.72549
154.28,0,0.49267,0.55049,0.875,0.72549
154.29,0,0.49951,0.55049,0.875,0.73137
154.3,0,0.50538,0.56527,0.87891,0.72157
154.3,0,0.50929,0.55049,0.87891,0.73529
154.31,0,0.5132,0.53941,0.88477,0.73529
154.32,0,0.51711,0.49507,0.99023,0.79608
154.33,0,0.52004,0.44951,1.0137,0.86667
154.34,0,0.52199,0.44458,0.73438,0.8902
154.34,0,0.52395,0.66502,0.45508,0.79608
154.35,0,0.52493,0.58005,0.4043,0.81569
154.36,0,0.5259,0.50493,0.56055,0.72157
154.37,0,0.52493,0.6798,0.71484,0.5902
154.38,0,0.52297,0.59975,0.84961,0.6451
154.38,0,0.52102,0.55049,0.91406,0.68039
154.39,0,0.51808,0.55049,0.92969,0.68627
154.4,0,0.5132,0.55049,0.93945,0.67647
154.41,0,0.50831,0.54557,0.94531,0.68627
154.42,0,0.50342,0.55049,0.94531,0.68627
154.42,0,0.49853,0.55049,0.94531,0.68627
154.43,0,0.49267,0.55542,0.94922,0.67647
154.44,0,0.4868,0.55049,0.94922,0.68627
154.45,0,0.47996,0.55542,0.94531,0.68627
154.46,0,0.47312,0.54557,0.94531,0.7
154.46,0,0.46628,0.55542,0.94531,0.68627
154.47,0,0.45943,0.56527,0.94531,0.68039
154.48,0,0.45455,0.5702,0.94531,0.67647
154.49,0,0.44966,0.57512,0.94531,0.67647
154.5,0,0.44379,0.57512,0.93555,0.67647
154.5,0,0.43891,0.58005,0.93555,0.67647
154.51,0,0.43402,0.5899,0.93945,0.66078
154.52,0,0.42913,0.59483,0.94531,0.6549
154.53,0,0.42424,0.5899,0.93945,0.67059
154.54,0,0.42033,0.59975,0.94531,0.66471
154.54,0,0.41642,0.60468,0.94531,0.67059
154.55,0,0.41447,0.61453,0.94922,0.66078
154.56,0,0.41251,0.61946,0.95508,0.66471
154.57,0,0.41056,0.62438,0.95508,0.66078
154.58,0.0048876,0.4086,0.61946,0.95898,0.67647
154.58,0.010753,0.40762,0.63547,0.95898,0.67647
154.59,0.016618,0.40567,0.62438,0.95508,0.68627
154.6,0.02346,0.40274,0.61946,0.95508,0.7
154.61,0.02737,0.40078,0.61453,0.94531,0.70588
154.62,0.032258,0.39883,0.60961,0.94531,0.71569
154.62,0.035191,0.39589,0.5899,0.92969,0.73529
154.63,0.038123,0.39296,0.57512,0.92383,0.75098
154.64,0.041056,0.38905,0.56034,0.91992,0.75098
154.65,0.043988,0.38514,0.54557,0.91016,0.76667
154.66,0.044966,0.38123,0.52956,0.90039,0.77647
154.66,0.046921,0.37732,0.5197,0.88867,0.78039
154.67,0.046921,0.37537,0.5,0.87891,0.79608
154.68,0.047898,0.37341,0.5,0.86914,0.79608
154.69,0.045943,0.37243,0.5,0.86914,0.78627
154.7,0.044966,0.37048,0.50985,0.86523,0.78039
154.7,0.043988,0.36852,0.50493,0.86523,0.78627
154.71,0.042033,0.36755,0.51478,0.86523,0.76667
154.72,0.040078,0.36461,0.5197,0.86914,0.77059
154.73,0.039101,0.36266,0.52463,0.86914,0.76078
154.74,0.036168,0.36168,0.52463,0.875,0.75098
154.74,0.033236,0.3607,0.53448,0.875,0.75098
154.75,0.029326,0.35973,0.53941,0.875,0.75098
154.76,0.024438,0.35875,0.52956,0.875,0.75098
154.77,0.020528,0.35875,0.54557,0.875,0.74118
154.78,0.01564,0.35875,0.55049,0.875,0.73529
154.78,0.010753,0.35777,0.55049,0.875,0.73137
154.79,0.0068426,0.35582,0.55049,0.86914,0.73137
154.8,0.0029325,0.35288,0.55049,0.86914,0.73137
154.81,0,0.35093,0.55049,0.86523,0.72549
154.82,0,0.348,0.55049,0.86523,0.73137
154.82,0,0.34604,0.55542,0.86914,0.73137
154.83,0,0.34506,0.55542,0.86523,0.73137
154.84,0,0.34506,0.5899,0.86914,0.72157
154.85,0,0.34702,0.60468,0.875,0.71569
154.86,0,0.35191,0.62438,0.85547,0.71569
154.86,0,0.3607,0.62438,0.83398,0.71569
154.87,0,0.37243,0.62438,0.83398,0.71569
154.88,0,0.38416,0.61946,0.83398,0.7098
154.89,0,0.39687,0.59483,0.84375,0.72549
154.9,0,0.41153,0.61946,0.84961,0.7098
154.9,0,0.42815,0.59483,0.84375,0.72157
154.91,0,0.44477,0.55049,0.86914,0.7451
154.92,0,0.46041,0.53448,0.875,0.74118
154.93,0,0.4741,0.52463,0.875,0.74118
154.94,0,0.48778,0.52463,0.87891,0.74118
154.94,0,0.49853,0.5197,0.875,0.75098
154.95,0,0.50831,0.51478,0.87891,0.75098
154.96,0,0.51613,0.51478,0.875,0.75098
154.97,0,0.52395,0.51478,0.875,0.75098
154.98,0,0.52884,0.50493,0.875,0.75098
154.98,0,0.53275,0.50985,0.87891,0.75098
154.99,0,0.53666,0.51478,0.875,0.75098
155,0,0.54057,0.49507,0.9043,0.77647
155.01,0,0.5435,0.44458,1.0195,0.84118
155.02,0.00097752,0.54545,0.38547,0.93945,0.91569
155.02,0.0058651,0.54741,0.44951,0.67969,0.93137
155.03,0.0097752,0.54741,0.60961,0.42969,0.8451
155.04,0.014663,0.54741,0.4803,0.40039,0.86667
155.05,0.018573,0.54741,0.47044,0.58984,0.7
155.06,0.02346,0.54643,0.63547,0.75,0.62941
155.06,0.028348,0.54448,0.53941,0.875,0.69608
155.07,0.032258,0.54154,0.5,0.92383,0.72157
155.08,0.037146,0.53861,0.5,0.93945,0.72157
155.09,0.042033,0.53372,0.49015,0.93945,0.72549
155.1,0.046921,0.52786,0.5,0.94531,0.72549
155.1,0.051808,0.52102,0.5,0.94922,0.72549
155.11,0.056696,0.51417,0.5,0.94922,0.72549
155.12,0.060606,0.50635,0.5,0.95508,0.72549
155.13,0.065494,0.49951,0.5,0.95508,0.72549
155.14,0.069404,0.49169,0.50493,0.95898,0.71569
155.14,0.073314,0.48485,0.50985,0.95508,0.71569
155.15,0.078201,0.47801,0.5197,0.95508,0.7
155.16,0.083089,0.47116,0.52463,0.95898,0.7
155.17,0.087977,0.4653,0.52463,0.95898,0.7
155.18,0.092864,0.45943,0.52463,0.95508,0.7
155.18,0.097752,0.45455,0.52956,0.94922,0.70588
155.19,0.10264,0.44966,0.54557,0.95508,0.7
155.2,0.10753,0.44379,0.54557,0.96484,0.69608
155.21,0.11339,0.43891,0.55049,0.96484,0.69608
155.22,0.11926,0.43402,0.56527,0.95898,0.67647
155.22,0.12512,0.42913,0.57512,0.96484,0.68039
155.23,0.13294,0.42522,0.57512,0.95898,0.67647
155.24,0.13978,0.42131,0.58005,0.96875,0.68039
155.25,0.14761,0.44086,0.58498,0.96875,0.67647
155.26,0.15543,0.47116,0.5899,0.97461,0.68627
155.26,0.16227,0.48583,0.59483,0.96875,0.6902
155.27,0.17009,0.49267,0.58498,0.98047,0.7
155.28,0.17595,0.4956,0.58498,0.97461,0.7
155.29,0.1828,0.49658,0.59483,0.96484,0.7098
155.3,0.18866,0.4956,0.5702,0.95508,0.72549
155.3,0.19453,0.49365,0.55049,0.95508,0.74118
155.31,0.19941,0.49071,0.53941,0.94531,0.75098
155.32,0.2043,0.4868,0.52956,0.94531,0.76078
155.33,0.20821,0.48289,0.5,0.92383,0.7902
155.34,0.21212,0.47996,0.49507,0.92383,0.7902
155.34,0.21603,0.47703,0.4803,0.91016,0.80588
155.35,0.21896,0.47507,0.46552,0.9043,0.81176
155.36,0.2219,0.47214,0.46059,0.90039,0.81176
155.37,0.22483,0.47019,0.47044,0.89453,0.8
155.38,0.22581,0.46823,0.47537,0.89453,0.79608
155.38,0.22776,0.4653,0.46552,0.89453,0.79608
155.39,0.22776,0.46237,0.47537,0.89453,0.78627
155.4,0.22874,0.45943,0.4803,0.90039,0.78039
155.41,0.22874,0.45552,0.47537,0.90039,0.77059
155.42,0.22874,0.45259,0.49507,0.90039,0.76078
155.42,0.22874,0.45064,0.50493,0.9043,0.75098
155.43,0.22776,0.4477,0.5,0.90039,0.7549
155.44,0.22776,0.44477,0.50493,0.9043,0.75098
155.45,0.22776,0.44184,0.51478,0.9043,0.75098
155.46,0.22776,0.43793,0.52463,0.90039,0.74118
155.46,0.22776,0.435,0.52956,0.90039,0.73137
155.47,0.22776,0.43206,0.52463,0.89453,0.74118
155.48,0.22874,0.43011,0.52956,0.90039,0.73529
155.49,0.22972,0.42815,0.52463,0.90039,0.74118
155.5,0.23069,0.42522,0.52956,0.88867,0.73529
155.5,0.23265,0.42131,0.52463,0.89453,0.74118
155.51,0.2346,0.4174,0.53941,0.88867,0.73137
155.52,0.23754,0.41447,0.56034,0.88477,0.72549
155.53,0.24047,0.41251,0.57512,0.88477,0.72549
155.54,0.2434,0.41349,0.60468,0.875,0.7098
155.54,0.24731,0.4174,0.61946,0.84375,0.7
155.55,0.2522,0.42424,0.62438,0.84375,0.7
155.56,0.25709,0.435,0.60468,0.84375,0.7098
155.57,0.26295,0.44868,0.58498,0.84961,0.72549
155.58,0.26979,0.46237,0.58005,0.84961,0.72549
155.58,0.27664,0.47703,0.5899,0.84961,0.72157
155.59,0.28446,0.49462,0.54557,0.875,0.73137
155.6,0.29228,0.51222,0.52463,0.875,0.73529
155.61,0.30108,0.52884,0.51478,0.87891,0.74118
155.62,0.30987,0.54448,0.50493,0.88867,0.7451
155.62,0.31867,0.56012,0.50493,0.88867,0.7451
155.63,0.32845,0.57478,0.50985,0.89453,0.7451
155.64,0.33822,0.58651,0.5,0.89453,0.75098
155.65,0.34897,0.59726,0.50985,0.89453,0.74118
155.66,0.35973,0.60606,0.49015,0.89453,0.7549
155.66,0.37048,0.6129,0.50493,0.90039,0.7451
155.67,0.38123,0.61779,0.49015,0.90039,0.76078
155.68,0.39198,0.62072,0.49507,0.9043,0.76667
155.69,0.40274,0.62366,0.43473,0.99414,0.83137
155.7,0.41544,0.62561,0.37562,1.0391,0.90588
155.7,0.42717,0.62659,0.35468,0.81445,0.94118
155.71,0.44184,0.62757,0.58005,0.55469,0.85098
155.72,0.45552,0.62757,0.62438,0.49023,0.79608
155.73,0.47019,0.62659,0.52956,0.63477,0.7
155.74,0.48485,0.62463,0.6798,0.74414,0.58039
155.74,0.50049,0.6217,0.59483,0.85547,0.64118
155.75,0.51515,0.61877,0.53448,0.91406,0.6902
155.76,0.52884,0.61584,0.52463,0.93945,0.7
155.77,0.54252,0.61095,0.52956,0.94531,0.69608
155.78,0.55621,0.60704,0.52463,0.94531,0.7
155.78,0.56891,0.60117,0.52463,0.94531,0.69608
155.79,0.58358,0.59433,0.52463,0.94922,0.6902
155.8,0.59824,0.58651,0.53941,0.94922,0.67647
155.81,0.61388,0.57869,0.52956,0.94531,0.6902
155.82,0.6305,0.56989,0.53941,0.94531,0.68627
155.82,0.64516,0.56207,0.55049,0.94531,0.67647
155.83,0.6608,0.55523,0.54557,0.94531,0.68039
155.84,0.67546,0.54839,0.53941,0.94531,0.6902
155.85,0.69013,0.54057,0.55049,0.94531,0.68627
155.86,0.70772,0.53372,0.54557,0.94531,0.6902
155.86,0.72532,0.52688,0.56527,0.94531,0.67059
155.87,0.74585,0.52102,0.55049,0.94531,0.68627
155.88,0.7654,0.51613,0.55542,0.94531,0.67647
155.89,0.7869,0.51222,0.56527,0.93945,0.68039
155.9,0.80938,0.50831,0.56034,0.94531,0.68627
155.9,0.83089,0.50538,0.57512,0.94531,0.67647
155.91,0.85337,0.50244,0.5899,0.94531,0.67647
155.92,0.8739,0.49951,0.59483,0.94922,0.67647
155.93,0.89443,0.49658,0.59483,0.94922,0.67647
155.94,0.91398,0.49365,0.59975,0.95508,0.67647
155.94,0.93255,0.48974,0.60468,0.95508,0.67647
155.95,0.95308,0.4868,0.59975,0.94922,0.68627
155.96,0.97263,0.48485,0.59483,0.94531,0.7
155.97,0.98631,0.48289,0.5899,0.94531,0.7098
155.98,1,0.48094,0.56034,0.94531,0.73137
155.98,1,0.47996,0.55542,0.93555,0.73137
155.99,1,0.47801,0.53941,0.92383,0.7549
156,1,0.47605,0.52463,0.91406,0.77059
156.01,1,0.47312,0.50985,0.91016,0.77647
156.02,1,0.47019,0.5,0.90039,0.78627
156.02,1,0.46823,0.49507,0.88867,0.79608
156.03,1,0.46432,0.49015,0.88867,0.7902
156.04,1,0.46139,0.48522,0.88867,0.79608
156.05,1,0.45943,0.4803,0.88477,0.78627
156.06,1,0.4565,0.49507,0.87891,0.78039
156.06,1,0.45357,0.5,0.87891,0.78039
156.07,1,0.45161,0.5,0.87891,0.77059
156.08,1,0.44966,0.50985,0.88477,0.77059
156.09,1,0.44868,0.51478,0.88867,0.7549
156.1,1,0.44673,0.52463,0.88477,0.7451
156.1,1,0.44477,0.52956,0.88867,0.7451
156.11,1,0.44379,0.52463,0.88867,0.75098
156.12,1,0.44184,0.52463,0.88867,0.7451
156.13,1,0.44086,0.53941,0.88867,0.73529
156.14,1,0.43988,0.53941,0.88867,0.74118
156.14,1,0.43891,0.53448,0.88867,0.7451
156.15,1,0.43695,0.53448,0.88867,0.74118
156.16,1,0.43402,0.54557,0.88867,0.74118
156.17,1,0.43109,0.54557,0.88867,0.74118
156.18,1,0.42913,0.54557,0.88867,0.73529
156.18,1,0.42717,0.55049,0.88867,0.73137
156.19,1,0.42424,0.55049,0.88867,0.74118
156.2,1,0.42131,0.56034,0.88867,0.73529
156.21,1,0.42033,0.5899,0.90039,0.72157
156.22,1,0.42033,0.60468,0.88867,0.71569
156.22,1,0.42326,0.62438,0.85938,0.70588
156.23,1,0.42913,0.64039,0.84961,0.7
156.24,1,0.43793,0.63547,0.84961,0.70588
156.25,1,0.44966,0.59483,0.84961,0.72549
156.26,1,0.46432,0.61453,0.85938,0.7098
