Time [s], RESP, PLETH, II, V, AVR
36.56,-0.29584,0.39198,0.60588,0.58008,0.57059
36.568,-0.29829,0.41544,0.71569,0.44922,0.47451
36.576,-0.30073,0.44477,0.77059,0.37109,0.41961
36.584,-0.30318,0.47898,0.26471,0.34961,0.84118
36.592,-0.30562,0.51026,0.023529,0.42969,1.0373
36.6,-0.30807,0.53861,-0.011765,0.4707,1.0667
36.608,-0.31051,0.56794,0.098039,0.51562,0.90588
36.616,-0.31296,0.59531,0.19412,0.56055,0.7902
36.624,-0.31296,0.61681,0.26863,0.5957,0.72549
36.632,-0.3154,0.63245,0.2902,0.5957,0.7098
36.64,-0.31785,0.64321,0.31961,0.60938,0.6902
36.648,-0.31785,0.64809,0.34902,0.61914,0.6549
36.656,-0.31785,0.64809,0.38039,0.61523,0.63529
36.664,-0.32029,0.64614,0.37451,0.61523,0.64118
36.672,-0.32274,0.64125,0.37059,0.625,0.6451
36.68,-0.32274,0.63441,0.3902,0.62891,0.61961
36.688,-0.32518,0.62659,0.39412,0.625,0.61569
36.696,-0.32763,0.61877,0.41569,0.62891,0.5902
36.704,-0.33007,0.60802,0.43529,0.625,0.55098
36.712,-0.33007,0.59726,0.4451,0.65039,0.5451
36.72,-0.33252,0.58553,0.48431,0.66406,0.49412
36.728,-0.33496,0.57283,0.51569,0.67969,0.4549
36.736,-0.33496,0.56012,0.55098,0.69922,0.40392
36.744,-0.33496,0.54643,0.5902,0.70898,0.38039
36.752,-0.33496,0.53177,0.58431,0.70898,0.38431
36.76,-0.33741,0.51808,0.6,0.69922,0.38039
36.768,-0.33741,0.5044,0.57451,0.68555,0.41961
36.776,-0.33741,0.49365,0.56078,0.66992,0.4549
36.784,-0.33741,0.48387,0.52941,0.64453,0.49412
36.792,-0.33741,0.47605,0.47451,0.60547,0.53922
36.8,-0.33496,0.46921,0.41961,0.5957,0.6
36.808,-0.33496,0.46334,0.38431,0.56445,0.63529
36.816,-0.33496,0.45943,0.33922,0.54492,0.66471
36.824,-0.33496,0.4565,0.32353,0.5293,0.68039
36.832,-0.33252,0.45455,0.3098,0.51953,0.6902
36.84,-0.33252,0.45455,0.28431,0.52539,0.70588
36.848,-0.33252,0.45455,0.30392,0.53906,0.7
36.856,-0.33252,0.45552,0.3098,0.53516,0.69608
36.864,-0.33252,0.45748,0.31961,0.53516,0.6902
36.872,-0.33252,0.45846,0.34902,0.54492,0.66078
36.88,-0.33252,0.46041,0.35882,0.54492,0.66078
36.888,-0.33252,0.46041,0.38431,0.55078,0.6451
36.896,-0.33252,0.46139,0.40392,0.55078,0.6451
36.904,-0.33252,0.46041,0.4,0.53516,0.6451
36.912,-0.33007,0.45846,0.41569,0.5293,0.62549
36.92,-0.33007,0.45552,0.41569,0.51562,0.61961
36.928,-0.33007,0.45259,0.38039,0.50586,0.6451
36.936,-0.32763,0.44868,0.34902,0.49414,0.66078
36.944,-0.32518,0.44379,0.30392,0.48047,0.70588
36.952,-0.32518,0.43988,0.27451,0.47461,0.73529
36.96,-0.32274,0.435,0.2549,0.47461,0.7451
36.968,-0.32029,0.43011,0.25882,0.48047,0.7549
36.976,-0.31785,0.42522,0.2451,0.47461,0.76078
36.984,-0.3154,0.42033,0.24902,0.47461,0.7451
36.992,-0.31296,0.41642,0.25882,0.47461,0.73529
37,-0.31051,0.41251,0.2549,0.47461,0.74118
37.008,-0.30807,0.4086,0.28431,0.48047,0.71569
37.016,-0.30562,0.40469,0.2902,0.49023,0.73529
37.024,-0.30073,0.40078,0.38039,0.5293,0.67647
37.032,-0.29829,0.39785,0.5098,0.56445,0.6
37.04,-0.2934,0.39785,0.59608,0.49414,0.57059
37.048,-0.28851,0.40078,0.70588,0.36523,0.46471
37.056,-0.28362,0.4086,0.73137,0.31055,0.43529
37.064,-0.28117,0.42326,0.18824,0.30078,0.91176
37.072,-0.27628,0.44282,0.017647,0.375,1.0608
37.08,-0.27139,0.46628,0.062745,0.43555,1.0059
37.088,-0.26895,0.48876,0.13333,0.49023,0.88039
37.096,-0.26406,0.51124,0.2451,0.52539,0.7549
37.104,-0.26161,0.5347,0.31961,0.56445,0.69608
37.112,-0.25917,0.55718,0.32941,0.57031,0.67647
37.12,-0.25428,0.57674,0.34902,0.58008,0.66078
37.128,-0.25183,0.5914,0.37451,0.58398,0.63529
37.136,-0.24939,0.6002,0.37059,0.5957,0.6451
37.144,-0.24694,0.60508,0.39412,0.5957,0.62549
37.152,-0.2445,0.60606,0.40392,0.60938,0.6098
37.16,-0.2445,0.60313,0.3902,0.60547,0.62941
37.168,-0.24205,0.59824,0.41569,0.61523,0.6
37.176,-0.2445,0.5914,0.43529,0.61523,0.57059
37.184,-0.2445,0.58358,0.46471,0.63477,0.53922
37.192,-0.2445,0.57478,0.47451,0.65039,0.52549
37.2,-0.24694,0.56696,0.5098,0.66016,0.48431
37.208,-0.24694,0.55718,0.5549,0.66992,0.43529
37.216,-0.24939,0.54643,0.6,0.67969,0.38431
37.224,-0.24939,0.5347,0.60588,0.68555,0.37451
37.232,-0.25183,0.52297,0.63529,0.68555,0.35882
37.24,-0.25183,0.50929,0.62941,0.67969,0.36471
37.248,-0.25428,0.49658,0.61961,0.66016,0.38431
37.256,-0.25428,0.48387,0.5902,0.63477,0.42941
37.264,-0.25672,0.47116,0.53922,0.59961,0.4902
37.272,-0.25917,0.45943,0.4902,0.58008,0.53922
37.28,-0.25917,0.44966,0.43529,0.54492,0.59608
37.288,-0.26161,0.44184,0.39412,0.5293,0.64118
37.296,-0.26406,0.43695,0.35882,0.50586,0.66471
37.304,-0.2665,0.43402,0.32353,0.5,0.69608
37.312,-0.2665,0.43206,0.3098,0.49023,0.70588
37.32,-0.26895,0.43206,0.30392,0.48438,0.7
37.328,-0.27139,0.43402,0.3,0.49023,0.7098
37.336,-0.27384,0.43793,0.33529,0.5,0.6902
37.344,-0.27628,0.44184,0.3451,0.5,0.67059
37.352,-0.27873,0.44477,0.36471,0.51953,0.66078
37.36,-0.28362,0.4477,0.3902,0.5293,0.6451
37.368,-0.28606,0.44868,0.43529,0.54492,0.62941
37.376,-0.28851,0.44966,0.44902,0.53906,0.61961
37.384,-0.29095,0.44966,0.44902,0.53516,0.61961
37.392,-0.2934,0.44966,0.46078,0.51953,0.61569
37.4,-0.29584,0.44966,0.42941,0.50586,0.62549
37.408,-0.29829,0.4477,0.3902,0.49023,0.6549
37.416,-0.30318,0.44477,0.32941,0.47461,0.70588
37.424,-0.30562,0.44282,0.30392,0.48047,0.72157
37.432,-0.30807,0.44086,0.2902,0.47461,0.74118
37.44,-0.30807,0.43793,0.28431,0.48047,0.73529
37.448,-0.30807,0.43402,0.3,0.47461,0.73137
37.456,-0.31051,0.43011,0.27843,0.4707,0.73529
37.464,-0.31051,0.42522,0.27451,0.4707,0.74118
37.472,-0.30807,0.42033,0.28431,0.47461,0.73529
37.48,-0.30807,0.41544,0.27843,0.4707,0.73529
37.488,-0.30807,0.41153,0.29412,0.46484,0.74118
37.496,-0.30562,0.4086,0.33529,0.49414,0.71569
37.504,-0.30318,0.40469,0.46078,0.56055,0.65098
37.512,-0.30073,0.40274,0.5549,0.56445,0.6
37.52,-0.29829,0.40469,0.63529,0.45508,0.57451
37.528,-0.29584,0.40958,0.75098,0.3457,0.44902
37.536,-0.2934,0.42131,0.50588,0.29492,0.6549
37.544,-0.29095,0.43891,0.13922,0.34961,0.98627
37.552,-0.28851,0.46041,0.052941,0.40039,1.0569
37.56,-0.28606,0.48583,0.10392,0.42969,0.96667
37.568,-0.28606,0.51417,0.18824,0.47461,0.83529
37.576,-0.28362,0.54154,0.2902,0.51562,0.73137
37.584,-0.28117,0.56598,0.33922,0.5293,0.68039
37.592,-0.28117,0.58456,0.37059,0.51953,0.66078
37.6,-0.27873,0.59726,0.36471,0.54492,0.66471
37.608,-0.27873,0.60704,0.3902,0.55469,0.6451
37.616,-0.27873,0.61193,0.39412,0.56055,0.64118
37.624,-0.27873,0.6129,0.4,0.56445,0.62941
37.632,-0.27873,0.61095,0.3902,0.57422,0.61961
37.64,-0.28117,0.60508,0.4098,0.57031,0.61961
37.648,-0.28117,0.59824,0.41569,0.59961,0.6098
37.656,-0.28362,0.59042,0.43922,0.61523,0.57451
37.664,-0.28606,0.58162,0.48039,0.625,0.52941
37.672,-0.28851,0.57283,0.50588,0.64062,0.50588
37.68,-0.29095,0.56207,0.5451,0.66016,0.46471
37.688,-0.2934,0.55132,0.60588,0.68555,0.40392
37.696,-0.29584,0.54057,0.63529,0.69531,0.36471
37.704,-0.29829,0.52786,0.66078,0.70898,0.32353
37.712,-0.30073,0.51417,0.66471,0.70898,0.3451
37.72,-0.30318,0.50049,0.65098,0.69531,0.35882
37.728,-0.30562,0.4868,0.62941,0.66992,0.4
37.736,-0.30807,0.47507,0.59608,0.6543,0.4451
37.744,-0.31296,0.46334,0.53922,0.62891,0.5
37.752,-0.3154,0.45357,0.48039,0.60547,0.57451
37.76,-0.3154,0.44477,0.4451,0.58984,0.60588
37.768,-0.31785,0.43891,0.40392,0.57031,0.6451
37.776,-0.31785,0.43402,0.37451,0.55078,0.66078
37.784,-0.32029,0.43206,0.3451,0.54492,0.6902
37.792,-0.32029,0.43206,0.3451,0.54492,0.69608
37.8,-0.32274,0.43304,0.31961,0.54492,0.6902
37.808,-0.32518,0.43695,0.32941,0.55078,0.70588
37.816,-0.32518,0.43988,0.33922,0.53906,0.6902
37.824,-0.32763,0.44282,0.3451,0.55469,0.68627
37.832,-0.33007,0.44575,0.37059,0.56445,0.66078
37.84,-0.33252,0.4477,0.41961,0.58984,0.64118
37.848,-0.33496,0.44868,0.44902,0.5957,0.61961
37.856,-0.33741,0.44966,0.46471,0.5957,0.60588
37.864,-0.33741,0.44966,0.47059,0.58984,0.6098
37.872,-0.33985,0.44868,0.47451,0.58008,0.6
37.88,-0.3423,0.4477,0.43922,0.56445,0.62549
37.888,-0.34474,0.44575,0.4,0.55469,0.66471
37.896,-0.34719,0.44379,0.35882,0.54492,0.69608
37.904,-0.34963,0.44184,0.33529,0.52539,0.70588
37.912,-0.35208,0.43891,0.30392,0.51953,0.72549
37.92,-0.35208,0.43597,0.3,0.50586,0.73529
37.928,-0.35208,0.43304,0.3098,0.50977,0.72157
37.936,-0.35208,0.42913,0.3,0.50586,0.72549
37.944,-0.35208,0.42522,0.3,0.50977,0.73137
37.952,-0.34963,0.42131,0.3098,0.50977,0.73529
37.96,-0.34963,0.41642,0.32353,0.51562,0.71569
37.968,-0.34719,0.41251,0.31961,0.50586,0.72157
37.976,-0.34474,0.4086,0.38039,0.53516,0.69608
37.984,-0.3423,0.40665,0.49412,0.5957,0.63529
37.992,-0.33741,0.40469,0.57451,0.55469,0.60588
38,-0.33252,0.40469,0.67059,0.42969,0.5451
38.008,-0.33007,0.4086,0.76667,0.3457,0.4549
38.016,-0.32518,0.41642,0.38431,0.31055,0.78039
38.024,-0.32029,0.43011,0.11961,0.39062,1.0216
38.032,-0.3154,0.4477,0.068627,0.42578,1.0608
38.04,-0.31051,0.46921,0.15882,0.46094,0.92549
38.048,-0.30562,0.49365,0.26471,0.48438,0.7902
38.056,-0.30073,0.51711,0.34902,0.51562,0.69608
38.064,-0.29584,0.53861,0.38431,0.52539,0.66471
38.072,-0.2934,0.55718,0.40392,0.53516,0.65098
38.08,-0.28851,0.56989,0.42941,0.5293,0.62941
38.088,-0.28362,0.57771,0.42941,0.51562,0.61961
38.096,-0.28117,0.58162,0.4451,0.51953,0.60588
38.104,-0.27873,0.58162,0.42941,0.49414,0.6098
38.112,-0.27628,0.57967,0.43529,0.48047,0.6
38.12,-0.27384,0.57478,0.43529,0.4707,0.59608
38.128,-0.27139,0.56989,0.43529,0.44922,0.5902
38.136,-0.26895,0.56305,0.4451,0.44531,0.56471
38.144,-0.26895,0.55523,0.46471,0.43945,0.53922
38.152,-0.2665,0.54643,0.47451,0.42969,0.51961
38.16,-0.2665,0.53666,0.5098,0.41602,0.4549
38.168,-0.26406,0.52688,0.55098,0.41602,0.4
38.176,-0.26406,0.51613,0.56078,0.4043,0.39412
38.184,-0.26161,0.50538,0.58039,0.38477,0.38039
38.192,-0.25917,0.49658,0.59608,0.36523,0.37059
38.2,-0.25672,0.48583,0.57451,0.33594,0.4098
38.208,-0.25672,0.47507,0.56078,0.31445,0.44902
38.216,-0.25428,0.4653,0.51961,0.26953,0.5
38.224,-0.25183,0.4565,0.46471,0.24023,0.56471
38.232,-0.24939,0.44868,0.41961,0.21484,0.62549
38.24,-0.24694,0.44379,0.37059,0.18945,0.67647
38.248,-0.2445,0.43891,0.35882,0.18945,0.67059
38.256,-0.24205,0.43695,0.34902,0.19531,0.6902
38.264,-0.23961,0.43597,0.32941,0.20117,0.70588
38.272,-0.23472,0.43695,0.33529,0.22461,0.71569
38.28,-0.23227,0.43891,0.32941,0.25586,0.72157
38.288,-0.22738,0.44184,0.3549,0.29102,0.7
38.296,-0.22249,0.44379,0.37059,0.32422,0.6902
38.304,-0.21516,0.44673,0.38039,0.35547,0.68627
38.312,-0.20782,0.44966,0.4098,0.4043,0.66471
38.32,-0.20293,0.45259,0.43922,0.46094,0.66471
38.328,-0.1956,0.45552,0.48039,0.5,0.63529
38.336,-0.19071,0.4565,0.4902,0.53516,0.64118
38.344,-0.18337,0.4565,0.51961,0.56445,0.61961
38.352,-0.17848,0.45552,0.50588,0.57031,0.60588
38.36,-0.17115,0.45357,0.46471,0.55469,0.62941
38.368,-0.16626,0.45064,0.43529,0.56445,0.66078
38.376,-0.15892,0.4477,0.37451,0.56055,0.7098
38.384,-0.15159,0.44477,0.3549,0.57031,0.73529
38.392,-0.1467,0.44184,0.37059,0.58008,0.73137
38.4,-0.13936,0.43793,0.32353,0.57031,0.7549
38.408,-0.13447,0.435,0.32941,0.58398,0.75098
38.416,-0.12958,0.43206,0.31961,0.5957,0.76667
38.424,-0.12225,0.42815,0.31961,0.5957,0.76078
38.432,-0.11736,0.42522,0.33529,0.5957,0.74118
38.44,-0.11247,0.42131,0.34902,0.60938,0.73137
38.448,-0.10758,0.41642,0.36471,0.61523,0.72549
38.456,-0.10024,0.41153,0.37451,0.625,0.72157
38.464,-0.09291,0.40762,0.46078,0.6543,0.67059
38.472,-0.085575,0.40371,0.5,0.5957,0.6451
38.48,-0.075795,0.40274,0.56078,0.50977,0.62941
38.488,-0.06846,0.40371,0.59608,0.43945,0.6
38.496,-0.061125,0.40762,0.33922,0.48047,0.88039
38.504,-0.05379,0.41642,0.11961,0.5293,1.0608
38.512,-0.04401,0.43011,0.088235,0.57422,1.0667
38.52,-0.031785,0.4477,0.12353,0.56055,0.97647
38.528,-0.022005,0.46628,0.22353,0.56445,0.83529
38.536,-0.007335,0.4868,0.31961,0.58398,0.74118
38.544,0.007335,0.50538,0.40392,0.63477,0.67647
38.552,0.022005,0.52199,0.43529,0.6543,0.66078
38.56,0.036675,0.53372,0.46078,0.66406,0.64118
38.568,0.051345,0.54252,0.48431,0.67578,0.61961
38.576,0.06846,0.54741,0.47451,0.67969,0.61569
38.584,0.08802,0.54839,0.51569,0.68945,0.58039
38.592,0.10758,0.54741,0.53529,0.69922,0.56078
38.6,0.12958,0.5435,0.51569,0.69922,0.57059
38.608,0.15403,0.53861,0.53922,0.70508,0.5549
38.616,0.18093,0.53275,0.53922,0.69531,0.5451
38.624,0.20782,0.52493,0.57059,0.70898,0.5098
38.632,0.23716,0.51613,0.57451,0.69922,0.48431
38.64,0.2665,0.50733,0.60588,0.70898,0.4451
38.648,0.2934,0.49658,0.61961,0.7207,0.41961
38.656,0.32274,0.48583,0.67647,0.74023,0.37451
38.664,0.34719,0.47507,0.71569,0.75391,0.33922
38.672,0.37408,0.46334,0.72549,0.75977,0.33922
38.68,0.39853,0.45259,0.69608,0.75,0.38431
38.688,0.42543,0.44379,0.67647,0.74023,0.41961
38.696,0.45232,0.43597,0.65098,0.73438,0.46078
38.704,0.47922,0.42815,0.62941,0.73047,0.4902
38.712,0.50367,0.42131,0.57059,0.70508,0.55098
38.72,0.52812,0.41447,0.53529,0.69531,0.5902
38.728,0.54768,0.4086,0.5098,0.68555,0.61961
38.736,0.56968,0.40469,0.49412,0.67969,0.64118
38.744,0.58924,0.40176,0.47451,0.66406,0.65098
38.752,0.6088,0.40078,0.46471,0.66992,0.6549
38.76,0.63081,0.40176,0.47451,0.67578,0.6549
38.768,0.65037,0.40274,0.46471,0.66406,0.66471
38.776,0.66993,0.40469,0.4902,0.66406,0.62941
38.784,0.68704,0.40665,0.5098,0.68555,0.62549
38.792,0.70416,0.40958,0.52941,0.68945,0.60588
38.8,0.72127,0.41056,0.5549,0.70508,0.5902
38.808,0.73594,0.41251,0.59608,0.71484,0.56078
38.816,0.75061,0.41349,0.5902,0.70898,0.57059
38.824,0.76528,0.41447,0.6,0.70898,0.57059
38.832,0.77751,0.41447,0.58431,0.68945,0.57059
38.84,0.78973,0.41447,0.57451,0.67578,0.57451
38.848,0.80196,0.41349,0.52941,0.65039,0.6098
38.856,0.81418,0.41251,0.48039,0.61914,0.64118
38.864,0.82885,0.41153,0.43529,0.58984,0.66471
38.872,0.83863,0.40958,0.41569,0.57031,0.68627
38.88,0.84841,0.40762,0.41961,0.55469,0.6902
38.888,0.85819,0.40567,0.40392,0.54492,0.6902
38.896,0.86797,0.40274,0.4,0.55078,0.7
38.904,0.8802,0.40078,0.40392,0.54492,0.6902
38.912,0.88998,0.39785,0.4098,0.55469,0.69608
38.92,0.9022,0.39492,0.41569,0.55078,0.6902
38.928,0.91443,0.39296,0.40392,0.55469,0.69608
38.936,0.92665,0.39003,0.43529,0.56445,0.68627
38.944,0.93888,0.3871,0.5098,0.61914,0.62941
38.952,0.9511,0.38416,0.60588,0.62891,0.56078
38.96,0.96577,0.38221,0.67647,0.53516,0.52941
38.968,0.97555,0.38025,0.76667,0.43945,0.4549
38.976,0.98778,0.38123,0.5451,0.41992,0.67647
38.984,0.99511,0.38319,0.23922,0.48438,0.94706
38.992,1.0049,0.3871,0.18431,0.58008,0.99608
39,1.0122,0.39589,0.17843,0.58984,0.94118
39.008,1.0196,0.40762,0.25882,0.5957,0.84118
39.016,1.0244,0.42229,0.37451,0.64062,0.72549
39.024,1.0318,0.43988,0.48039,0.68945,0.64118
39.032,1.0342,0.45943,0.53529,0.70898,0.5902
39.04,1.0391,0.47801,0.55098,0.70898,0.58431
39.048,1.0416,0.4956,0.56471,0.72461,0.57451
39.056,1.044,0.51026,0.6,0.73438,0.5451
39.064,1.044,0.52102,0.61961,0.74023,0.52941
39.072,1.044,0.52786,0.62549,0.74414,0.52941
39.08,1.044,0.53177,0.62941,0.75391,0.51569
39.088,1.0416,0.53275,0.62549,0.75,0.51569
39.096,1.0367,0.53177,0.62941,0.75391,0.50588
39.104,1.0318,0.52786,0.63529,0.75391,0.48431
39.112,1.0269,0.52199,0.65098,0.75391,0.46471
39.12,1.0196,0.51515,0.66078,0.75391,0.43922
39.128,1.0122,0.50635,0.6902,0.77539,0.40392
39.136,1.0049,0.49756,0.72157,0.77539,0.35882
39.144,0.99756,0.48778,0.75098,0.78516,0.32941
39.152,0.99022,0.47703,0.77647,0.79492,0.3098
39.16,0.98289,0.46628,0.76078,0.78516,0.33922
39.168,0.97311,0.4565,0.7451,0.7793,0.36471
39.176,0.96333,0.44575,0.7,0.75977,0.41961
39.184,0.95355,0.43793,0.68039,0.75,0.44902
39.192,0.94377,0.43109,0.61569,0.73047,0.51569
39.2,0.93399,0.42424,0.57451,0.70898,0.5549
39.208,0.92421,0.4174,0.5549,0.70508,0.57451
39.216,0.91443,0.41153,0.51961,0.68945,0.61569
39.224,0.9022,0.40762,0.50588,0.67578,0.61961
39.232,0.89242,0.40469,0.5098,0.66992,0.62941
39.24,0.8802,0.40274,0.48431,0.66406,0.6451
39.248,0.86797,0.40274,0.49412,0.66992,0.61961
39.256,0.85575,0.40371,0.51569,0.67969,0.6098
39.264,0.84352,0.40567,0.53922,0.68945,0.58431
39.272,0.82885,0.4086,0.5549,0.70898,0.57059
39.28,0.81663,0.41153,0.59608,0.7207,0.55098
39.288,0.8044,0.41447,0.61569,0.73047,0.53922
39.296,0.79218,0.4174,0.61961,0.70898,0.53529
39.304,0.7824,0.41935,0.63529,0.70898,0.51961
39.312,0.77017,0.42131,0.61961,0.69531,0.51569
39.32,0.76039,0.42326,0.59608,0.68555,0.53922
39.328,0.74817,0.42424,0.5451,0.66016,0.57451
39.336,0.73839,0.42522,0.48039,0.63477,0.63529
39.344,0.72616,0.42522,0.4549,0.62891,0.65098
39.352,0.71638,0.42424,0.43922,0.625,0.67059
39.36,0.7066,0.42326,0.4451,0.61523,0.66078
39.368,0.69682,0.42229,0.43922,0.61914,0.66471
39.376,0.68704,0.42131,0.43922,0.60547,0.6549
39.384,0.67971,0.42033,0.43922,0.60938,0.65098
39.392,0.67237,0.41838,0.43529,0.60938,0.65098
39.4,0.66504,0.41544,0.43922,0.61523,0.6549
39.408,0.6577,0.41251,0.43922,0.61914,0.66078
39.416,0.65281,0.4086,0.48431,0.65039,0.6451
39.424,0.64548,0.40469,0.61961,0.70508,0.56078
39.432,0.64059,0.40176,0.73137,0.6543,0.4902
39.44,0.63814,0.3998,0.79608,0.50977,0.43529
39.448,0.63325,0.3998,0.82549,0.38477,0.3902
39.456,0.63081,0.40274,0.39412,0.35938,0.76078
39.464,0.62836,0.40958,0.13922,0.43945,0.97647
39.472,0.62592,0.42229,0.078431,0.48438,1.0118
39.48,0.62347,0.43988,0.18824,0.53906,0.88627
39.488,0.62103,0.45748,0.2902,0.58008,0.77059
39.496,0.61858,0.47605,0.38431,0.61523,0.67647
39.504,0.61614,0.49756,0.43922,0.64062,0.62941
39.512,0.61369,0.51808,0.4549,0.64453,0.62549
39.52,0.61125,0.53666,0.46471,0.65039,0.61569
39.528,0.6088,0.55327,0.48431,0.6543,0.58431
39.536,0.60636,0.565,0.48431,0.6543,0.58431
39.544,0.60147,0.57283,0.5098,0.66016,0.56471
39.552,0.59902,0.57674,0.51961,0.66406,0.55098
39.56,0.59413,0.57771,0.5451,0.67969,0.5549
39.568,0.58924,0.57576,0.58039,0.69531,0.5
39.576,0.58435,0.57087,0.6,0.71484,0.49412
39.584,0.57946,0.565,0.6549,0.74414,0.4451
39.592,0.57457,0.55914,0.72549,0.77539,0.38039
39.6,0.56968,0.55034,0.77647,0.78906,0.31373
39.608,0.56724,0.54057,0.7902,0.79492,0.2902
39.616,0.56235,0.53177,0.76667,0.78516,0.2902
39.624,0.55746,0.52102,0.72157,0.77539,0.31961
39.632,0.55501,0.51026,0.7098,0.76953,0.33529
39.64,0.55012,0.49951,0.69608,0.75391,0.37059
39.648,0.54768,0.48778,0.65098,0.73047,0.42549
39.656,0.54279,0.47703,0.59608,0.69922,0.48039
39.664,0.54034,0.4653,0.52549,0.64453,0.55098
39.672,0.53545,0.45552,0.47059,0.60938,0.59608
39.68,0.53301,0.44673,0.42549,0.58008,0.62941
39.688,0.52812,0.43988,0.38431,0.55469,0.67059
39.696,0.52567,0.435,0.36471,0.53906,0.6902
39.704,0.52078,0.43206,0.34902,0.54492,0.7
39.712,0.51834,0.42913,0.31961,0.52539,0.71569
39.72,0.51345,0.42913,0.33529,0.5293,0.70588
39.728,0.511,0.42913,0.3451,0.53906,0.7098
39.736,0.50611,0.43109,0.33922,0.54492,0.7098
39.744,0.50122,0.435,0.33529,0.53906,0.71569
39.752,0.49633,0.43793,0.35882,0.53516,0.6902
39.76,0.49144,0.44086,0.37059,0.54492,0.67647
39.768,0.48655,0.44282,0.3902,0.54492,0.67059
39.776,0.48166,0.44379,0.47059,0.5957,0.64118
39.784,0.47677,0.44477,0.58431,0.60938,0.58039
39.792,0.47188,0.44477,0.5902,0.43555,0.62549
39.8,0.46455,0.44379,0.5549,0.26953,0.63529
39.808,0.45966,0.44282,0.31373,0.24609,0.81176
39.816,0.45232,0.44184,0.033333,0.32031,1.051
39.824,0.44743,0.43988,-0.082353,0.3457,1.102
39.832,0.4401,0.43891,0.078431,0.44922,0.96078
39.84,0.43521,0.43793,0.2,0.50977,0.80588
39.848,0.43032,0.43597,0.3098,0.55078,0.70588
39.856,0.42298,0.43206,0.35882,0.57031,0.66471
39.864,0.41809,0.42913,0.38039,0.57422,0.65098
39.872,0.4132,0.42522,0.40392,0.58984,0.64118
39.88,0.40831,0.42131,0.41569,0.5957,0.62941
39.888,0.40587,0.41838,0.43529,0.5957,0.6098
39.896,0.40098,0.41447,0.43922,0.5957,0.59608
39.904,0.39853,0.41056,0.44902,0.60547,0.5902
39.912,0.39364,0.40762,0.46471,0.60938,0.57059
39.92,0.3912,0.4086,0.46078,0.61523,0.57059
39.928,0.38875,0.41544,0.48039,0.60938,0.5451
39.936,0.38631,0.42815,0.5098,0.63477,0.5
39.944,0.38631,0.4477,0.5451,0.64062,0.46471
39.952,0.38386,0.47214,0.5902,0.66406,0.42549
39.96,0.38386,0.50147,0.64118,0.68555,0.38039
39.968,0.38142,0.53275,0.66471,0.68945,0.35882
39.976,0.37897,0.56305,0.66471,0.69531,0.35882
39.984,0.37653,0.58749,0.67059,0.68945,0.37451
39.992,0.37408,0.60606,0.64118,0.66992,0.41569
40,0.37164,0.62268,0.58431,0.65039,0.48039
40.008,0.36919,0.63539,0.53529,0.61914,0.51569
40.016,0.36675,0.64418,0.48431,0.5957,0.57059
40.024,0.36186,0.64809,0.47059,0.5957,0.6
40.032,0.35697,0.64809,0.43922,0.58008,0.62941
40.04,0.34963,0.64516,0.43922,0.57031,0.62549
40.048,0.34474,0.6393,0.4098,0.56445,0.66471
40.056,0.33496,0.6305,0.4,0.55078,0.67059
40.064,0.32763,0.62072,0.40392,0.54492,0.66471
40.072,0.32029,0.61095,0.3902,0.54492,0.67647
40.08,0.31051,0.60215,0.3902,0.53906,0.66471
40.088,0.30318,0.5914,0.3902,0.5293,0.67647
40.096,0.2934,0.57967,0.3902,0.5293,0.66471
40.104,0.28362,0.56794,0.37451,0.52539,0.67647
40.112,0.27628,0.55523,0.37059,0.51953,0.68039
40.12,0.2665,0.54252,0.37451,0.51953,0.67059
40.128,0.25672,0.52884,0.36471,0.51953,0.68627
40.136,0.24939,0.51515,0.37059,0.52539,0.67647
40.144,0.23961,0.50244,0.35882,0.51953,0.6902
40.152,0.22983,0.49071,0.3549,0.51953,0.7
40.16,0.22249,0.47996,0.36471,0.52539,0.6902
40.168,0.21516,0.47019,0.37451,0.5293,0.68627
40.176,0.20782,0.46237,0.4,0.53906,0.66078
40.184,0.20049,0.4565,0.41569,0.54492,0.65098
40.192,0.1956,0.45357,0.43529,0.56445,0.63529
40.2,0.18826,0.45161,0.46078,0.57031,0.61961
40.208,0.18093,0.45161,0.48039,0.58984,0.60588
40.216,0.17359,0.45161,0.48431,0.5957,0.6
40.224,0.16626,0.45259,0.5,0.58984,0.59608
40.232,0.16137,0.45357,0.48431,0.57031,0.6098
40.24,0.15648,0.45455,0.47059,0.56055,0.61569
40.248,0.15159,0.45455,0.42941,0.54492,0.64118
40.256,0.1467,0.45455,0.38431,0.5293,0.67647
40.264,0.14425,0.45455,0.37059,0.51953,0.6902
40.272,0.13936,0.45455,0.34902,0.51953,0.68627
40.28,0.13692,0.45357,0.33529,0.50977,0.70588
40.288,0.13447,0.45259,0.3451,0.5,0.69608
40.296,0.12958,0.45161,0.31961,0.5,0.71569
40.304,0.12714,0.45161,0.31961,0.5,0.71569
40.312,0.12469,0.45161,0.31373,0.49414,0.7098
40.32,0.12225,0.45259,0.31961,0.50977,0.71569
40.328,0.11736,0.45455,0.32353,0.51562,0.7098
40.336,0.11491,0.45748,0.36471,0.5293,0.68627
40.344,0.11247,0.46334,0.50588,0.59961,0.6098
40.352,0.10758,0.46921,0.63529,0.60547,0.52941
40.36,0.10269,0.47507,0.70588,0.46484,0.49412
