Time [s], RESP, PLETH, II, V, AVR
31.92,0.19844,0.39296,0.51562,0.46484,0.5451
31.928,0.19453,0.3871,0.50977,0.46484,0.53922
31.936,0.19062,0.38221,0.50977,0.46094,0.55098
31.944,0.18671,0.37634,0.50586,0.46094,0.5451
31.952,0.1828,0.37146,0.51562,0.45508,0.53922
31.96,0.17693,0.36755,0.52539,0.45508,0.53529
31.968,0.17204,0.36364,0.52539,0.45508,0.53922
31.976,0.1652,0.35973,0.52539,0.44922,0.53529
31.984,0.15934,0.35582,0.5293,0.45508,0.53529
31.992,0.15249,0.35288,0.53906,0.44922,0.52941
32,0.14565,0.35093,0.53906,0.46094,0.53529
32.008,0.13881,0.348,0.53906,0.45508,0.52941
32.016,0.13294,0.34506,0.53906,0.45508,0.53529
32.024,0.12708,0.34213,0.53516,0.44922,0.53529
32.032,0.12121,0.33822,0.5293,0.45508,0.53529
32.04,0.11632,0.33431,0.53516,0.44922,0.52941
32.048,0.11144,0.32942,0.5293,0.46094,0.53922
32.056,0.10753,0.32551,0.5293,0.45508,0.53529
32.064,0.10459,0.3216,0.51953,0.46094,0.5451
32.072,0.10166,0.31769,0.51953,0.46484,0.55098
32.08,0.098729,0.31476,0.51562,0.46094,0.5549
32.088,0.097752,0.31378,0.50977,0.46484,0.55098
32.096,0.097752,0.31574,0.50586,0.46094,0.5549
32.104,0.097752,0.32258,0.50586,0.4707,0.5549
32.112,0.098729,0.33529,0.50586,0.46094,0.5549
32.12,0.099707,0.35582,0.5,0.46484,0.56078
32.128,0.10166,0.38319,0.50586,0.46094,0.5549
32.136,0.10362,0.41642,0.5,0.4707,0.5549
32.144,0.10557,0.45357,0.5,0.4707,0.55098
32.152,0.10948,0.49267,0.5,0.46484,0.5549
32.16,0.11339,0.52981,0.5,0.45508,0.55098
32.168,0.11828,0.56403,0.5,0.45508,0.5549
32.176,0.12317,0.59335,0.52539,0.44922,0.53529
32.184,0.12708,0.61681,0.54492,0.45508,0.52941
32.192,0.13099,0.63148,0.57031,0.44531,0.5098
32.2,0.1349,0.64125,0.59961,0.43555,0.5
32.208,0.13881,0.64712,0.64062,0.39453,0.48431
32.216,0.14174,0.64907,0.6543,0.39453,0.47059
32.224,0.14467,0.64614,0.67969,0.39453,0.4549
32.232,0.14663,0.64125,0.66406,0.4043,0.46471
32.24,0.14956,0.63441,0.60938,0.42578,0.4902
32.248,0.15152,0.62561,0.52539,0.45508,0.5451
32.256,0.15445,0.61681,0.49023,0.4707,0.5549
32.264,0.1564,0.60802,0.47461,0.4707,0.56471
32.272,0.15836,0.61779,0.46484,0.4707,0.57059
32.28,0.15934,0.63636,0.46094,0.4707,0.56471
32.288,0.16031,0.64223,0.46094,0.4707,0.57059
32.296,0.15934,0.64223,0.45508,0.4707,0.56078
32.304,0.15934,0.64027,0.41602,0.49414,0.56471
32.312,0.15934,0.63734,0.49414,0.50586,0.5098
32.32,0.15934,0.63343,0.86523,0.33984,0.30392
32.328,0.15836,0.62854,1.4688,0.099609,0.043137
32.336,0.15836,0.6217,1.5,-0.064453,-0.082353
32.344,0.15836,0.6129,1.3145,0.13477,0.16863
32.352,0.15836,0.60313,0.49414,0.43945,0.56078
32.36,0.15836,0.5914,0.23438,0.55469,0.65098
32.368,0.15934,0.57869,0.29102,0.56055,0.60588
32.376,0.15934,0.56598,0.35547,0.51953,0.57451
32.384,0.16031,0.55327,0.38086,0.50586,0.5902
32.392,0.16129,0.54252,0.38477,0.50586,0.58431
32.4,0.16129,0.53275,0.38477,0.5,0.5902
32.408,0.16227,0.52199,0.40039,0.49023,0.58039
32.416,0.16325,0.5132,0.41016,0.49414,0.57451
32.424,0.16422,0.50635,0.41016,0.49023,0.57059
32.432,0.1652,0.49951,0.41602,0.49023,0.57451
32.44,0.16716,0.49462,0.42578,0.48438,0.56471
32.448,0.16911,0.49071,0.42969,0.49023,0.57451
32.456,0.17107,0.48778,0.43555,0.48438,0.56078
32.464,0.17302,0.48583,0.44531,0.48438,0.56078
32.472,0.17595,0.48192,0.45508,0.47461,0.5451
32.48,0.17889,0.47801,0.46484,0.4707,0.55098
32.488,0.18182,0.47507,0.48047,0.46484,0.53529
32.496,0.18573,0.47214,0.5,0.46094,0.53529
32.504,0.18866,0.46725,0.50977,0.44922,0.51961
32.512,0.19257,0.46237,0.52539,0.44531,0.5098
32.52,0.1955,0.45552,0.55078,0.43945,0.50588
32.528,0.19941,0.4477,0.56445,0.43555,0.5
32.536,0.20332,0.43891,0.57422,0.43555,0.50588
32.544,0.20723,0.43011,0.58398,0.43945,0.49412
32.552,0.21212,0.42131,0.5957,0.43945,0.50588
32.56,0.21701,0.41153,0.5957,0.43945,0.5
32.568,0.2219,0.40274,0.58398,0.44531,0.5098
32.576,0.22678,0.39394,0.58008,0.44531,0.5098
32.584,0.23167,0.3871,0.57031,0.46094,0.51569
32.592,0.23656,0.38123,0.55469,0.45508,0.51961
32.6,0.24242,0.37439,0.53906,0.46484,0.53529
32.608,0.24829,0.36755,0.5293,0.4707,0.53529
32.616,0.25318,0.35973,0.51562,0.47461,0.55098
32.624,0.25904,0.35191,0.50977,0.47461,0.55098
32.632,0.26393,0.34409,0.5,0.49023,0.56078
32.64,0.26882,0.33724,0.50586,0.48047,0.5549
32.648,0.27175,0.32942,0.50586,0.48438,0.5549
32.656,0.27566,0.32258,0.50977,0.48047,0.55098
32.664,0.27761,0.31672,0.50586,0.48438,0.5549
32.672,0.28055,0.31085,0.50977,0.48047,0.5451
32.68,0.2825,0.30596,0.51953,0.47461,0.55098
32.688,0.28446,0.30303,0.52539,0.48047,0.53922
32.696,0.28641,0.3001,0.52539,0.48438,0.5451
32.704,0.28837,0.29619,0.5293,0.48047,0.53529
32.712,0.28935,0.29228,0.53906,0.48438,0.53529
32.72,0.29032,0.28837,0.5293,0.48438,0.53922
32.728,0.29032,0.28348,0.53516,0.48047,0.53529
32.736,0.29032,0.27859,0.5293,0.48438,0.5451
32.744,0.29032,0.27468,0.53516,0.49023,0.55098
32.752,0.29032,0.27077,0.52539,0.49023,0.5549
32.76,0.29032,0.26686,0.5293,0.49023,0.55098
32.768,0.29032,0.26295,0.52539,0.49023,0.5549
32.776,0.2913,0.25806,0.52539,0.49023,0.5549
32.784,0.29228,0.25513,0.51953,0.5,0.57059
32.792,0.29423,0.25318,0.50977,0.49414,0.56078
32.8,0.29619,0.24927,0.50977,0.50586,0.57059
32.808,0.29912,0.24731,0.51562,0.49414,0.56471
32.816,0.30303,0.24829,0.50586,0.5,0.58039
32.824,0.30694,0.25611,0.50586,0.49414,0.57059
32.832,0.31085,0.2737,0.50586,0.5,0.58039
32.84,0.31476,0.30205,0.50586,0.49023,0.58039
32.848,0.31867,0.34115,0.50586,0.5,0.58431
32.856,0.32454,0.39003,0.5,0.49414,0.58039
32.864,0.3304,0.44575,0.50586,0.5,0.58039
32.872,0.33724,0.5044,0.53906,0.49023,0.56471
32.88,0.34506,0.56207,0.56445,0.49023,0.5549
32.888,0.35191,0.60899,0.58008,0.48047,0.53529
32.896,0.35973,0.64614,0.61523,0.45508,0.52549
32.904,0.36657,0.68133,0.64453,0.42969,0.50588
32.912,0.37439,0.70968,0.67969,0.42578,0.48431
32.92,0.38221,0.72825,0.68555,0.43555,0.48431
32.928,0.39003,0.73998,0.64453,0.44531,0.5098
32.936,0.39785,0.74291,0.56055,0.4707,0.55098
32.944,0.40567,0.73998,0.5,0.49414,0.58039
32.952,0.41349,0.73216,0.48047,0.50586,0.59608
32.96,0.42131,0.72043,0.46094,0.50977,0.60588
32.968,0.42913,0.70577,0.45508,0.50977,0.6098
32.976,0.43695,0.69013,0.45508,0.50977,0.60588
32.984,0.44282,0.67644,0.45508,0.50977,0.60588
32.992,0.44966,0.66276,0.44531,0.50586,0.6
33,0.45455,0.65005,0.40039,0.55469,0.61569
33.008,0.46041,0.63832,0.61523,0.48047,0.48431
33.016,0.4653,0.62757,1.1289,0.27539,0.21961
33.024,0.47019,0.61877,1.5,0.025391,-0.031373
33.032,0.47507,0.61095,1.5,-0.048828,-0.086275
33.04,0.47996,0.60313,0.96484,0.30078,0.37451
33.048,0.48485,0.59629,0.3457,0.5293,0.66078
33.056,0.48974,0.58749,0.23047,0.58398,0.68627
33.064,0.49462,0.57869,0.31055,0.57422,0.63529
33.072,0.49951,0.56891,0.35547,0.54492,0.61961
33.08,0.50538,0.55718,0.37109,0.5293,0.62549
33.088,0.51124,0.54643,0.38477,0.52539,0.61961
33.096,0.51808,0.53666,0.38477,0.51953,0.61961
33.104,0.52395,0.52688,0.38477,0.51562,0.61569
33.112,0.53177,0.51711,0.39062,0.51562,0.61961
33.12,0.53861,0.50831,0.39453,0.51562,0.61569
33.128,0.54643,0.49951,0.4043,0.50977,0.61569
33.136,0.55425,0.49071,0.41602,0.50977,0.60588
33.144,0.56109,0.48387,0.41992,0.50586,0.60588
33.152,0.56891,0.47801,0.43555,0.49414,0.59608
33.16,0.57576,0.4741,0.44531,0.49414,0.5902
33.168,0.58358,0.47116,0.44922,0.49023,0.58431
33.176,0.59238,0.46921,0.45508,0.48438,0.58039
33.184,0.6002,0.46725,0.47461,0.47461,0.57451
33.192,0.60899,0.46628,0.49414,0.4707,0.5549
33.2,0.61779,0.46334,0.50586,0.46094,0.55098
33.208,0.62561,0.46041,0.5293,0.44922,0.53529
33.216,0.63343,0.45552,0.54492,0.44922,0.53529
33.224,0.64027,0.44966,0.56055,0.44531,0.52549
33.232,0.64809,0.44379,0.57422,0.44531,0.52941
33.24,0.65494,0.43597,0.58008,0.43945,0.5098
33.248,0.66276,0.42815,0.58398,0.44531,0.51569
33.256,0.67058,0.42033,0.58984,0.43945,0.5098
33.264,0.6784,0.41153,0.57422,0.44531,0.51961
33.272,0.68524,0.40274,0.57031,0.44531,0.51961
33.28,0.69306,0.39296,0.55469,0.44922,0.52941
33.288,0.6999,0.38514,0.55078,0.46094,0.53529
33.296,0.70772,0.3783,0.5293,0.4707,0.53922
33.304,0.71359,0.37048,0.52539,0.4707,0.5451
33.312,0.71945,0.36266,0.50977,0.47461,0.53922
33.32,0.72434,0.35386,0.5,0.48047,0.5549
33.328,0.72923,0.34604,0.5,0.47461,0.5549
33.336,0.73314,0.3392,0.5,0.48047,0.56078
33.344,0.73705,0.33236,0.50586,0.4707,0.5549
33.352,0.73998,0.32649,0.50586,0.47461,0.5549
33.36,0.74389,0.31867,0.50977,0.4707,0.55098
33.368,0.74585,0.31281,0.51953,0.4707,0.55098
33.376,0.74878,0.30596,0.51562,0.47461,0.55098
33.384,0.74976,0.30205,0.51953,0.48047,0.5549
33.392,0.75171,0.29912,0.52539,0.47461,0.55098
33.4,0.75171,0.29521,0.52539,0.48047,0.5451
33.408,0.75171,0.29032,0.52539,0.46484,0.53529
33.416,0.75171,0.28641,0.52539,0.4707,0.5451
33.424,0.75171,0.28152,0.53516,0.46484,0.53529
33.432,0.75073,0.27761,0.53516,0.4707,0.53922
33.44,0.74976,0.27273,0.53906,0.46484,0.53529
33.448,0.74878,0.26784,0.53906,0.4707,0.5451
33.456,0.74878,0.26295,0.53906,0.4707,0.55098
33.464,0.74878,0.25806,0.5293,0.47461,0.5451
33.472,0.7478,0.2522,0.52539,0.47461,0.5549
33.48,0.74878,0.24633,0.51953,0.48047,0.56078
33.488,0.74878,0.24145,0.51562,0.48047,0.56078
33.496,0.75073,0.23949,0.51562,0.48438,0.56471
33.504,0.75367,0.23754,0.50977,0.48438,0.5549
33.512,0.7566,0.23754,0.50977,0.48438,0.56471
33.52,0.76051,0.24438,0.50586,0.48047,0.56078
33.528,0.76442,0.261,0.50977,0.48438,0.5549
33.536,0.76833,0.28837,0.53516,0.4707,0.53922
33.544,0.77224,0.32649,0.57031,0.4707,0.52941
33.552,0.77615,0.37439,0.58984,0.46484,0.51569
33.56,0.78104,0.42815,0.61914,0.43945,0.5
33.568,0.7869,0.48387,0.6543,0.41992,0.48431
33.576,0.79374,0.53861,0.68945,0.41602,0.46078
33.584,0.80059,0.5826,0.68555,0.41992,0.46471
33.592,0.80841,0.61877,0.6543,0.42969,0.48431
33.6,0.81623,0.65103,0.56055,0.46484,0.53922
33.608,0.82502,0.67644,0.49414,0.48438,0.57059
33.616,0.83284,0.69404,0.4707,0.49414,0.58431
33.624,0.84066,0.70381,0.45508,0.5,0.5902
33.632,0.84848,0.70674,0.44922,0.50586,0.6
33.64,0.85533,0.70283,0.45508,0.50977,0.5902
33.648,0.86119,0.69501,0.44922,0.50586,0.59608
33.656,0.86706,0.68328,0.43945,0.50977,0.59608
33.664,0.87292,0.6696,0.39062,0.55078,0.60588
33.672,0.87879,0.65494,0.57031,0.49023,0.49412
33.68,0.88368,0.64027,1.0996,0.29102,0.22353
33.688,0.88856,0.62757,1.5,0.035156,-0.047059
33.696,0.89247,0.61584,1.5,-0.054688,-0.11765
33.704,0.89638,0.60508,1.0391,0.27539,0.32353
33.712,0.90029,0.59531,0.36523,0.51953,0.64118
33.72,0.9042,0.58749,0.22461,0.5957,0.68627
33.728,0.90811,0.57967,0.30078,0.58008,0.62941
33.736,0.913,0.5738,0.35547,0.55469,0.61569
33.744,0.91789,0.56696,0.37109,0.53906,0.61569
33.752,0.92278,0.56012,0.375,0.53516,0.61961
33.76,0.92766,0.5523,0.38086,0.5293,0.60588
33.768,0.93255,0.54252,0.38477,0.53516,0.61569
33.776,0.93744,0.53275,0.39453,0.51953,0.60588
33.784,0.94233,0.52297,0.4043,0.52539,0.60588
33.792,0.94721,0.5132,0.41016,0.51562,0.59608
33.8,0.9521,0.50342,0.41016,0.51953,0.6
33.808,0.95601,0.49365,0.41602,0.51562,0.5902
33.816,0.96188,0.48387,0.42969,0.50586,0.5902
33.824,0.96676,0.47605,0.43555,0.5,0.58039
33.832,0.97263,0.46921,0.44922,0.49023,0.58431
33.84,0.97947,0.46334,0.45508,0.47461,0.56471
33.848,0.98534,0.45943,0.4707,0.47461,0.56078
33.856,0.9912,0.45748,0.49023,0.46484,0.5451
33.864,0.99609,0.45552,0.50977,0.46094,0.5451
33.872,1,0.45455,0.5293,0.44531,0.52549
33.88,1,0.45357,0.54492,0.44922,0.52549
33.888,1,0.45259,0.56055,0.44531,0.5098
33.896,1,0.45064,0.57031,0.43945,0.5098
33.904,1,0.44868,0.57422,0.42969,0.50588
33.912,1,0.44575,0.58008,0.43555,0.5098
33.92,1,0.44086,0.57422,0.43945,0.5098
33.928,1,0.43597,0.57422,0.44531,0.5098
33.936,1,0.42913,0.56445,0.44531,0.5098
33.944,1,0.42131,0.55078,0.45508,0.51961
33.952,1,0.41349,0.53516,0.46484,0.53529
33.96,1,0.40567,0.51953,0.4707,0.53529
33.968,1,0.39687,0.51562,0.4707,0.5451
33.976,1,0.38807,0.5,0.4707,0.55098
33.984,1,0.38123,0.5,0.47461,0.5549
33.992,1,0.37537,0.5,0.47461,0.5549
34,1,0.36755,0.5,0.48438,0.56078
34.008,1,0.35973,0.5,0.48047,0.5549
34.016,1,0.35191,0.5,0.48047,0.5549
34.024,1,0.34506,0.50977,0.47461,0.55098
34.032,1,0.33822,0.50977,0.48438,0.5549
34.04,1,0.33236,0.50977,0.4707,0.5451
34.048,1,0.32649,0.50977,0.4707,0.55098
34.056,1,0.32063,0.51562,0.4707,0.53922
34.064,1,0.31574,0.52539,0.4707,0.5451
34.072,1,0.30987,0.5293,0.4707,0.53529
34.08,1,0.30596,0.53516,0.4707,0.53529
34.088,1,0.30205,0.53516,0.4707,0.53529
34.096,1,0.3001,0.5293,0.47461,0.53922
34.104,1,0.29717,0.53516,0.4707,0.52941
34.112,1,0.29228,0.5293,0.4707,0.53529
34.12,1,0.28739,0.53516,0.46484,0.53922
34.128,1,0.2825,0.53516,0.46484,0.53529
34.136,1,0.27664,0.53516,0.4707,0.53922
34.144,1,0.27077,0.52539,0.46484,0.53529
34.152,1,0.26393,0.52539,0.4707,0.55098
34.16,1,0.25806,0.51562,0.4707,0.5549
34.168,0.99804,0.25415,0.51953,0.4707,0.5451
34.176,0.99609,0.25611,0.52539,0.4707,0.53529
34.184,0.98925,0.26295,0.55078,0.45508,0.52941
34.192,0.9824,0.27761,0.57422,0.44922,0.5098
34.2,0.97654,0.30303,0.5957,0.44531,0.49412
34.208,0.97067,0.3392,0.63477,0.41602,0.47451
34.216,0.96481,0.38514,0.66016,0.40039,0.47451
34.224,0.95894,0.43793,0.69531,0.39453,0.4451
34.232,0.95503,0.49462,0.69922,0.39453,0.44902
34.24,0.95015,0.55132,0.66016,0.39453,0.46471
34.248,0.94624,0.60508,0.56055,0.43945,0.52549
34.256,0.94233,0.65298,0.50586,0.45508,0.53922
34.264,0.93842,0.69208,0.48047,0.4707,0.56078
34.272,0.93451,0.72239,0.46484,0.4707,0.56471
34.28,0.9306,0.74389,0.46094,0.48047,0.57451
34.288,0.92669,0.7566,0.46094,0.47461,0.56471
34.296,0.9218,0.76051,0.45508,0.48047,0.57451
34.304,0.91789,0.75953,0.45508,0.47461,0.56471
34.312,0.913,0.75269,0.4043,0.50977,0.58039
34.32,0.90909,0.73705,0.52539,0.48047,0.50588
34.328,0.9042,0.7175,0.98047,0.31055,0.26471
34.336,0.89932,0.6999,1.5,0.044922,-0.021569
34.344,0.89541,0.68524,1.5,-0.080078,-0.11765
34.352,0.89052,0.67253,1.1836,0.18555,0.23922
34.36,0.88465,0.66178,0.41992,0.47461,0.6
34.368,0.87879,0.65298,0.23438,0.56055,0.6549
34.376,0.87097,0.64516,0.30469,0.55078,0.6
34.384,0.86413,0.63832,0.36523,0.51562,0.5902
34.392,0.8563,0.63245,0.38086,0.50586,0.58431
34.4,0.84946,0.62659,0.38477,0.50586,0.59608
34.408,0.84164,0.62072,0.39062,0.49414,0.58431
34.416,0.8348,0.61388,0.39453,0.49414,0.58039
34.424,0.82796,0.60606,0.41016,0.49023,0.58039
34.432,0.82111,0.59726,0.41016,0.49414,0.58039
34.44,0.81525,0.58749,0.41602,0.49023,0.57451
34.448,0.80938,0.57674,0.42578,0.49023,0.58039
34.456,0.80254,0.565,0.42969,0.48047,0.57059
34.464,0.79668,0.55425,0.43555,0.48438,0.57451
34.472,0.79081,0.54448,0.45508,0.48047,0.5549
34.48,0.78495,0.53568,0.46094,0.4707,0.56471
34.488,0.78006,0.52786,0.47461,0.4707,0.55098
34.496,0.77517,0.52102,0.48438,0.46484,0.55098
34.504,0.77126,0.51515,0.5,0.45508,0.53529
34.512,0.76735,0.51026,0.51562,0.44922,0.52941
34.52,0.76344,0.50635,0.53516,0.44531,0.5098
34.528,0.75953,0.50342,0.55469,0.43555,0.50588
34.536,0.75562,0.50147,0.57031,0.42578,0.49412
34.544,0.75269,0.49951,0.58398,0.42578,0.4902
34.552,0.7478,0.49756,0.5957,0.41992,0.49412
34.56,0.74389,0.4956,0.5957,0.41992,0.48431
34.568,0.739,0.49267,0.5957,0.41992,0.4902
34.576,0.73509,0.48876,0.58398,0.42578,0.48431
34.584,0.73021,0.48485,0.57422,0.43555,0.50588
34.592,0.72532,0.48094,0.56445,0.43945,0.5
34.6,0.71945,0.47605,0.55078,0.44531,0.51569
34.608,0.71457,0.47019,0.53906,0.44531,0.5098
34.616,0.70772,0.46334,0.52539,0.45508,0.53529
34.624,0.70186,0.4565,0.51953,0.46094,0.53529
34.632,0.69404,0.4477,0.50977,0.46484,0.5451
34.64,0.68719,0.43988,0.50977,0.4707,0.53922
34.648,0.67937,0.43109,0.50586,0.4707,0.5451
34.656,0.67155,0.42131,0.50977,0.4707,0.53529
34.664,0.66276,0.41251,0.50977,0.46484,0.53922
34.672,0.65494,0.40469,0.51562,0.45508,0.53529
34.68,0.64418,0.39785,0.51953,0.46094,0.53529
34.688,0.63343,0.39198,0.51953,0.45508,0.52941
34.696,0.62072,0.38612,0.52539,0.44922,0.53529
34.704,0.60899,0.37928,0.53906,0.44922,0.51569
34.712,0.59335,0.37341,0.53516,0.45508,0.51961
34.72,0.57869,0.36755,0.54492,0.44922,0.52549
34.728,0.56207,0.36168,0.53906,0.44922,0.51961
34.736,0.54643,0.35582,0.54492,0.44531,0.51569
34.744,0.53079,0.34995,0.54492,0.44531,0.5098
34.752,0.51613,0.34506,0.54492,0.44531,0.51961
34.76,0.50244,0.34018,0.53906,0.44531,0.51569
34.768,0.48876,0.33529,0.53516,0.44531,0.52549
34.776,0.47507,0.32942,0.5293,0.44531,0.51569
34.784,0.46139,0.32454,0.5293,0.44922,0.52549
34.792,0.4477,0.32063,0.52539,0.44531,0.52941
34.8,0.43402,0.31574,0.52539,0.44922,0.53529
34.808,0.42229,0.31085,0.51953,0.44531,0.52941
34.816,0.41056,0.30694,0.51562,0.44922,0.53529
34.824,0.40078,0.30792,0.51953,0.44922,0.52549
34.832,0.39198,0.31672,0.53906,0.44531,0.5098
34.84,0.38319,0.33333,0.57422,0.43945,0.4902
34.848,0.37439,0.36168,0.58984,0.44531,0.48431
34.856,0.36755,0.39883,0.61523,0.41016,0.47059
34.864,0.35973,0.44673,0.65039,0.38477,0.46078
34.872,0.35288,0.49951,0.68555,0.375,0.43529
34.88,0.34604,0.54839,0.68945,0.375,0.42941
34.888,0.34115,0.59335,0.66406,0.38477,0.43922
34.896,0.33529,0.64223,0.57422,0.42578,0.49412
34.904,0.3304,0.68719,0.50586,0.44531,0.52941
34.912,0.32649,0.72727,0.48047,0.46484,0.55098
34.92,0.32258,0.75855,0.46094,0.4707,0.5549
34.928,0.31965,0.78299,0.45508,0.46094,0.5549
34.936,0.31574,0.79765,0.45508,0.4707,0.56078
34.944,0.31183,0.80547,0.44531,0.46484,0.5549
34.952,0.30792,0.80645,0.45508,0.4707,0.56078
34.96,0.30401,0.80352,0.41016,0.49414,0.56471
34.968,0.3001,0.7957,0.40039,0.51562,0.52549
34.976,0.29619,0.7869,0.81055,0.37109,0.32941
34.984,0.29326,0.77713,1.4336,0.11523,0.052941
34.992,0.28935,0.76637,1.5,-0.070312,-0.10196
35,0.28543,0.7566,1.375,0.11133,0.13333
35.008,0.28055,0.7478,0.5,0.42969,0.5451
35.016,0.27566,0.73998,0.22461,0.55469,0.65098
35.024,0.27077,0.73314,0.2793,0.56055,0.6
35.032,0.26588,0.72825,0.35547,0.52539,0.57451
35.04,0.261,0.72336,0.38477,0.5,0.57451
35.048,0.25611,0.71945,0.38477,0.49414,0.58039
35.056,0.25122,0.71457,0.39453,0.49023,0.57059
35.064,0.24731,0.70772,0.39453,0.49023,0.58039
35.072,0.2434,0.69892,0.4043,0.48438,0.56471
35.08,0.23949,0.69013,0.41016,0.48438,0.57059
35.088,0.23558,0.67937,0.42578,0.48047,0.5549
35.096,0.23265,0.66667,0.42578,0.47461,0.56078
35.104,0.22972,0.65298,0.42969,0.4707,0.55098
35.112,0.22678,0.6393,0.43555,0.4707,0.5549
35.12,0.22385,0.62659,0.44922,0.46094,0.53529
35.128,0.2219,0.61486,0.46094,0.46094,0.53529
35.136,0.21994,0.60313,0.48047,0.44922,0.51961
35.144,0.21896,0.59238,0.48438,0.44531,0.51569
35.152,0.21701,0.58358,0.5,0.43555,0.50588
35.16,0.21603,0.57576,0.51562,0.42578,0.5
35.168,0.21408,0.56891,0.5293,0.41602,0.4902
35.176,0.2131,0.56403,0.55078,0.4043,0.48431
35.184,0.21114,0.55914,0.57031,0.41016,0.47059
35.192,0.21017,0.55523,0.58008,0.40039,0.46471
35.2,0.20821,0.55132,0.5957,0.4043,0.47059
35.208,0.20723,0.54741,0.5957,0.39453,0.46078
35.216,0.20528,0.5435,0.5957,0.40039,0.46078
35.224,0.2043,0.53861,0.5957,0.4043,0.46078
35.232,0.20332,0.53372,0.58984,0.41602,0.47059
35.24,0.20235,0.52786,0.57422,0.41602,0.46471
35.248,0.20235,0.52004,0.56055,0.42578,0.48431
35.256,0.20039,0.51222,0.54492,0.42969,0.48431
35.264,0.19844,0.50244,0.5293,0.43945,0.50588
35.272,0.1955,0.49267,0.51953,0.44531,0.5098
35.28,0.19257,0.48387,0.50977,0.44531,0.51569
35.288,0.18964,0.47507,0.50977,0.44531,0.5098
35.296,0.18671,0.4653,0.5,0.44922,0.52549
35.304,0.18377,0.4565,0.50586,0.44531,0.51569
35.312,0.18084,0.44575,0.50586,0.44531,0.51569
35.32,0.17595,0.43597,0.51953,0.44531,0.5098
35.328,0.17107,0.4262,0.52539,0.44531,0.5098
35.336,0.1652,0.41642,0.52539,0.42969,0.49412
35.344,0.15836,0.40665,0.5293,0.42969,0.49412
35.352,0.15152,0.39785,0.53516,0.42578,0.5
35.36,0.14467,0.38905,0.53516,0.42969,0.48431
35.368,0.13783,0.38221,0.53516,0.43555,0.4902
35.376,0.13099,0.37537,0.53516,0.42969,0.48431
35.384,0.12414,0.3695,0.53906,0.42969,0.4902
35.392,0.11828,0.36461,0.53516,0.42969,0.48431
35.4,0.11241,0.35875,0.53516,0.43555,0.49412
35.408,0.10753,0.35191,0.53906,0.42969,0.4902
35.416,0.10264,0.34506,0.5293,0.43555,0.5
35.424,0.098729,0.33822,0.52539,0.43555,0.49412
35.432,0.094819,0.3304,0.52539,0.42969,0.50588
35.44,0.090909,0.32258,0.52539,0.42969,0.5
35.448,0.088954,0.31378,0.51953,0.43945,0.5098
35.456,0.086022,0.30596,0.51953,0.43555,0.50588
35.464,0.085044,0.3001,0.51562,0.44531,0.5098
35.472,0.084066,0.29912,0.50977,0.43945,0.5098
35.48,0.084066,0.30401,0.50586,0.44531,0.5098
35.488,0.085044,0.31574,0.53516,0.43945,0.4902
35.496,0.086022,0.33822,0.56445,0.43555,0.48431
35.504,0.087977,0.37048,0.58398,0.42578,0.46078
35.512,0.090909,0.41349,0.61523,0.4043,0.46078
35.52,0.092864,0.46334,0.64453,0.375,0.43922
35.528,0.096774,0.51808,0.67969,0.375,0.42549
35.536,0.10068,0.5738,0.68945,0.375,0.41569
35.544,0.10459,0.62757,0.6543,0.39062,0.43922
35.552,0.1085,0.67449,0.56445,0.41992,0.4902
35.56,0.11241,0.71457,0.49414,0.44531,0.52941
35.568,0.11632,0.74487,0.46484,0.45508,0.5451
35.576,0.12023,0.76637,0.45508,0.46484,0.5549
35.584,0.12414,0.7781,0.44922,0.4707,0.5549
35.592,0.12805,0.78201,0.44531,0.4707,0.5549
35.6,0.13196,0.78104,0.44922,0.4707,0.56078
35.608,0.1349,0.77517,0.44922,0.4707,0.5549
35.616,0.13881,0.76735,0.40039,0.49414,0.56471
35.624,0.14174,0.75562,0.46484,0.50977,0.51569
35.632,0.14467,0.74389,0.84375,0.34961,0.3098
35.64,0.14663,0.73118,1.4688,0.099609,0.039216
35.648,0.14858,0.71848,1.5,-0.054688,-0.086275
35.656,0.14956,0.70772,1.2695,0.15625,0.17843
35.664,0.15152,0.69795,0.45508,0.46484,0.57059
35.672,0.15249,0.69013,0.21484,0.57031,0.6451
35.68,0.15347,0.68328,0.2793,0.57422,0.6
35.688,0.15347,0.67644,0.34961,0.53516,0.57059
35.696,0.15445,0.67058,0.36523,0.51562,0.58431
35.704,0.15445,0.66276,0.375,0.50977,0.57451
35.712,0.15543,0.65494,0.38477,0.50977,0.58039
35.72,0.1564,0.64516,0.39062,0.50586,0.57451
35.728,0.15738,0.63441,0.39453,0.5,0.57451
35.736,0.15836,0.6217,0.4043,0.49414,0.56078
35.744,0.15934,0.60704,0.41016,0.49023,0.56471
35.752,0.16031,0.59238,0.41992,0.49023,0.5549
35.76,0.16129,0.57771,0.42969,0.48438,0.5549
35.768,0.16325,0.56305,0.42969,0.48047,0.55098
35.776,0.16422,0.55034,0.43945,0.49023,0.5451
35.784,0.16716,0.53959,0.44922,0.49023,0.53922
35.792,0.16911,0.53079,0.46094,0.48438,0.53529
35.8,0.17204,0.52199,0.4707,0.47461,0.53922
35.808,0.17498,0.51417,0.49023,0.4707,0.51961
35.816,0.17791,0.50733,0.50586,0.45508,0.5098
