Time [s], RESP, PLETH, II, V, AVR
31.864,0.071359,0.40762,0.3098,0.36471,0.6
31.872,0.071359,0.40567,0.2902,0.37059,0.6098
31.88,0.072336,0.40274,0.25882,0.36471,0.62549
31.888,0.073314,0.39883,0.26471,0.36471,0.62549
31.896,0.075269,0.39492,0.2451,0.36471,0.63529
31.904,0.076246,0.39101,0.21961,0.38431,0.64118
31.912,0.079179,0.38807,0.11373,0.48431,0.7
31.92,0.081134,0.38514,0.084314,0.58431,0.70588
31.928,0.084066,0.38514,0.44902,0.38039,0.47059
31.936,0.086999,0.38905,0.90588,-0.15686,0.22353
31.944,0.090909,0.40176,1.2078,-0.50196,0.13922
31.952,0.093842,0.41838,1.0118,-0.50196,0.31373
31.96,0.098729,0.43109,0.76078,-0.18627,0.41961
31.968,0.10264,0.44966,0.5,0.11961,0.52549
31.976,0.10753,0.47116,0.29412,0.3,0.62549
31.984,0.11241,0.49365,0.19412,0.3902,0.67059
31.992,0.1173,0.51515,0.16863,0.4098,0.67647
32,0.12317,0.5347,0.16471,0.41961,0.68039
32.008,0.12903,0.5523,0.16863,0.41569,0.67059
32.016,0.13587,0.56598,0.16471,0.41961,0.68039
32.024,0.14174,0.57674,0.17451,0.41569,0.67059
32.032,0.14858,0.58162,0.16863,0.41961,0.67647
32.04,0.15445,0.58456,0.18824,0.4098,0.66078
32.048,0.16031,0.58456,0.18431,0.4098,0.66471
32.056,0.16813,0.5826,0.2098,0.40392,0.6451
32.064,0.17498,0.57869,0.20392,0.40392,0.65098
32.072,0.1828,0.57478,0.21961,0.4,0.6451
32.08,0.18964,0.56989,0.21373,0.4,0.6451
32.088,0.19648,0.56403,0.23333,0.3902,0.62941
32.096,0.20332,0.55718,0.22353,0.38431,0.64118
32.104,0.20919,0.55034,0.2451,0.37059,0.62549
32.112,0.21505,0.54154,0.23922,0.36471,0.62549
32.12,0.22092,0.53177,0.2549,0.34902,0.61569
32.128,0.22678,0.52297,0.25882,0.34902,0.61961
32.136,0.23265,0.5132,0.27451,0.33922,0.6
32.144,0.23851,0.50244,0.2902,0.33922,0.6
32.152,0.2434,0.49071,0.31961,0.32941,0.58039
32.16,0.24829,0.47996,0.32353,0.33922,0.57451
32.168,0.25122,0.47116,0.3451,0.3451,0.56078
32.176,0.25513,0.46237,0.3549,0.35882,0.5549
32.184,0.25709,0.45357,0.35882,0.38039,0.5451
32.192,0.25904,0.44575,0.37059,0.3902,0.53922
32.2,0.25904,0.43891,0.36471,0.40392,0.5451
32.208,0.25904,0.43402,0.38039,0.41569,0.52941
32.216,0.25611,0.43011,0.37451,0.43529,0.53922
32.224,0.25415,0.42717,0.38431,0.43922,0.52549
32.232,0.25024,0.4262,0.38431,0.46078,0.52941
32.24,0.24633,0.4262,0.39412,0.46078,0.51569
32.248,0.24145,0.42717,0.38431,0.47059,0.52549
32.256,0.23754,0.42913,0.39412,0.47451,0.51569
32.264,0.23167,0.43011,0.38039,0.48039,0.52549
32.272,0.22678,0.42913,0.4098,0.48039,0.5098
32.28,0.21994,0.42815,0.42549,0.48431,0.50588
32.288,0.21408,0.4262,0.43922,0.4902,0.49412
32.296,0.20626,0.42424,0.42941,0.47059,0.5098
32.304,0.19941,0.42229,0.46078,0.42549,0.4902
32.312,0.19159,0.42033,0.4902,0.38431,0.48431
32.32,0.18377,0.41838,0.49412,0.35882,0.48039
32.328,0.17595,0.41642,0.43922,0.3451,0.5098
32.336,0.16911,0.41642,0.40392,0.33922,0.52549
32.344,0.16227,0.41544,0.37451,0.34902,0.5451
32.352,0.1564,0.41544,0.38039,0.35882,0.53922
32.36,0.15054,0.41447,0.3549,0.36471,0.56078
32.368,0.14565,0.41349,0.32941,0.36471,0.57451
32.376,0.14174,0.41153,0.30392,0.36471,0.59608
32.384,0.13685,0.4086,0.3,0.36471,0.5902
32.392,0.13392,0.40371,0.27843,0.37059,0.60588
32.4,0.13099,0.39883,0.2,0.43922,0.64118
32.408,0.12903,0.39492,0.11961,0.52549,0.67059
32.416,0.12708,0.39198,0.26863,0.58431,0.56078
32.424,0.1261,0.39394,0.72157,0.094118,0.30392
32.432,0.12512,0.39883,1.1471,-0.40784,0.12353
32.44,0.1261,0.40469,1.2431,-0.50196,0.11961
32.448,0.12708,0.4174,0.90196,-0.38235,0.35882
32.456,0.12903,0.435,0.66471,-0.0058823,0.4451
32.464,0.13099,0.45748,0.4,0.2451,0.56471
32.472,0.1349,0.48192,0.27451,0.36471,0.61961
32.48,0.13881,0.50635,0.2098,0.4098,0.65098
32.488,0.14272,0.52884,0.2098,0.42941,0.6451
32.496,0.14761,0.54839,0.2,0.43529,0.66078
32.504,0.15249,0.56305,0.2098,0.43529,0.6451
32.512,0.15836,0.57478,0.2,0.42549,0.65098
32.52,0.16325,0.58162,0.2098,0.42549,0.64118
32.528,0.16911,0.58553,0.2098,0.42941,0.64118
32.536,0.17595,0.58749,0.22353,0.42941,0.62549
32.544,0.1828,0.58749,0.23333,0.42549,0.63529
32.552,0.19062,0.58456,0.22353,0.41569,0.62549
32.56,0.19844,0.58065,0.23333,0.41569,0.63529
32.568,0.20626,0.57576,0.22941,0.4098,0.61961
32.576,0.2131,0.56989,0.2451,0.4098,0.62549
32.584,0.21994,0.56403,0.23922,0.4,0.61569
32.592,0.22776,0.55816,0.2549,0.3902,0.61961
32.6,0.2346,0.55132,0.24902,0.38431,0.6098
32.608,0.24242,0.5435,0.26863,0.37059,0.60588
32.616,0.25024,0.5347,0.27843,0.36471,0.59608
32.624,0.25806,0.52493,0.29412,0.3549,0.5902
32.632,0.26491,0.51613,0.3,0.3451,0.58039
32.64,0.27175,0.50733,0.32353,0.33922,0.57059
32.648,0.27664,0.49756,0.33529,0.34902,0.56078
32.656,0.2825,0.48583,0.3549,0.35882,0.55098
32.664,0.28739,0.4741,0.35882,0.37059,0.5549
32.672,0.29228,0.46139,0.38039,0.38431,0.52941
32.68,0.29619,0.44868,0.37451,0.4,0.53529
32.688,0.30108,0.43793,0.39412,0.4098,0.51961
32.696,0.30303,0.43206,0.38431,0.42549,0.52941
32.704,0.30596,0.42717,0.4,0.43529,0.5098
32.712,0.30792,0.42424,0.4,0.44902,0.51569
32.72,0.3089,0.42131,0.41569,0.46078,0.5
32.728,0.30987,0.42131,0.40392,0.47059,0.50588
32.736,0.30987,0.42033,0.40392,0.48039,0.50588
32.744,0.30987,0.42033,0.4,0.48039,0.51569
32.752,0.3089,0.42131,0.4,0.48431,0.50588
32.76,0.30694,0.42131,0.39412,0.4902,0.51569
32.768,0.30596,0.42131,0.43529,0.4902,0.4902
32.776,0.30205,0.42131,0.4451,0.5,0.48039
32.784,0.29912,0.42131,0.43922,0.50588,0.49412
32.792,0.29619,0.42033,0.46078,0.44902,0.48431
32.8,0.29326,0.42033,0.49412,0.41569,0.49412
32.808,0.29032,0.41838,0.51569,0.3902,0.46078
32.816,0.28739,0.4174,0.48431,0.36471,0.48039
32.824,0.28543,0.41642,0.43529,0.36471,0.5
32.832,0.28446,0.41544,0.4,0.36471,0.52549
32.84,0.28348,0.41349,0.39412,0.37451,0.52941
32.848,0.2825,0.41153,0.38039,0.3902,0.53922
32.856,0.28348,0.40958,0.3549,0.3902,0.55098
32.864,0.28348,0.40665,0.32353,0.3902,0.57451
32.872,0.28543,0.40371,0.31961,0.3902,0.57059
32.88,0.28641,0.3998,0.30392,0.3902,0.58039
32.888,0.28935,0.39589,0.25882,0.41961,0.6
32.896,0.2913,0.39296,0.14314,0.51569,0.6549
32.904,0.29423,0.39101,0.12353,0.6,0.6
32.912,0.29814,0.39394,0.63529,0.27451,0.34902
32.92,0.30303,0.39785,1.1216,-0.24314,0.10392
32.928,0.3089,0.40665,1.3118,-0.50196,0.052941
32.936,0.31672,0.42229,1.0373,-0.40784,0.27843
32.944,0.32454,0.44184,0.78039,-0.066667,0.38431
32.952,0.33627,0.45846,0.5098,0.2,0.4902
32.96,0.34702,0.47801,0.31961,0.34902,0.58431
32.968,0.3607,0.5044,0.2549,0.41961,0.60588
32.976,0.37341,0.52199,0.22353,0.43529,0.62549
32.984,0.38807,0.53861,0.21373,0.43922,0.61961
32.992,0.40176,0.55621,0.22941,0.4451,0.61569
33,0.41642,0.56794,0.21961,0.44902,0.62549
33.008,0.43109,0.57478,0.23333,0.43922,0.61569
33.016,0.44868,0.57869,0.23333,0.43922,0.61961
33.024,0.46725,0.57967,0.24902,0.43922,0.6
33.032,0.48778,0.58065,0.2549,0.43529,0.60588
33.04,0.50831,0.57771,0.25882,0.43529,0.59608
33.048,0.52981,0.5738,0.2549,0.43529,0.60588
33.056,0.55034,0.56794,0.27451,0.42549,0.58431
33.064,0.57087,0.56207,0.27451,0.42549,0.59608
33.072,0.59238,0.55621,0.2902,0.41569,0.58039
33.08,0.61584,0.54839,0.27843,0.4098,0.58431
33.088,0.64027,0.53959,0.30392,0.4,0.57451
33.096,0.66667,0.52981,0.3,0.3902,0.57451
33.104,0.69404,0.51906,0.31961,0.38039,0.56078
33.112,0.72141,0.50929,0.31373,0.38039,0.57059
33.12,0.74976,0.50049,0.33922,0.36471,0.55098
33.128,0.77713,0.49169,0.34902,0.36471,0.5451
33.136,0.80547,0.48094,0.37451,0.35882,0.51961
33.144,0.83089,0.47019,0.38431,0.36471,0.52549
33.152,0.85533,0.46041,0.4098,0.37451,0.5
33.16,0.87781,0.45161,0.41961,0.3902,0.50588
33.168,0.90029,0.44282,0.42549,0.40392,0.48431
33.176,0.9218,0.43695,0.43529,0.41961,0.4902
33.184,0.9433,0.43206,0.42941,0.43529,0.48039
33.192,0.96383,0.42815,0.43922,0.43529,0.4902
33.2,0.98436,0.42424,0.4451,0.4451,0.47451
33.208,0.99218,0.42033,0.44902,0.46078,0.47059
33.216,1,0.4174,0.4451,0.46471,0.47451
33.224,1,0.41544,0.46078,0.48039,0.46471
33.232,1,0.41349,0.4549,0.48039,0.47059
33.24,1,0.41153,0.46078,0.48431,0.46078
33.248,1,0.41056,0.44902,0.4902,0.47451
33.256,1,0.41056,0.48039,0.49412,0.4549
33.264,1,0.41056,0.5,0.5,0.44902
33.272,1,0.41251,0.51569,0.50588,0.43529
33.28,1,0.41447,0.50588,0.47059,0.44902
33.288,1,0.41544,0.5451,0.42941,0.42941
33.296,1,0.41642,0.56078,0.4,0.42549
33.304,1,0.41544,0.57059,0.37451,0.41569
33.312,1,0.41251,0.49412,0.37059,0.46078
33.32,1,0.41056,0.46471,0.37059,0.47059
33.328,1,0.40762,0.42941,0.38431,0.49412
33.336,1,0.40469,0.43529,0.3902,0.4902
33.344,1,0.40176,0.39412,0.4,0.51961
33.352,1,0.39785,0.37451,0.4,0.52941
33.36,1,0.39394,0.3451,0.39412,0.55098
33.368,1,0.39003,0.34902,0.39412,0.53922
33.376,1,0.3871,0.2902,0.41961,0.57451
33.384,1,0.38612,0.19412,0.50588,0.61961
33.392,1,0.3871,0.15882,0.59608,0.62941
33.4,1,0.39296,0.56471,0.3902,0.37451
33.408,1,0.40371,1.0373,-0.10196,0.13333
33.416,1,0.41642,1.3569,-0.49216,0.043137
33.424,1,0.43206,1.1412,-0.50196,0.20392
33.432,1,0.45259,0.88039,-0.12745,0.32353
33.44,1,0.47801,0.59608,0.16471,0.43922
33.448,1,0.50342,0.38431,0.32941,0.53529
33.456,1,0.52884,0.27843,0.4098,0.58039
33.464,1,0.5523,0.23922,0.43529,0.6
33.472,1,0.57283,0.2451,0.43922,0.59608
33.48,1,0.58847,0.23333,0.44902,0.60588
33.488,1,0.59922,0.2451,0.4451,0.6
33.496,1,0.60606,0.23333,0.4451,0.6
33.504,1,0.60899,0.24902,0.4451,0.5902
33.512,1,0.60997,0.2451,0.4451,0.6
33.52,1,0.60899,0.25882,0.4451,0.58039
33.528,1,0.60606,0.2549,0.43922,0.5902
33.536,1,0.60215,0.26863,0.43529,0.57451
33.544,1,0.59629,0.26863,0.43529,0.58039
33.552,1,0.58944,0.27843,0.43529,0.57451
33.56,1,0.5826,0.26863,0.42549,0.58431
33.568,1,0.57478,0.27843,0.4098,0.57059
33.576,1,0.56794,0.28431,0.40392,0.57451
33.584,1,0.56012,0.3,0.39412,0.56078
33.592,1,0.55034,0.30392,0.3902,0.57059
33.6,1,0.53959,0.3,0.37451,0.56078
33.608,1,0.52786,0.32353,0.36471,0.5549
33.616,1,0.51808,0.33922,0.35882,0.53529
33.624,1,0.50733,0.34902,0.3549,0.52941
33.632,1,0.49462,0.37451,0.35882,0.51569
33.64,1,0.48192,0.3902,0.36471,0.51569
33.648,1,0.47116,0.39412,0.38039,0.50588
33.656,1,0.46041,0.4,0.39412,0.5
33.664,1,0.45064,0.4,0.4098,0.50588
33.672,1,0.44379,0.41569,0.42549,0.48431
33.68,1,0.43891,0.4098,0.43922,0.4902
33.688,1,0.43597,0.41961,0.44902,0.48431
33.696,1,0.43304,0.41961,0.46471,0.4902
33.704,1,0.43011,0.42549,0.47451,0.48039
33.712,1,0.42717,0.42549,0.48039,0.48039
33.72,1,0.4262,0.43529,0.48431,0.47451
33.728,1,0.4262,0.41961,0.4902,0.48431
33.736,1,0.4262,0.41961,0.4902,0.48039
33.744,1,0.4262,0.43922,0.5,0.47451
33.752,1,0.42815,0.47059,0.49412,0.46078
33.76,1,0.43011,0.47059,0.50588,0.46471
33.768,1,0.43206,0.48039,0.47451,0.4549
33.776,1,0.43402,0.48431,0.43529,0.46078
33.784,1,0.43402,0.52941,0.40392,0.43529
33.792,1,0.43304,0.53529,0.38039,0.43922
33.8,1,0.43109,0.48039,0.36471,0.46078
33.808,1,0.42913,0.43529,0.36471,0.4902
33.816,0.98436,0.42717,0.4098,0.37451,0.50588
33.824,0.9697,0.42522,0.41569,0.3902,0.5
33.832,0.9433,0.42131,0.37451,0.39412,0.52549
33.84,0.91691,0.41642,0.3549,0.39412,0.53529
33.848,0.89247,0.41153,0.32353,0.39412,0.55098
33.856,0.86706,0.40762,0.32353,0.39412,0.55098
33.864,0.8436,0.40371,0.3,0.3902,0.56471
33.872,0.82014,0.40176,0.21373,0.4902,0.60588
33.88,0.79472,0.40176,0.14902,0.56471,0.62941
33.888,0.76931,0.40567,0.4098,0.60588,0.4549
33.896,0.74194,0.41544,0.86078,0.023529,0.20392
33.904,0.71554,0.43011,1.2627,-0.43333,0.058824
33.912,0.68915,0.44868,1.1412,-0.50196,0.19412
33.92,0.66276,0.46921,0.8902,-0.24314,0.31961
33.928,0.63734,0.48876,0.64118,0.078431,0.42941
33.936,0.6129,0.51222,0.41569,0.29412,0.52549
33.944,0.5914,0.53666,0.27451,0.39412,0.59608
33.952,0.56989,0.56012,0.2451,0.42941,0.6
33.96,0.55132,0.57967,0.22941,0.4451,0.6098
33.968,0.53275,0.59531,0.23333,0.44902,0.59608
33.976,0.51613,0.60704,0.23333,0.4549,0.6
33.984,0.49951,0.61584,0.23922,0.4451,0.59608
33.992,0.48387,0.6217,0.2451,0.4451,0.6
34,0.46823,0.62366,0.23333,0.43922,0.5902
34.008,0.45552,0.62268,0.24902,0.43922,0.6
34.016,0.44184,0.62072,0.23333,0.43529,0.59608
34.024,0.43206,0.61486,0.2549,0.43529,0.58431
34.032,0.42131,0.60802,0.26471,0.42941,0.57451
34.04,0.41349,0.59922,0.27451,0.42549,0.57451
34.048,0.40567,0.59042,0.27843,0.42549,0.56471
34.056,0.39883,0.5826,0.29412,0.41961,0.56078
34.064,0.39296,0.57478,0.28431,0.4098,0.57451
34.072,0.3871,0.56598,0.30392,0.39412,0.56078
34.08,0.38221,0.55718,0.3,0.3902,0.56471
34.088,0.37732,0.54643,0.31961,0.38039,0.5549
34.096,0.37243,0.5347,0.31373,0.36471,0.5549
34.104,0.36755,0.52199,0.33529,0.35882,0.53922
34.112,0.36266,0.50733,0.3451,0.3549,0.53529
34.12,0.35679,0.4956,0.37451,0.3549,0.51569
34.128,0.35191,0.48387,0.37451,0.36471,0.51569
34.136,0.34604,0.47312,0.4,0.37059,0.5
34.144,0.34018,0.46237,0.40392,0.38431,0.50588
34.152,0.33333,0.45259,0.41961,0.39412,0.48431
34.16,0.32649,0.44379,0.41569,0.41569,0.4902
34.168,0.31867,0.43793,0.41961,0.42941,0.47451
34.176,0.31183,0.43402,0.42549,0.4451,0.48039
34.184,0.30401,0.43109,0.43922,0.46078,0.46471
34.192,0.29717,0.43011,0.4451,0.47059,0.47059
34.2,0.28739,0.43011,0.43529,0.48039,0.47451
34.208,0.27761,0.43011,0.43922,0.4902,0.46471
34.216,0.26686,0.43011,0.42941,0.49412,0.48039
34.224,0.25513,0.43109,0.43922,0.4902,0.47059
34.232,0.2434,0.43109,0.42549,0.49412,0.48039
34.24,0.23167,0.43206,0.47451,0.4902,0.46078
34.248,0.21994,0.43206,0.48039,0.5,0.46078
34.256,0.20821,0.43109,0.48431,0.48039,0.4549
34.264,0.19844,0.42913,0.48039,0.43529,0.46471
34.272,0.18866,0.42717,0.53529,0.40392,0.43529
34.28,0.17986,0.42424,0.52549,0.38039,0.4451
34.288,0.17204,0.42229,0.48431,0.36471,0.46471
34.296,0.16422,0.41935,0.42941,0.3549,0.4902
34.304,0.1564,0.4174,0.40392,0.35882,0.5
34.312,0.14858,0.41447,0.39412,0.37059,0.51961
34.32,0.14076,0.41349,0.37451,0.37451,0.52549
34.328,0.1349,0.41056,0.33529,0.38039,0.5549
34.336,0.12903,0.40762,0.32353,0.37059,0.5549
34.344,0.12414,0.40567,0.3098,0.37059,0.57059
34.352,0.11926,0.40274,0.3,0.38039,0.57059
34.36,0.11437,0.40078,0.20392,0.46471,0.62549
34.368,0.10948,0.39883,0.13922,0.53922,0.64118
34.376,0.10362,0.40078,0.33922,0.6,0.50588
34.384,0.098729,0.40567,0.79608,0.04902,0.24902
34.392,0.093842,0.41544,1.202,-0.44314,0.094118
34.4,0.089932,0.43109,1.2275,-0.50196,0.2
34.408,0.086022,0.45064,0.88039,-0.31176,0.34902
34.416,0.082111,0.47116,0.64118,0.033333,0.43922
34.424,0.079179,0.49169,0.4,0.26471,0.55098
34.432,0.076246,0.51515,0.2549,0.37451,0.61569
34.44,0.074291,0.53861,0.21373,0.41569,0.62941
34.448,0.072336,0.55914,0.20392,0.42549,0.64118
34.456,0.070381,0.57478,0.2098,0.43529,0.62941
34.464,0.069404,0.58651,0.19412,0.43529,0.6451
34.472,0.068426,0.59433,0.2098,0.42941,0.62941
34.48,0.067449,0.6002,0.2,0.42941,0.64118
34.488,0.067449,0.60313,0.2098,0.42549,0.62941
34.496,0.067449,0.60313,0.2098,0.42941,0.62941
34.504,0.068426,0.60215,0.21961,0.42549,0.62549
34.512,0.068426,0.59922,0.2098,0.41569,0.63529
34.52,0.069404,0.59433,0.22353,0.41569,0.62549
34.528,0.070381,0.58847,0.21373,0.4098,0.62941
34.536,0.070381,0.58162,0.22941,0.4098,0.62549
34.544,0.071359,0.5738,0.22353,0.4,0.62941
34.552,0.071359,0.565,0.23922,0.38431,0.61961
34.56,0.071359,0.55425,0.23333,0.36471,0.62941
34.568,0.071359,0.54252,0.23922,0.3549,0.61569
34.576,0.070381,0.52981,0.2451,0.3451,0.62549
34.584,0.070381,0.51711,0.25882,0.33529,0.60588
34.592,0.070381,0.50538,0.26471,0.32353,0.61569
34.6,0.070381,0.49462,0.27451,0.31961,0.6
34.608,0.069404,0.48387,0.29412,0.31373,0.59608
34.616,0.068426,0.47605,0.31373,0.32353,0.57451
34.624,0.066471,0.46725,0.32353,0.33529,0.57451
34.632,0.063539,0.45846,0.32941,0.3451,0.57059
34.64,0.061584,0.44966,0.33922,0.36471,0.56471
34.648,0.058651,0.44086,0.33529,0.37451,0.57059
34.656,0.056696,0.43304,0.34902,0.39412,0.5549
34.664,0.054741,0.42815,0.3451,0.4098,0.56471
34.672,0.051808,0.42424,0.35882,0.42549,0.55098
34.68,0.047898,0.42033,0.34902,0.43529,0.5549
34.688,0.043988,0.41838,0.3549,0.44902,0.55098
34.696,0.038123,0.41642,0.34902,0.46078,0.56078
34.704,0.032258,0.41447,0.3549,0.46471,0.5549
34.712,0.024438,0.41251,0.34902,0.47059,0.56078
34.72,0.016618,0.41153,0.37451,0.46471,0.53922
34.728,0.0078201,0.40958,0.38431,0.47059,0.53529
34.736,0,0.40762,0.4,0.48039,0.52941
34.744,0,0.40567,0.38431,0.44902,0.5451
34.752,0,0.40469,0.41569,0.40392,0.52941
34.76,0,0.40371,0.43922,0.37059,0.52549
34.768,0,0.40274,0.43922,0.3451,0.51961
34.776,0,0.40176,0.38431,0.33922,0.55098
34.784,0,0.3998,0.3451,0.33529,0.56471
34.792,0,0.39785,0.30392,0.3451,0.5902
34.8,0,0.39492,0.3098,0.3549,0.59608
34.808,0,0.39101,0.26863,0.36471,0.61961
34.816,0,0.3871,0.2549,0.3549,0.62549
34.824,0,0.38319,0.23333,0.3549,0.64118
34.832,0,0.37732,0.22941,0.34902,0.6451
34.84,0,0.37048,0.2,0.35882,0.6549
34.848,0,0.36461,0.1098,0.4451,0.7
34.856,0,0.36168,0.043137,0.5451,0.72549
34.864,0,0.35973,0.27843,0.5902,0.56471
34.872,0,0.36266,0.75098,-0.037255,0.3
34.88,0,0.3695,1.151,-0.50196,0.1549
34.888,0,0.38221,1.1627,-0.50196,0.27843
34.896,0,0.40176,0.78039,-0.30784,0.41961
34.904,0,0.4262,0.5451,0.039216,0.5098
34.912,0,0.44868,0.3,0.2549,0.62549
34.92,0,0.46823,0.17451,0.36471,0.68039
34.928,0,0.48974,0.11373,0.4,0.7098
34.936,0,0.51026,0.12353,0.4098,0.69608
34.944,0,0.52688,0.11373,0.4098,0.70588
34.952,0,0.53959,0.12353,0.4098,0.69608
34.96,0,0.54936,0.11961,0.4098,0.69608
34.968,0,0.55425,0.13922,0.40392,0.68627
34.976,0,0.55914,0.13333,0.4098,0.69608
34.984,0,0.56109,0.13922,0.4098,0.68627
34.992,0,0.56012,0.13333,0.4098,0.69608
35,0,0.55914,0.14314,0.4,0.68039
35.008,0,0.55523,0.13922,0.4,0.6902
35.016,0,0.54936,0.14902,0.3902,0.67059
35.024,0,0.54448,0.15882,0.3902,0.67647
35.032,0.00097752,0.53763,0.1549,0.37451,0.67059
35.04,0.001955,0.52981,0.16863,0.37059,0.66471
35.048,0.0097752,0.52199,0.16471,0.35882,0.67059
35.056,0.016618,0.51222,0.17843,0.34902,0.6549
35.064,0.02346,0.50244,0.18431,0.33922,0.66471
35.072,0.029326,0.49169,0.19412,0.32941,0.6451
35.08,0.035191,0.47996,0.20392,0.32353,0.6549
35.088,0.040078,0.46823,0.22353,0.31961,0.63529
35.096,0.043011,0.45846,0.23922,0.31961,0.61961
35.104,0.046921,0.44868,0.26471,0.32353,0.60588
35.112,0.047898,0.44184,0.26471,0.33922,0.6098
35.12,0.049853,0.43597,0.2902,0.3549,0.5902
35.128,0.050831,0.42913,0.27843,0.37059,0.59608
35.136,0.051808,0.42229,0.3,0.38431,0.57451
35.144,0.051808,0.41544,0.29412,0.39412,0.58431
35.152,0.050831,0.41056,0.30392,0.4098,0.57451
35.16,0.047898,0.40665,0.3,0.42549,0.58039
35.168,0.044966,0.40371,0.31373,0.43529,0.56078
35.176,0.040078,0.40176,0.31373,0.4451,0.57059
35.184,0.034213,0.40176,0.32353,0.44902,0.5549
35.192,0.02737,0.40176,0.32941,0.46078,0.56078
35.2,0.01955,0.40176,0.31961,0.4549,0.5549
35.208,0.010753,0.40078,0.34902,0.46078,0.5451
35.216,0.001955,0.3998,0.37059,0.46078,0.52941
35.224,0.00097752,0.3998,0.38039,0.47451,0.53529
35.232,0,0.39883,0.37059,0.43529,0.53922
35.24,0,0.39785,0.4,0.4,0.52941
35.248,0,0.39687,0.41961,0.36471,0.51569
35.256,0,0.39492,0.42941,0.33922,0.52549
35.264,0,0.39296,0.36471,0.32353,0.55098
35.272,0,0.39101,0.32941,0.32353,0.56471
35.28,0,0.38807,0.3,0.33529,0.58431
35.288,0,0.38514,0.30392,0.34902,0.58039
35.296,0,0.38123,0.26471,0.35882,0.6098
35.304,0,0.37732,0.24902,0.3549,0.61961
35.312,0,0.37439,0.22941,0.3451,0.63529
35.32,0,0.37048,0.23333,0.3549,0.62549
35.328,0,0.36559,0.17843,0.37451,0.66078
35.336,0,0.36266,0.098039,0.47451,0.7
35.344,0,0.36168,0.052941,0.57451,0.71569
35.352,0,0.36168,0.4098,0.36471,0.47451
35.36,0,0.36559,0.84118,-0.15098,0.24902
35.368,0,0.37439,1.1725,-0.50196,0.1549
35.376,0,0.38905,0.99216,-0.50196,0.31961
35.384,0,0.4086,0.76667,-0.22157,0.4098
35.392,0,0.43206,0.4902,0.1098,0.53529
35.4,0,0.45748,0.28431,0.29412,0.61961
35.408,0,0.48387,0.17451,0.38039,0.67059
35.416,0,0.5044,0.14902,0.40392,0.67647
35.424,0,0.52102,0.14314,0.41569,0.68627
35.432,0,0.53763,0.13922,0.41569,0.67059
35.44,0,0.54936,0.15882,0.41961,0.67647
35.448,0,0.55718,0.14902,0.41569,0.67059
35.456,0,0.56207,0.16471,0.41961,0.67059
35.464,0,0.56403,0.1549,0.41569,0.67647
35.472,0,0.565,0.17451,0.4098,0.66078
35.48,0.0048876,0.56403,0.16863,0.4098,0.66471
35.488,0.010753,0.56207,0.17843,0.4098,0.65098
35.496,0.02346,0.55816,0.18431,0.40392,0.66078
35.504,0.036168,0.55425,0.19412,0.40392,0.6451
35.512,0.048876,0.54839,0.18431,0.39412,0.6549
35.52,0.062561,0.5435,0.2098,0.3902,0.64118
35.528,0.075269,0.53666,0.20392,0.37451,0.6451
35.536,0.087977,0.52786,0.22353,0.36471,0.62941
35.544,0.099707,0.51906,0.22353,0.35882,0.63529
35.552,0.11144,0.50929,0.23333,0.34902,0.61961
35.56,0.12121,0.49951,0.23922,0.33922,0.61961
35.568,0.13196,0.48876,0.27451,0.33922,0.6
35.576,0.14174,0.47801,0.27843,0.33529,0.6
35.584,0.15152,0.46725,0.3098,0.33529,0.57451
35.592,0.16031,0.4565,0.31961,0.3451,0.57451
35.6,0.16911,0.44673,0.33922,0.3549,0.5549
35.608,0.17693,0.43695,0.3451,0.37451,0.55098
35.616,0.18475,0.43011,0.34902,0.3902,0.53922
35.624,0.19062,0.42424,0.34902,0.4098,0.5451
35.632,0.19746,0.41935,0.35882,0.41961,0.53529
35.64,0.20137,0.41447,0.37059,0.43529,0.53529
35.648,0.20528,0.41056,0.35882,0.43922,0.53922
35.656,0.20723,0.40762,0.37451,0.4549,0.52549
35.664,0.20919,0.40567,0.37059,0.46078,0.52941
35.672,0.20821,0.40469,0.38039,0.47059,0.51961
35.68,0.20723,0.40371,0.38431,0.47451,0.52549
35.688,0.20528,0.40274,0.39412,0.48039,0.5098
35.696,0.20235,0.40274,0.41961,0.48039,0.5
35.704,0.19941,0.40274,0.43922,0.49412,0.48431
35.712,0.19746,0.40371,0.42941,0.5,0.5
35.72,0.19453,0.40469,0.4451,0.44902,0.4902
35.728,0.19159,0.40371,0.46471,0.40392,0.48039
35.736,0.18768,0.40274,0.49412,0.38039,0.46471
35.744,0.18475,0.3998,0.46078,0.35882,0.48431
35.752,0.18182,0.39492,0.42549,0.34902,0.5
35.76,0.17889,0.39003,0.38039,0.35882,0.52941
35.768,0.17595,0.38612,0.37451,0.37059,0.52941
35.776,0.174,0.38319,0.3549,0.38431,0.55098
35.784,0.17107,0.38123,0.32941,0.38039,0.5549
35.792,0.16911,0.37928,0.30392,0.38431,0.57451
35.8,0.16813,0.3783,0.30392,0.38039,0.57451
35.808,0.16618,0.37732,0.28431,0.38431,0.5902
35.816,0.16618,0.37634,0.23922,0.41961,0.61569
35.824,0.1652,0.37732,0.13333,0.51569,0.66471
35.832,0.16618,0.37732,0.11961,0.6,0.59608
35.84,0.16716,0.37732,0.61569,0.22941,0.34902
