Time [s], RESP, PLETH, II, V, AVR
130.42,1,0.6305,0.25,0.95686,0.68555
130.43,1,0.62659,0.24023,0.95098,0.68555
130.44,1,0.6217,0.26953,0.95098,0.67578
130.45,1,0.61388,0.28516,0.94118,0.66016
130.46,1,0.60411,0.26953,0.93137,0.66992
130.46,1,0.59433,0.27539,0.93725,0.66992
130.47,1,0.58456,0.29102,0.92157,0.66406
130.48,1,0.57283,0.30469,0.92157,0.6543
130.49,1,0.56012,0.29492,0.91176,0.66406
130.5,1,0.54741,0.30078,0.90588,0.6543
130.5,1,0.5347,0.32031,0.91176,0.64062
130.51,1,0.52297,0.33008,0.89608,0.64062
130.52,1,0.51222,0.32031,0.90588,0.64062
130.53,1,0.50342,0.35547,0.90196,0.62891
130.54,1,0.4956,0.36523,0.89608,0.61914
130.54,1,0.48876,0.38086,0.88039,0.61523
130.55,1,0.48387,0.375,0.88627,0.61523
130.56,1,0.47996,0.4043,0.86667,0.59961
130.57,1,0.47703,0.41602,0.85098,0.58984
130.58,1,0.47507,0.42578,0.8451,0.58984
130.58,1,0.47214,0.42969,0.8451,0.58984
130.59,1,0.47019,0.42578,0.8451,0.5957
130.6,1,0.46725,0.39453,0.84118,0.60938
130.61,1,0.46432,0.40039,0.8451,0.61523
130.62,1,0.46139,0.36523,0.86078,0.64062
130.62,1,0.45846,0.32031,0.88627,0.66016
130.63,1,0.45552,0.31055,0.89608,0.66406
130.64,1,0.45161,0.26953,0.89608,0.68945
130.65,1,0.4477,0.24023,0.91176,0.70508
130.66,1,0.44282,0.23047,0.92157,0.70898
130.66,1,0.43891,0.24023,0.91569,0.70508
130.67,1,0.435,0.24023,0.92157,0.70508
130.68,1,0.43109,0.25,0.92157,0.69531
130.69,0.9697,0.4262,0.24023,0.92157,0.69922
130.7,0.94037,0.42033,0.24023,0.92549,0.69531
130.7,0.89052,0.41544,0.24023,0.92157,0.68945
130.71,0.84164,0.40958,0.25586,0.92157,0.68555
130.72,0.78495,0.40469,0.25586,0.92157,0.68555
130.73,0.72825,0.3998,0.25977,0.91569,0.68555
130.74,0.67351,0.39394,0.25977,0.92157,0.68555
130.74,0.61877,0.38807,0.27539,0.92549,0.66992
130.75,0.565,0.38221,0.29102,0.92157,0.66406
130.76,0.51124,0.3783,0.3457,0.95098,0.62891
130.77,0.45455,0.37537,0.39062,0.97059,0.60938
130.78,0.39687,0.37146,0.42969,0.97647,0.58008
130.78,0.33724,0.36755,0.42969,0.93725,0.57422
130.79,0.27761,0.36266,0.37109,0.88627,0.60938
130.8,0.22385,0.35875,0.35547,0.85686,0.61914
130.81,0.17009,0.35386,0.3457,0.85686,0.625
130.82,0.12317,0.34897,0.31445,0.88039,0.64453
130.82,0.075269,0.34409,0.26953,0.8902,0.66992
130.83,0.037146,0.34018,0.24609,0.89608,0.68945
130.84,0,0.33529,0.24023,0.8902,0.69531
130.85,0,0.33236,0.24609,0.88039,0.68555
130.86,0,0.33138,0.23438,0.87647,0.69531
130.86,0,0.33431,0.23047,0.88627,0.70508
130.87,0,0.34018,0.24023,0.8902,0.68555
130.88,0,0.35093,0.25977,0.89608,0.67969
130.89,0,0.36755,0.23047,0.8902,0.70508
130.9,0,0.39101,0.2207,0.89608,0.70508
130.9,0,0.42131,0.15625,0.93137,0.74023
130.91,0,0.45552,0.064453,0.98235,0.78516
130.92,0,0.49267,0.24023,0.91569,0.66016
130.93,0,0.52981,0.66406,0.5451,0.4043
130.94,0,0.56696,1.1797,0.18431,0.12109
130.94,0,0.60117,1.25,0.14314,0.29102
130.95,0,0.6305,0.3457,0.42941,0.71484
130.96,0,0.65298,0.14453,0.63529,0.81055
130.97,0,0.66862,0.17578,0.8,0.75977
130.98,0,0.68328,0.20117,0.88627,0.73047
130.98,0,0.69501,0.18555,0.94706,0.7207
130.99,0,0.70381,0.16016,0.95686,0.73047
131,0,0.7087,0.14062,0.96667,0.74023
131.01,0,0.71163,0.13086,0.96078,0.75
131.02,0,0.71163,0.13086,0.95686,0.75
131.02,0,0.70968,0.15039,0.96078,0.73438
131.03,0,0.70577,0.14453,0.95686,0.73438
131.04,0,0.6999,0.16992,0.95098,0.73047
131.05,0,0.69306,0.16602,0.95686,0.73438
131.06,0,0.68426,0.17969,0.95098,0.7207
131.06,0,0.67449,0.16992,0.94118,0.7207
131.07,0,0.66471,0.17578,0.94706,0.72461
131.08,0,0.652,0.18555,0.94706,0.70898
131.09,0,0.63832,0.19531,0.94118,0.70898
131.1,0,0.62268,0.21484,0.94118,0.70898
131.1,0,0.60704,0.2207,0.94118,0.70508
131.11,0,0.59042,0.24023,0.94118,0.68555
131.12,0,0.5738,0.25,0.94118,0.67578
131.13,0,0.55816,0.26562,0.93725,0.68555
131.14,0,0.5435,0.29102,0.93725,0.66406
131.14,0,0.53079,0.31055,0.93137,0.66016
131.15,0,0.51906,0.33984,0.92157,0.64062
131.16,0,0.51026,0.36523,0.92157,0.625
131.17,0,0.50342,0.39062,0.91176,0.61914
131.18,0,0.49756,0.4043,0.90196,0.60938
131.18,0,0.49169,0.42578,0.89608,0.5957
131.19,0,0.4868,0.4043,0.90196,0.61523
131.2,0,0.48289,0.38477,0.8902,0.625
131.21,0,0.47898,0.38086,0.90196,0.62891
131.22,0,0.47507,0.33984,0.91569,0.6543
131.22,0,0.47116,0.30469,0.92549,0.67578
131.23,0,0.46725,0.31055,0.92157,0.67969
131.24,0,0.46334,0.28516,0.93137,0.66406
131.25,0,0.45846,0.26953,0.92157,0.68555
131.26,0,0.45357,0.25977,0.92157,0.68945
131.26,0,0.44966,0.26953,0.92157,0.68555
131.27,0,0.44673,0.28516,0.92157,0.67578
131.28,0,0.44184,0.29102,0.92157,0.66992
131.29,0,0.43695,0.30078,0.93137,0.66406
131.3,0,0.43109,0.32031,0.92549,0.6543
131.3,0,0.42522,0.33008,0.94118,0.64453
131.31,0,0.41935,0.31445,0.93725,0.66406
131.32,0,0.41349,0.35547,0.94706,0.63477
131.33,0,0.40762,0.40039,0.98627,0.60938
131.34,0,0.40176,0.43555,1.0118,0.58398
131.34,0,0.39492,0.48438,1.002,0.55078
131.35,0,0.38905,0.4707,0.97059,0.56055
131.36,0,0.38319,0.42578,0.92549,0.58398
131.37,0,0.37928,0.39062,0.8902,0.58984
131.38,0,0.37341,0.375,0.88627,0.60547
131.38,0,0.36657,0.375,0.91176,0.61523
131.39,0,0.35973,0.34961,0.90588,0.62891
131.4,0,0.35386,0.33008,0.91569,0.64062
131.41,0,0.34702,0.31055,0.90588,0.6543
131.42,0,0.34115,0.30078,0.90196,0.66406
131.42,0,0.33529,0.28516,0.90588,0.66992
131.43,0,0.33138,0.29492,0.90588,0.67578
131.44,0,0.3304,0.31055,0.90588,0.65039
131.45,0,0.33431,0.31445,0.91176,0.64453
131.46,0,0.34409,0.30469,0.91176,0.65039
131.46,0,0.35582,0.29492,0.90588,0.66016
131.47,0,0.37341,0.25,0.91569,0.67969
131.48,0,0.39785,0.13477,0.97059,0.74023
131.49,0,0.42913,0.24609,0.97647,0.6543
131.5,0,0.46628,0.625,0.61961,0.41992
131.5,0,0.50538,1.1699,0.20392,0.12109
131.51,0,0.54545,1.3301,0.078431,0.054688
131.52,0,0.58553,0.52539,0.31373,0.60938
131.53,0,0.6217,0.21484,0.5902,0.77539
131.54,0,0.65494,0.26562,0.76667,0.71484
131.54,0,0.68328,0.27539,0.87059,0.69922
131.55,0,0.70674,0.2207,0.94706,0.69922
131.56,0,0.72336,0.17969,0.95098,0.72461
131.57,0,0.73509,0.16016,0.96078,0.73438
131.58,0,0.74682,0.15039,0.96667,0.73438
131.58,0,0.7566,0.16602,0.96667,0.7207
131.59,0,0.76344,0.14453,0.97059,0.73047
131.6,0,0.76931,0.16016,0.96667,0.73438
131.61,0,0.77322,0.16602,0.96667,0.73047
131.62,0,0.77517,0.15625,0.96667,0.73438
131.62,0,0.77615,0.14453,0.96667,0.74023
131.63,0,0.77419,0.16016,0.96667,0.73047
131.64,0,0.77028,0.16016,0.96667,0.73438
131.65,0,0.76246,0.15625,0.96667,0.73438
131.66,0,0.75367,0.18555,0.96078,0.72461
131.66,0,0.74585,0.19531,0.96078,0.71484
131.67,0,0.73607,0.20508,0.95686,0.69922
131.68,0,0.72336,0.21484,0.96667,0.69531
131.69,0,0.7087,0.23438,0.97059,0.68945
131.7,0,0.6911,0.25,0.96667,0.68555
131.7,0,0.67058,0.26953,0.97647,0.66992
131.71,0,0.65005,0.29492,0.98235,0.66016
131.72,0,0.62757,0.31055,0.97059,0.64453
131.73,0,0.60704,0.3457,0.96667,0.64062
131.74,0,0.58651,0.36523,0.96667,0.62891
131.74,0,0.56696,0.375,0.96078,0.61523
131.75,0,0.54936,0.38086,0.95686,0.61914
131.76,0,0.53568,0.38477,0.94118,0.61523
131.77,0,0.52395,0.38086,0.93137,0.625
131.78,0,0.51222,0.36523,0.92549,0.63477
131.78,0,0.50147,0.33594,0.93137,0.6543
131.79,0,0.49267,0.30078,0.92549,0.67578
131.8,0,0.48485,0.29102,0.93137,0.66992
131.81,0,0.47801,0.26562,0.92549,0.67969
131.82,0,0.47116,0.25977,0.93137,0.68555
131.82,0,0.46432,0.26953,0.92549,0.67969
131.83,0,0.45748,0.26562,0.92549,0.68945
131.84,0,0.45064,0.2793,0.92549,0.66992
131.85,0,0.44477,0.29102,0.93137,0.66406
131.86,0,0.43793,0.29492,0.93137,0.6543
131.86,0,0.43206,0.29492,0.93137,0.66016
131.87,0,0.42717,0.30469,0.93725,0.6543
131.88,0,0.42033,0.33594,0.92549,0.62891
131.89,0,0.41349,0.33008,0.93137,0.64062
131.9,0,0.40567,0.31445,0.94118,0.65039
131.9,0,0.39785,0.32422,0.93725,0.6543
131.91,0,0.38905,0.33594,0.93725,0.63477
131.92,0,0.38123,0.33008,0.94118,0.63477
131.93,0,0.37243,0.4043,0.96078,0.58984
131.94,0,0.36461,0.44922,0.99216,0.57031
131.94,0,0.35777,0.49023,1.0059,0.55469
131.95,0,0.34995,0.51953,0.99216,0.52539
131.96,0,0.34506,0.50586,0.96667,0.51953
131.97,0,0.34018,0.46484,0.92157,0.56055
131.98,0,0.33431,0.42969,0.90196,0.57031
131.98,0,0.32942,0.4043,0.87059,0.58984
131.99,0,0.32454,0.38477,0.89608,0.59961
132,0,0.32063,0.3457,0.90588,0.63477
132.01,0,0.31965,0.32422,0.91569,0.65039
132.02,0,0.3216,0.29492,0.92157,0.66406
132.02,0,0.32845,0.29102,0.90588,0.6543
132.03,0,0.34213,0.30469,0.91569,0.65039
132.04,0,0.36266,0.31055,0.92157,0.65039
132.05,0,0.39003,0.30469,0.90196,0.6543
132.06,0,0.42229,0.31055,0.91176,0.64453
132.06,0,0.45455,0.29492,0.91569,0.66016
132.07,0,0.48583,0.30469,0.92157,0.64062
132.08,0,0.52199,0.23047,0.95098,0.69531
132.09,0,0.56012,0.14453,0.99216,0.73047
132.1,0,0.59531,0.33594,0.87647,0.5957
132.1,0,0.62757,0.75977,0.47059,0.3457
132.11,0,0.65494,1.2285,0.11961,0.099609
132.12,0,0.67742,1.25,0.062745,0.33594
132.13,0,0.69501,0.28516,0.41961,0.74023
132.14,0,0.7087,0.18945,0.67647,0.78516
132.14,0,0.7175,0.25,0.82549,0.7207
132.15,0,0.72336,0.21094,0.92549,0.73047
132.16,0,0.72532,0.16992,0.96667,0.73438
132.17,0,0.72434,0.16992,0.97059,0.73047
132.18,0,0.72336,0.17578,0.98627,0.7207
132.18,0,0.72239,0.16016,0.98627,0.73438
132.19,0,0.71945,0.14062,0.98627,0.74414
132.2,0,0.71652,0.125,0.99216,0.75
132.21,0,0.71359,0.14453,0.98235,0.74414
132.22,0,0.7087,0.14453,0.98235,0.74023
132.22,0,0.70186,0.15039,0.99216,0.73438
132.23,0,0.69404,0.14453,0.99216,0.73438
132.24,0,0.68328,0.16602,0.98627,0.72461
132.25,0,0.67155,0.15625,0.98235,0.7207
132.26,0,0.65885,0.16992,0.98235,0.73438
132.26,0,0.64516,0.18945,0.98627,0.70898
132.27,0,0.63148,0.18945,0.98627,0.72461
132.28,0,0.61584,0.20508,0.99216,0.70898
132.29,0,0.59922,0.21484,0.98627,0.70508
132.3,0,0.5826,0.24023,0.99216,0.68945
132.3,0,0.565,0.25586,0.99216,0.67969
132.31,0,0.54936,0.29492,0.99216,0.66406
132.32,0,0.5347,0.32422,0.98627,0.64453
132.33,0,0.52102,0.33984,0.99216,0.64062
132.34,0,0.50929,0.375,0.98627,0.61914
132.34,0,0.49853,0.4043,0.97647,0.60547
132.35,0,0.48974,0.39062,0.98235,0.61523
132.36,0,0.48289,0.39453,0.97059,0.61914
132.37,0,0.47801,0.39062,0.96667,0.60938
132.38,0,0.47116,0.375,0.95098,0.62891
132.38,0,0.4653,0.35547,0.94706,0.64453
132.39,0,0.45943,0.33984,0.95098,0.64062
132.4,0,0.45357,0.30469,0.95098,0.66992
132.41,0,0.44868,0.27539,0.94706,0.67969
132.42,0,0.44379,0.25977,0.94706,0.68555
132.42,0,0.43793,0.25,0.94706,0.69531
132.43,0,0.43304,0.26953,0.94706,0.67969
132.44,0,0.41349,0.29492,0.94118,0.66016
132.45,0,0.38612,0.28516,0.93725,0.66406
132.46,0,0.37048,0.32031,0.94706,0.64453
132.46,0,0.3607,0.33008,0.95098,0.64062
132.47,0,0.35386,0.31055,0.96078,0.65039
132.48,0,0.34897,0.33594,0.96667,0.63477
132.49,0,0.34311,0.33984,0.96667,0.63477
132.5,0,0.33822,0.34961,0.96667,0.64062
132.5,0,0.33236,0.3457,0.96667,0.63477
132.51,0,0.32747,0.35938,0.96667,0.625
132.52,0,0.3216,0.375,0.98235,0.61914
132.53,0,0.31574,0.41602,0.99608,0.5957
132.54,0,0.30987,0.48438,1.0157,0.55469
132.54,0,0.30303,0.5293,1.0373,0.53516
132.55,0,0.29717,0.53906,1.0118,0.51953
132.56,0,0.29228,0.50977,0.97059,0.53516
132.57,0,0.28739,0.4707,0.93725,0.56055
132.58,0,0.2825,0.42969,0.90588,0.57031
132.58,0,0.27664,0.44531,0.90196,0.58008
132.59,0,0.27077,0.4043,0.93725,0.59961
132.6,0,0.26588,0.38086,0.94118,0.60938
132.61,0,0.26295,0.375,0.93137,0.61523
132.62,0,0.26491,0.35547,0.93725,0.62891
132.62,0,0.27175,0.33984,0.93137,0.64062
132.63,0,0.28543,0.375,0.93725,0.61523
132.64,0,0.30694,0.35938,0.94118,0.62891
132.65,0,0.33724,0.35547,0.93725,0.64062
132.66,0,0.36852,0.38086,0.92549,0.61914
132.66,0,0.40274,0.375,0.93725,0.61523
132.67,0,0.45552,0.31445,0.94118,0.6543
132.68,0,0.50733,0.20117,0.99608,0.72461
132.69,0,0.54448,0.16992,1.0118,0.73438
132.7,0,0.5826,0.56445,0.76667,0.4707
132.7,0,0.61877,1.1445,0.3451,0.13477
132.71,0,0.65103,1.375,0.20392,0.035156
132.72,0.025415,0.67742,0.73047,0.4098,0.50977
132.73,0.051808,0.69697,0.31445,0.62549,0.73438
132.74,0.11632,0.71261,0.37109,0.79608,0.66992
132.74,0.18182,0.72239,0.3457,0.8902,0.6543
132.75,0.25318,0.72923,0.32422,0.96078,0.66406
132.76,0.32454,0.73118,0.30078,0.98235,0.66016
132.77,0.40078,0.73021,0.25977,0.98627,0.68555
132.78,0.47703,0.72923,0.24609,0.97059,0.68945
132.78,0.5523,0.72727,0.2793,0.97059,0.66406
132.79,0.62757,0.72336,0.25,0.99216,0.68555
132.8,0.69892,0.71848,0.24609,0.98235,0.67578
132.81,0.76931,0.71163,0.29102,0.98627,0.67969
132.82,0.826,0.70381,0.25977,0.98235,0.66406
132.82,0.88172,0.69501,0.25586,0.99216,0.68945
132.83,0.92473,0.68328,0.2793,0.97647,0.66992
132.84,0.96774,0.6696,0.30078,0.96667,0.66406
132.85,0.98436,0.65494,0.26562,0.98235,0.67969
132.86,1,0.6393,0.29492,0.96667,0.66406
132.86,1,0.62366,0.31445,0.97059,0.65039
132.87,1,0.60508,0.31055,0.97059,0.6543
132.88,1,0.58456,0.33008,0.96667,0.66016
132.89,1,0.56305,0.34961,0.95686,0.63477
132.9,1,0.54057,0.33008,0.97647,0.65039
132.9,1,0.51906,0.35938,0.96078,0.63477
132.91,1,0.49853,0.38086,0.94706,0.625
132.92,1,0.47898,0.39453,0.94706,0.61523
132.93,1,0.46237,0.39062,0.95098,0.61523
132.94,1,0.44673,0.43555,0.93725,0.58984
132.94,1,0.43402,0.42578,0.94118,0.59961
132.95,1,0.42326,0.41992,0.93137,0.60938
132.96,1,0.41544,0.4043,0.92157,0.61914
132.97,1,0.40958,0.39453,0.92549,0.64062
132.98,1,0.40371,0.40039,0.92157,0.62891
132.98,1,0.39883,0.33594,0.92549,0.66016
132.99,1,0.39492,0.33008,0.92157,0.66406
133,1,0.38905,0.29492,0.93725,0.67969
133.01,1,0.38416,0.27539,0.94118,0.68555
133.02,1,0.37928,0.28516,0.93137,0.68555
133.02,1,0.37341,0.2793,0.92157,0.68555
133.03,1,0.36755,0.26562,0.93137,0.68945
133.04,1,0.36266,0.31055,0.92549,0.66992
133.05,1,0.35679,0.30469,0.93137,0.66406
133.06,1,0.35191,0.27539,0.93725,0.67969
133.06,1,0.348,0.31055,0.94118,0.66016
133.07,1,0.34409,0.29102,0.93725,0.66992
133.08,1,0.3392,0.31445,0.93137,0.67578
133.09,1,0.33333,0.33594,0.94118,0.66016
133.1,1,0.32845,0.30078,0.94118,0.67578
133.1,1,0.32258,0.33984,0.94118,0.64453
133.11,1,0.31769,0.33594,0.93725,0.64062
133.12,1,0.31085,0.36523,0.94118,0.65039
133.13,1,0.30499,0.375,0.96667,0.62891
133.14,1,0.29814,0.42969,0.98235,0.58398
133.14,1,0.29032,0.45508,1.002,0.57031
133.15,1,0.2825,0.50977,0.99216,0.53906
133.16,1,0.27566,0.5293,0.98235,0.51953
133.17,1,0.26882,0.50586,0.92549,0.54492
133.18,1,0.261,0.48047,0.88627,0.55469
133.18,1,0.25318,0.43945,0.87059,0.57031
133.19,1,0.24438,0.44531,0.87647,0.58398
133.2,1,0.23656,0.375,0.89608,0.61914
133.21,1,0.22874,0.33594,0.91176,0.64062
133.22,1,0.22385,0.34961,0.90196,0.64062
133.22,1,0.22092,0.33984,0.90196,0.64453
133.23,1,0.22287,0.32031,0.90588,0.65039
133.24,1,0.23167,0.33594,0.89608,0.66016
133.25,1,0.24633,0.30469,0.91176,0.6543
133.26,1,0.26393,0.33008,0.90196,0.66406
133.26,1,0.28543,0.33984,0.91176,0.64062
133.27,1,0.31574,0.35547,0.89608,0.64453
133.28,1,0.35093,0.26562,0.92157,0.67969
133.29,1,0.38905,0.18945,0.97059,0.7207
133.3,1,0.42815,0.16992,0.98627,0.73438
133.3,1,0.4653,0.50977,0.85686,0.50977
133.31,1,0.49853,1.0391,0.47059,0.21094
133.32,1,0.52688,1.3496,0.31373,0.080078
133.33,1,0.55132,0.85547,0.46078,0.44922
133.34,1,0.56989,0.35938,0.65098,0.71484
133.34,1,0.58358,0.25,0.76078,0.75
133.35,1,0.59335,0.30078,0.86078,0.67578
133.36,1,0.59824,0.32031,0.93137,0.66406
133.37,1,0.60117,0.28516,0.94118,0.67578
133.38,1,0.60215,0.30078,0.94706,0.66406
133.38,1,0.60313,0.25977,0.95098,0.68555
133.39,1,0.60117,0.25977,0.94706,0.67969
133.4,1,0.59922,0.27539,0.94706,0.66406
133.41,1,0.59531,0.28516,0.95098,0.66992
133.42,1,0.58944,0.25586,0.93725,0.68555
133.42,1,0.5826,0.27539,0.94118,0.68555
133.43,1,0.5738,0.31445,0.93137,0.6543
133.44,1,0.56403,0.33008,0.92549,0.64453
133.45,1,0.55132,0.29492,0.93725,0.66406
133.46,1,0.53959,0.33594,0.93725,0.64453
133.46,1,0.52786,0.32422,0.92549,0.64062
133.47,1,0.51417,0.33008,0.91569,0.63477
133.48,1,0.49853,0.31445,0.91176,0.65039
133.49,1,0.48289,0.38086,0.90588,0.61523
133.5,1,0.46725,0.37109,0.90196,0.62891
133.5,1,0.45259,0.39453,0.88627,0.60938
133.51,1,0.43891,0.40039,0.88627,0.60547
133.52,1,0.42815,0.39453,0.86078,0.59961
133.53,1,0.41838,0.42969,0.86667,0.58984
133.54,1,0.40958,0.45508,0.8451,0.57422
133.54,1,0.40274,0.44922,0.84118,0.58398
133.55,1,0.39785,0.46094,0.83137,0.57422
133.56,1,0.39394,0.44922,0.84118,0.58984
133.57,1,0.39003,0.46484,0.82549,0.58398
133.58,1,0.3871,0.45508,0.83137,0.58984
133.58,1,0.38319,0.4707,0.84118,0.58984
133.59,1,0.38025,0.39453,0.86667,0.61914
133.6,1,0.37634,0.38086,0.88039,0.625
133.61,1,0.37243,0.38477,0.89608,0.6543
133.62,1,0.3695,0.30469,0.90196,0.67969
133.62,1,0.36657,0.28516,0.91176,0.68945
133.63,1,0.36461,0.30469,0.92157,0.67578
133.64,1,0.3607,0.29102,0.92157,0.68555
133.65,1,0.35679,0.28516,0.91569,0.67969
133.66,1,0.35386,0.29102,0.91176,0.68555
133.66,1,0.34995,0.26953,0.93137,0.69531
133.67,1,0.34604,0.31445,0.92157,0.66406
133.68,1,0.34018,0.33008,0.92157,0.6543
133.69,1,0.33529,0.29492,0.93137,0.66406
133.7,1,0.32845,0.31445,0.92549,0.6543
133.7,1,0.32258,0.33008,0.92157,0.66016
133.71,1,0.31867,0.33984,0.92157,0.65039
133.72,1,0.31378,0.39062,0.93725,0.625
133.73,1,0.30987,0.42578,0.95686,0.60547
133.74,1,0.30596,0.4707,0.98235,0.57031
133.74,1,0.30303,0.5,0.96667,0.55078
133.75,1,0.3001,0.49023,0.91569,0.55469
133.76,1,0.29814,0.46094,0.87059,0.56445
133.77,1,0.29717,0.42578,0.84118,0.57422
133.78,1,0.29423,0.4043,0.83529,0.59961
133.78,1,0.2913,0.37109,0.87059,0.62891
133.79,1,0.28837,0.34961,0.87647,0.64062
133.8,1,0.28543,0.32422,0.88627,0.6543
133.81,1,0.28348,0.29102,0.87059,0.66992
133.82,1,0.28055,0.29102,0.87059,0.67578
133.82,1,0.27957,0.29492,0.87059,0.66406
133.83,1,0.27957,0.30078,0.87647,0.67578
133.84,1,0.28152,0.28516,0.88039,0.67969
133.85,1,0.28739,0.2793,0.87647,0.67578
133.86,1,0.29521,0.26562,0.87059,0.67969
133.86,1,0.30792,0.25,0.88627,0.67578
133.87,1,0.32747,0.17969,0.91569,0.73047
133.88,1,0.35386,0.10547,0.95686,0.76953
133.89,1,0.38416,0.31055,0.86078,0.62891
133.9,1,0.41838,0.75391,0.49412,0.35938
133.9,1,0.45455,1.2637,0.17843,0.10547
133.91,1,0.49071,0.98047,0.23922,0.3457
133.92,1,0.52395,0.33984,0.48431,0.73047
133.93,1,0.55425,0.16016,0.66078,0.80469
133.94,1,0.58065,0.18945,0.78627,0.75977
133.94,1,0.60117,0.19531,0.86078,0.73438
133.95,1,0.61681,0.17578,0.89608,0.73047
133.96,1,0.62757,0.16602,0.90196,0.74023
133.97,1,0.63343,0.16016,0.91176,0.73438
133.98,1,0.63734,0.14453,0.90588,0.74414
133.98,1,0.63832,0.16602,0.90196,0.73047
133.99,1,0.63636,0.16992,0.89608,0.73047
134,0.97849,0.63148,0.16992,0.90196,0.73438
134.01,0.95601,0.62463,0.18555,0.8902,0.71484
134.02,0.91984,0.61486,0.20117,0.88627,0.70898
134.02,0.88465,0.60313,0.19531,0.8902,0.71484
134.03,0.83969,0.58944,0.16992,0.87647,0.74023
134.04,0.7957,0.5738,0.17578,0.87059,0.73438
134.05,0.74487,0.55621,0.17969,0.87059,0.72461
134.06,0.69404,0.54057,0.19531,0.86667,0.71484
134.06,0.6393,0.52493,0.21094,0.85686,0.70508
134.07,0.58456,0.50831,0.20117,0.86078,0.70898
134.08,0.52884,0.49169,0.23438,0.85098,0.68945
134.09,0.47312,0.47507,0.25586,0.85098,0.68555
134.1,0.42424,0.45846,0.2793,0.85098,0.66406
134.1,0.37439,0.44477,0.30469,0.8451,0.66016
134.11,0.33138,0.43109,0.31055,0.83529,0.6543
134.12,0.28739,0.41935,0.3457,0.83137,0.63477
134.13,0.24438,0.4086,0.375,0.82157,0.61523
134.14,0.20235,0.39883,0.38477,0.8,0.61914
134.14,0.16031,0.39101,0.4043,0.8,0.60547
134.15,0.11926,0.38319,0.39062,0.8,0.61523
134.16,0.083089,0.3783,0.37109,0.80588,0.63477
134.17,0.047898,0.37341,0.36523,0.81176,0.64062
134.18,0.02346,0.36852,0.3457,0.82157,0.65039
134.18,0,0.36364,0.31055,0.83529,0.66992
134.19,0,0.35777,0.2793,0.8451,0.68555
134.2,0,0.35191,0.25977,0.85686,0.69922
134.21,0,0.34604,0.26562,0.86078,0.68945
134.22,0,0.3392,0.25586,0.88039,0.69531
134.22,0,0.33236,0.25977,0.87059,0.69922
134.23,0,0.32551,0.26953,0.87647,0.67578
134.24,0,0.31867,0.28516,0.87059,0.66992
134.25,0,0.31183,0.28516,0.88627,0.67578
134.26,0,0.30694,0.28516,0.8902,0.66406
134.26,0,0.30205,0.29102,0.88627,0.67578
134.27,0,0.29619,0.2793,0.8902,0.67969
134.28,0,0.28935,0.30469,0.89608,0.66016
134.29,0,0.2825,0.35938,0.92157,0.625
134.3,0,0.27566,0.4043,0.96078,0.60547
134.3,0,0.26686,0.46094,0.97059,0.56445
134.31,0,0.25904,0.4707,0.94706,0.55469
134.32,0,0.25122,0.42969,0.90196,0.58008
134.33,0,0.24242,0.40039,0.86667,0.5957
134.34,0,0.2346,0.37109,0.8451,0.60547
134.34,0,0.22776,0.38477,0.86667,0.59961
134.35,0,0.2219,0.33984,0.88039,0.63477
134.36,0,0.21701,0.31055,0.8902,0.6543
134.37,0,0.21114,0.28516,0.89608,0.66992
134.38,0,0.20626,0.2793,0.8902,0.67578
134.38,0,0.20039,0.2793,0.89608,0.66992
134.39,0,0.19648,0.27539,0.8902,0.67969
134.4,0,0.19257,0.28516,0.8902,0.66992
134.41,0,0.18964,0.28516,0.89608,0.66406
134.42,0,0.19062,0.28516,0.90196,0.66992
134.42,0,0.19453,0.27539,0.90196,0.66406
134.43,0,0.2043,0.23047,0.91569,0.69531
134.44,0,0.21994,0.15039,0.95686,0.74414
134.45,0,0.24242,0.099609,0.97647,0.76953
134.46,0,0.26784,0.44531,0.7902,0.53516
134.46,0,0.29521,0.98047,0.3451,0.2207
134.47,0,0.32942,1.3398,0.098039,0.085938
134.48,0,0.36852,0.78516,0.22941,0.46484
134.49,0,0.41838,0.21094,0.52549,0.79492
134.5,0,0.47116,0.19531,0.75098,0.75
134.5,0,0.5132,0.24023,0.8451,0.70898
134.51,0,0.54741,0.20117,0.93137,0.72461
134.52,0,0.57576,0.16602,0.97059,0.75
134.53,0,0.59726,0.125,0.99216,0.75391
134.54,0,0.61486,0.13477,0.98627,0.75
134.54,0,0.62757,0.15039,0.99216,0.74023
134.55,0,0.63636,0.14062,0.99216,0.74023
134.56,0,0.64125,0.15625,0.99216,0.73047
134.57,0,0.64418,0.14453,0.99216,0.73438
134.58,0,0.64614,0.14453,0.99216,0.73438
134.58,0,0.64614,0.14453,0.98235,0.74023
134.59,0,0.64418,0.15625,0.97647,0.73438
134.6,0,0.64027,0.15039,0.98235,0.73047
134.61,0,0.63441,0.16992,0.97647,0.72461
134.62,0,0.62659,0.16016,0.98235,0.73438
134.62,0,0.61779,0.17578,0.97647,0.72461
134.63,0,0.60704,0.18945,0.98627,0.71484
134.64,0,0.59433,0.20508,0.99216,0.69531
134.65,0,0.58065,0.21484,0.99216,0.70508
134.66,0,0.56794,0.21094,1.002,0.70898
134.66,0,0.55523,0.25,0.99608,0.67969
134.67,0,0.54057,0.28516,1.002,0.66016
134.68,0,0.52493,0.31055,0.99216,0.64062
