Time [s], RESP, II, V, AVR, PLETH
35.112,-0.3085,-0.040567,0.98975,0.90967,2.8485
35.12,-0.31076,-0.040567,0.98486,0.90967,2.8172
35.128,-0.31226,-0.045455,0.98975,0.90967,2.781
35.136,-0.31377,-0.040567,0.98486,0.90967,2.7419
35.144,-0.31527,-0.040567,0.97998,0.90479,2.7107
35.152,-0.31678,-0.035191,0.98486,0.90479,2.6696
35.16,-0.31828,-0.035191,0.97998,0.90479,2.61
35.168,-0.31979,-0.040567,0.97998,0.90967,2.5572
35.176,-0.32054,-0.035191,0.98975,0.90479,2.5103
35.184,-0.32129,-0.010264,1,0.89014,2.4682
35.192,-0.32205,0.0097752,1.0146,0.875,2.4301
35.2,-0.3228,0.024438,1.0347,0.87012,2.3959
35.208,-0.32355,0.049853,1.0547,0.85986,2.3646
35.216,-0.3243,0.079668,1.0698,0.83984,2.3382
35.224,-0.32506,0.089932,1.0698,0.83496,2.3167
35.232,-0.32581,0.094819,1.0698,0.83008,2.3001
35.24,-0.32656,0.069892,1.0547,0.83984,2.2874
35.248,-0.32731,0.049853,1.0449,0.8501,2.2766
35.256,-0.32807,0.024438,1.02,0.86475,2.2669
35.264,-0.32882,0.0043988,1,0.88477,2.2581
35.272,-0.32957,-0.025415,0.9751,0.8999,2.2483
35.28,-0.33032,-0.045455,0.96973,0.90967,2.2356
35.288,-0.33032,-0.05523,0.95996,0.91504,2.2209
35.296,-0.33032,-0.065494,0.95508,0.91504,2.2063
35.304,-0.33032,-0.060606,0.94971,0.91504,2.1926
35.312,-0.33032,-0.065494,0.95508,0.91504,2.1789
35.32,-0.33032,-0.075269,0.94971,0.91992,2.1662
35.328,-0.33032,-0.080645,0.95508,0.9248,2.1544
35.336,-0.32957,-0.1002,1.0098,0.93994,2.1417
35.344,-0.32882,-0.030303,1.0347,0.89502,2.1261
35.352,-0.32807,0.26491,0.92969,0.71973,2.1075
35.36,-0.32731,0.8001,0.77002,0.4248,2.088
35.368,-0.32656,1.0352,0.7251,0.31494,2.0665
35.376,-0.32581,0.044477,0.88477,0.89014,2.043
35.384,-0.32506,-0.50049,0.93506,1.2246,2.0186
35.392,-0.3243,-0.50049,0.75,1.27,1.9932
35.4,-0.32355,-0.50049,0.71484,1.2046,1.9677
35.408,-0.3228,-0.48094,0.75,1.145,1.9423
35.416,-0.32205,-0.36559,0.77979,1.0698,1.9189
35.424,-0.32129,-0.27077,0.83496,1.0146,1.8964
35.432,-0.32054,-0.18035,0.89014,0.96973,1.8768
35.44,-0.31979,-0.1002,0.94482,0.92969,1.8602
35.448,-0.31904,-0.060606,0.96973,0.91504,1.8416
35.456,-0.31828,-0.045455,0.9751,0.8999,1.8221
35.464,-0.31753,-0.035191,0.97998,0.89502,1.8045
35.472,-0.31678,-0.030303,0.98486,0.89502,1.7869
35.48,-0.31603,-0.025415,0.98486,0.89014,1.7693
35.488,-0.31527,-0.025415,0.98975,0.89014,1.7517
35.496,-0.31527,-0.020528,0.98975,0.88477,1.7351
35.504,-0.31527,-0.020528,0.98486,0.89014,1.7175
35.512,-0.31527,-0.020528,0.98975,0.89014,1.7009
35.52,-0.31527,-0.025415,0.98486,0.89502,1.6852
35.528,-0.31527,-0.015152,0.98975,0.89014,1.6745
35.536,-0.31527,-0.015152,0.98975,0.89014,1.6657
35.544,-0.31527,-0.010264,0.99512,0.88477,1.6559
35.552,-0.31527,-0.0053763,0.98975,0.87988,1.6461
35.56,-0.31603,-0.00048876,1,0.875,1.6373
35.568,-0.31603,-0.00048876,1,0.875,1.6285
35.576,-0.31678,0.0097752,1,0.87012,1.6207
35.584,-0.31753,0.0097752,1,0.875,1.6149
35.592,-0.31753,0.01955,1,0.86475,1.608
35.6,-0.31753,0.01955,1.0049,0.86475,1.5982
35.608,-0.31753,0.029814,1,0.85986,1.5865
35.616,-0.31753,0.039589,1.0049,0.85498,1.5748
35.624,-0.31678,0.044477,1.0098,0.83984,1.5621
35.632,-0.31603,0.054741,1.0146,0.83984,1.5533
35.64,-0.31527,0.064516,1.02,0.83496,1.5455
35.648,-0.31377,0.069892,1.02,0.83008,1.5367
35.656,-0.31302,0.079668,1.0249,0.82471,1.5298
35.664,-0.31226,0.084555,1.0298,0.82471,1.5239
35.672,-0.31151,0.094819,1.04,0.81982,1.521
35.68,-0.31076,0.099707,1.0449,0.81494,1.5181
35.688,-0.31001,0.094819,1.0449,0.81982,1.5152
35.696,-0.30926,0.089932,1.0498,0.81494,1.5103
35.704,-0.3085,0.079668,1.0449,0.82471,1.5034
35.712,-0.30775,0.069892,1.0449,0.83984,1.4956
35.72,-0.307,0.049853,1.0347,0.84473,1.4888
35.728,-0.30625,0.034702,1.04,0.85986,1.4848
35.736,-0.30549,0.01955,1.0298,0.86475,1.4848
35.744,-0.30474,0.014663,1.0249,0.875,1.4819
35.752,-0.30399,-0.00048876,1.0146,0.87988,1.479
35.76,-0.30248,-0.0053763,1.0049,0.89014,1.4751
35.768,-0.30098,-0.010264,1,0.89014,1.4702
35.776,-0.29947,-0.020528,0.99512,0.89014,1.4643
35.784,-0.29797,-0.025415,0.98975,0.89502,1.4585
35.792,-0.29646,-0.035191,0.98975,0.90479,1.4516
35.8,-0.29571,-0.050342,0.98975,0.91504,1.4438
35.808,-0.29421,-0.050342,0.98975,0.91504,1.436
35.816,-0.29345,-0.05523,0.98975,0.91504,1.4282
35.824,-0.2927,-0.060606,0.98975,0.91992,1.4194
35.832,-0.29195,-0.065494,0.98975,0.91992,1.4145
35.84,-0.2912,-0.065494,0.98975,0.91504,1.4106
35.848,-0.28969,-0.060606,0.99512,0.91504,1.4057
35.856,-0.28743,-0.060606,0.98975,0.91504,1.4008
35.864,-0.28518,-0.065494,0.99512,0.91992,1.3969
35.872,-0.28292,-0.065494,0.98975,0.91992,1.3939
35.88,-0.27991,-0.060606,0.99512,0.91504,1.3939
35.888,-0.2769,-0.05523,0.98975,0.91504,1.3998
35.896,-0.27389,-0.050342,0.98486,0.91504,1.4135
35.904,-0.27088,-0.050342,0.9751,0.91504,1.4389
35.912,-0.26787,-0.050342,0.98975,0.90967,1.478
35.92,-0.26486,-0.050342,0.98975,0.90479,1.5337
35.928,-0.26185,-0.045455,0.98486,0.90479,1.5963
35.936,-0.25884,-0.045455,0.98486,0.90479,1.6667
35.944,-0.25508,-0.040567,0.97998,0.8999,1.7576
35.952,-0.25056,-0.035191,0.98486,0.8999,1.8622
35.96,-0.24605,-0.040567,0.98975,0.8999,1.9756
35.968,-0.24153,-0.035191,0.98486,0.90479,2.0929
35.976,-0.23777,-0.040567,0.98486,0.90479,2.2102
35.984,-0.23326,-0.040567,0.97998,0.90967,2.3236
35.992,-0.2295,-0.040567,0.97998,0.90479,2.4282
36,-0.22573,-0.045455,0.97998,0.90967,2.522
36.008,-0.22197,-0.045455,0.97998,0.90967,2.6022
36.016,-0.21821,-0.045455,0.9751,0.91504,2.6696
36.024,-0.21445,-0.050342,0.97998,0.91504,2.7224
36.032,-0.20993,-0.045455,0.97998,0.91504,2.7556
36.04,-0.20617,-0.045455,0.97998,0.90967,2.7771
36.048,-0.20241,-0.045455,0.97998,0.90967,2.7928
36.056,-0.1994,-0.050342,0.97998,0.91504,2.8016
36.064,-0.19564,-0.050342,0.97998,0.91504,2.8055
36.072,-0.19338,-0.050342,0.97998,0.91504,2.8065
36.08,-0.19037,-0.050342,0.97998,0.91504,2.8055
36.088,-0.18886,-0.050342,0.97998,0.91504,2.8035
36.096,-0.18736,-0.05523,0.97998,0.91504,2.8025
36.104,-0.18585,-0.060606,0.97998,0.91504,2.8035
36.112,-0.18435,-0.050342,0.98486,0.90967,2.8074
36.12,-0.1836,-0.050342,0.9751,0.90967,2.8133
36.128,-0.18284,-0.05523,0.9751,0.91504,2.8162
36.136,-0.18209,-0.050342,0.9751,0.91504,2.8172
36.144,-0.18134,-0.050342,0.9751,0.91504,2.8221
36.152,-0.18134,-0.050342,0.9751,0.91504,2.8299
36.16,-0.18134,-0.045455,0.9751,0.91504,2.8387
36.168,-0.18134,-0.045455,0.9751,0.91504,2.8446
36.176,-0.18134,-0.035191,0.98975,0.90479,2.8504
36.184,-0.18134,-0.015152,1.0049,0.89014,2.8553
36.192,-0.18134,0.0043988,1.02,0.875,2.8573
36.2,-0.18134,0.014663,1.02,0.87012,2.8543
36.208,-0.18134,0.044477,1.0498,0.85986,2.8446
36.216,-0.18134,0.069892,1.0698,0.84473,2.828
36.224,-0.18134,0.069892,1.0698,0.83984,2.8035
36.232,-0.18134,0.079668,1.0601,0.83496,2.7732
36.24,-0.18134,0.054741,1.0449,0.8501,2.739
36.248,-0.18134,0.034702,1.0249,0.85986,2.6989
36.256,-0.18134,0.0097752,1.0049,0.87988,2.6549
36.264,-0.18134,-0.010264,0.98975,0.89014,2.607
36.272,-0.18059,-0.040567,0.96973,0.90479,2.5582
36.28,-0.17983,-0.070381,0.95996,0.91504,2.5093
36.288,-0.17908,-0.075269,0.95508,0.9248,2.4614
36.296,-0.17833,-0.075269,0.94971,0.92969,2.4135
36.304,-0.17682,-0.080645,0.94971,0.92969,2.3451
36.312,-0.17532,-0.080645,0.94482,0.9248,2.2678
36.32,-0.17381,-0.085533,0.94482,0.92969,2.2111
36.328,-0.17231,-0.09042,0.93994,0.92969,2.1681
36.336,-0.17081,-0.10557,0.98486,0.93994,2.1359
36.344,-0.1693,-0.050342,1.0146,0.8999,2.1085
36.352,-0.1678,0.21457,0.90967,0.74512,2.085
36.36,-0.16629,0.70039,0.74512,0.47998,2.0674
36.368,-0.16479,0.92033,0.70996,0.36523,2.0547
36.376,-0.16253,-0.030303,0.93506,0.93506,2.043
36.384,-0.16027,-0.50049,1.0049,1.2246,2.0293
36.392,-0.15877,-0.50049,0.8501,1.2646,2.0147
36.4,-0.15651,-0.50049,0.75488,1.21,1.999
36.408,-0.15425,-0.48094,0.76514,1.1499,1.9824
36.416,-0.15199,-0.39052,0.77979,1.0898,1.9658
36.424,-0.15049,-0.30059,0.80469,1.0347,1.9462
36.432,-0.14823,-0.21554,0.85986,0.98975,1.9257
36.44,-0.14673,-0.1305,0.90967,0.94971,1.9052
36.448,-0.14447,-0.080645,0.94482,0.91504,1.8837
36.456,-0.14296,-0.05523,0.95996,0.90479,1.8622
36.464,-0.14146,-0.040567,0.96484,0.8999,1.8368
36.472,-0.14071,-0.030303,0.96973,0.89502,1.8074
36.48,-0.13995,-0.030303,0.96973,0.89014,1.7761
36.488,-0.13845,-0.025415,0.96973,0.89502,1.7449
36.496,-0.13695,-0.025415,0.96484,0.89502,1.7155
36.504,-0.13544,-0.025415,0.96973,0.89502,1.6872
36.512,-0.13394,-0.025415,0.9751,0.89014,1.6588
36.52,-0.13318,-0.020528,0.9751,0.88477,1.6305
36.528,-0.13168,-0.015152,0.96973,0.89014,1.607
36.536,-0.13093,-0.020528,0.96484,0.89014,1.5836
36.544,-0.13017,-0.020528,0.96973,0.89014,1.5562
36.552,-0.13017,-0.020528,0.9751,0.89014,1.5308
36.56,-0.12942,-0.010264,0.9751,0.88477,1.5064
36.568,-0.12942,-0.0053763,0.96484,0.88477,1.4819
36.576,-0.12942,-0.00048876,0.96484,0.875,1.4555
36.584,-0.12867,-0.00048876,0.96484,0.875,1.4282
36.592,-0.12792,0.0043988,0.9751,0.86475,1.4008
36.6,-0.12716,0.014663,0.9751,0.87012,1.3754
36.608,-0.12641,0.024438,0.9751,0.85986,1.3529
36.616,-0.12491,0.034702,0.96973,0.85986,1.3324
36.624,-0.1234,0.044477,0.9751,0.8501,1.3177
36.632,-0.1219,0.044477,0.98975,0.83984,1.305
36.64,-0.12039,0.054741,0.98486,0.83984,1.2884
36.648,-0.11813,0.069892,0.99512,0.83008,1.2717
36.656,-0.11588,0.07478,1,0.81982,1.2551
36.664,-0.11362,0.089932,1,0.81982,1.2385
36.672,-0.11061,0.094819,1.0049,0.81494,1.2219
36.68,-0.1076,0.099707,1.0146,0.81006,1.2063
36.688,-0.10459,0.099707,1.02,0.81006,1.1926
36.696,-0.10158,0.089932,1.02,0.81982,1.1818
36.704,-0.09857,0.084555,1.0249,0.81982,1.172
36.712,-0.096313,0.064516,1.02,0.83496,1.1613
36.72,-0.093303,0.044477,1.02,0.8501,1.1505
36.728,-0.091798,0.029814,1.02,0.85498,1.1437
36.736,-0.089541,0.014663,1.0146,0.86475,1.1388
36.744,-0.087284,0.0043988,1.0049,0.87012,1.131
36.752,-0.085026,-0.0053763,1,0.87988,1.1212
36.76,-0.082017,-0.025415,1,0.89014,1.1114
36.768,-0.079007,-0.030303,0.99512,0.89502,1.1007
36.776,-0.076749,-0.040567,0.99512,0.8999,1.0899
36.784,-0.074492,-0.050342,0.99512,0.90479,1.0782
36.792,-0.072235,-0.050342,0.99512,0.91504,1.0674
36.8,-0.069977,-0.050342,0.98975,0.91504,1.0557
36.808,-0.066968,-0.05523,0.98975,0.91504,1.045
36.816,-0.063958,-0.065494,0.99512,0.91992,1.0332
36.824,-0.060948,-0.070381,0.99512,0.91992,1.0264
36.832,-0.057938,-0.065494,0.98975,0.91504,1.0215
36.84,-0.054176,-0.060606,0.98486,0.91992,1.0147
36.848,-0.050414,-0.065494,0.99512,0.91992,1.0117
36.856,-0.046652,-0.065494,0.98486,0.91504,1.0117
36.864,-0.042889,-0.060606,0.98975,0.91504,1.0117
36.872,-0.040632,-0.060606,0.99512,0.91504,1.0098
36.88,-0.037622,-0.060606,0.98975,0.91504,1.0088
36.888,-0.035365,-0.050342,0.98486,0.91504,1.0117
36.896,-0.033108,-0.045455,0.98486,0.91504,1.0186
36.904,-0.03085,-0.045455,0.98486,0.90967,1.0332
36.912,-0.028593,-0.045455,0.97998,0.90967,1.0616
36.92,-0.025583,-0.040567,0.97998,0.90967,1.1095
36.928,-0.022573,-0.040567,0.97998,0.90479,1.1672
36.936,-0.020316,-0.040567,0.97998,0.90479,1.2395
36.944,-0.018059,-0.040567,0.97998,0.90479,1.3402
36.952,-0.016554,-0.035191,0.97998,0.90967,1.4633
36.96,-0.015049,-0.035191,0.98486,0.90967,1.6031
36.968,-0.014296,-0.035191,0.9751,0.90967,1.7537
36.976,-0.012792,-0.040567,0.9751,0.90967,1.9091
36.984,-0.012039,-0.040567,0.9751,0.90967,2.0635
36.992,-0.011287,-0.040567,0.9751,0.90967,2.2111
37,-0.010534,-0.045455,0.9751,0.90967,2.347
37.008,-0.0097818,-0.045455,0.9751,0.91504,2.4663
37.016,-0.0090294,-0.045455,0.97998,0.91504,2.5679
37.024,-0.0082769,-0.050342,0.98486,0.90967,2.6432
37.032,-0.0075245,-0.050342,0.97998,0.91504,2.697
37.04,-0.006772,-0.050342,0.98486,0.91504,2.7449
37.048,-0.0060196,-0.050342,0.98486,0.91504,2.782
37.056,-0.0052671,-0.045455,0.98486,0.91504,2.8065
37.064,-0.0052671,-0.030303,1,0.90479,2.8182
37.072,-0.0052671,-0.010264,1.0146,0.89014,2.8201
37.08,-0.0052671,0.0043988,1.02,0.88477,2.8133
37.088,-0.0052671,0.014663,1.0298,0.87988,2.8006
37.096,-0.0052671,0.049853,1.0649,0.86475,2.783
37.104,-0.0052671,0.07478,1.085,0.84473,2.7654
37.112,-0.0060196,0.089932,1.085,0.83984,2.7527
37.12,-0.0060196,0.084555,1.0801,0.83496,2.7439
37.128,-0.006772,0.054741,1.0547,0.85986,2.7331
37.136,-0.0075245,0.039589,1.0449,0.86475,2.7224
37.144,-0.0090294,0.014663,1.0298,0.875,2.7146
37.152,-0.010534,-0.010264,1,0.89014,2.7077
37.16,-0.012039,-0.040567,0.9751,0.90479,2.7019
37.168,-0.012792,-0.060606,0.96973,0.91504,2.697
37.176,-0.014296,-0.065494,0.96484,0.91504,2.6931
37.184,-0.015049,-0.070381,0.96484,0.91992,2.6882
37.192,-0.016554,-0.075269,0.94971,0.91992,2.6804
37.2,-0.018059,-0.075269,0.95508,0.91992,2.6637
37.208,-0.019564,-0.075269,0.94971,0.91504,2.6373
37.216,-0.021068,-0.080645,0.94971,0.9248,2.6022
37.224,-0.022573,-0.09042,0.98975,0.92969,2.5621
37.232,-0.024078,-0.030303,1.02,0.89502,2.5181
37.24,-0.025583,0.26979,0.8999,0.71484,2.4663
37.248,-0.027088,0.7654,0.74512,0.4502,2.4096
37.256,-0.028593,0.97556,0.70996,0.34521,2.3509
37.264,-0.029345,-0.050342,0.93506,0.93506,2.2913
37.272,-0.030098,-0.50049,1,1.23,2.2356
37.28,-0.03085,-0.50049,0.82471,1.2646,2.1838
37.288,-0.031603,-0.50049,0.74512,1.2046,2.1359
37.296,-0.032355,-0.47067,0.76514,1.145,2.0929
37.304,-0.033108,-0.37586,0.78516,1.085,2.0577
37.312,-0.03386,-0.28055,0.82471,1.0249,2.0283
37.32,-0.035365,-0.20039,0.875,0.98486,2.0059
37.328,-0.03687,-0.11535,0.92969,0.94482,1.9892
37.336,-0.038375,-0.065494,0.95996,0.91504,1.9775
37.344,-0.03988,-0.040567,0.96973,0.90479,1.9687
37.352,-0.041384,-0.025415,0.9751,0.8999,1.9589
37.36,-0.042889,-0.020528,0.9751,0.89014,1.9482
37.368,-0.044394,-0.015152,0.9751,0.89014,1.9374
37.376,-0.045899,-0.010264,0.9751,0.89014,1.9238
37.384,-0.047404,-0.0053763,0.9751,0.89014,1.9081
37.392,-0.048157,-0.0053763,0.9751,0.88477,1.8935
37.4,-0.049661,-0.0053763,0.9751,0.89014,1.8807
37.408,-0.050414,-0.0053763,0.9751,0.88477,1.8661
37.416,-0.051919,-0.0053763,0.9751,0.88477,1.8475
37.424,-0.053424,-0.0053763,0.97998,0.88477,1.8299
37.432,-0.054929,-0.00048876,0.97998,0.87988,1.8123
37.44,-0.056433,-0.00048876,0.98486,0.875,1.7928
37.448,-0.057938,0.0097752,0.97998,0.87012,1.7713
37.456,-0.059443,0.01955,0.98486,0.86475,1.7498
37.464,-0.060948,0.024438,0.98975,0.86475,1.7292
37.472,-0.062453,0.024438,0.98975,0.85986,1.7107
37.48,-0.063958,0.034702,0.98975,0.85498,1.6901
37.488,-0.06471,0.039589,0.98975,0.85498,1.6657
37.496,-0.065463,0.049853,0.99512,0.8501,1.6413
37.504,-0.066215,0.054741,0.99512,0.83984,1.6168
37.512,-0.066968,0.069892,0.99512,0.83984,1.5934
37.52,-0.066968,0.07478,0.99512,0.83008,1.5728
37.528,-0.066968,0.094819,0.99512,0.81982,1.5572
37.536,-0.066968,0.10459,1,0.81006,1.5435
37.544,-0.066968,0.11486,1.0049,0.81006,1.5279
37.552,-0.066968,0.11975,1.0049,0.80469,1.5132
37.56,-0.066968,0.12463,1.0146,0.7998,1.4976
37.568,-0.066968,0.12952,1.0146,0.80469,1.48
37.576,-0.066968,0.12463,1.02,0.79492,1.4624
37.584,-0.066968,0.11975,1.02,0.80469,1.4438
37.592,-0.06772,0.10459,1.02,0.81006,1.4262
37.6,-0.06772,0.089932,1.02,0.81982,1.4125
37.608,-0.068473,0.069892,1.02,0.83496,1.3998
37.616,-0.068473,0.049853,1.02,0.84473,1.3851
37.624,-0.069225,0.029814,1.0146,0.85986,1.3724
37.632,-0.069977,0.0097752,1.0049,0.87012,1.3646
37.64,-0.071482,-0.00048876,1.0098,0.87988,1.3548
37.648,-0.072987,-0.020528,1.0049,0.89014,1.3441
37.656,-0.075245,-0.030303,1.0049,0.90479,1.3363
37.664,-0.077502,-0.040567,1.0049,0.90479,1.3294
37.672,-0.079759,-0.050342,1,0.91504,1.3236
37.68,-0.081264,-0.050342,1,0.91504,1.3177
37.688,-0.083521,-0.05523,1,0.91992,1.3118
37.696,-0.085026,-0.065494,0.99512,0.9248,1.306
37.704,-0.088036,-0.070381,0.99512,0.92969,1.3001
37.712,-0.090293,-0.070381,0.99512,0.92969,1.2942
37.72,-0.093303,-0.065494,1,0.92969,1.2884
37.728,-0.096313,-0.070381,0.99512,0.9248,1.2854
37.736,-0.09857,-0.070381,0.98975,0.9248,1.2845
37.744,-0.10083,-0.065494,1,0.9248,1.2815
37.752,-0.10309,-0.060606,1,0.91992,1.2766
37.76,-0.10534,-0.060606,1,0.91992,1.2717
37.768,-0.1076,-0.05523,0.99512,0.91504,1.2678
37.776,-0.10986,-0.050342,0.98975,0.91504,1.2688
37.784,-0.11211,-0.050342,0.98486,0.91504,1.2776
37.792,-0.11437,-0.040567,0.98486,0.91504,1.3001
37.8,-0.11588,-0.035191,0.98486,0.90967,1.3421
37.808,-0.11738,-0.035191,0.98975,0.90479,1.4047
37.816,-0.11889,-0.030303,0.98486,0.90479,1.4878
37.824,-0.12039,-0.030303,0.98486,0.8999,1.5748
37.832,-0.1219,-0.030303,0.98486,0.90479,1.6667
37.84,-0.1234,-0.030303,0.97998,0.8999,1.781
37.848,-0.12491,-0.030303,0.98486,0.90479,1.913
37.856,-0.12566,-0.030303,0.98486,0.90479,2.0547
37.864,-0.12716,-0.035191,0.98486,0.8999,2.1994
37.872,-0.12867,-0.035191,0.97998,0.90479,2.3431
37.88,-0.13017,-0.025415,0.99512,0.89502,2.4809
37.888,-0.13168,-0.010264,1.0049,0.89014,2.6061
37.896,-0.13318,0.0043988,1.02,0.87988,2.7155
37.904,-0.13469,0.0097752,1.02,0.875,2.8045
37.912,-0.13619,0.01955,1.04,0.875,2.8729
37.92,-0.1377,0.049853,1.0698,0.86475,2.9238
37.928,-0.1392,0.07478,1.0801,0.84473,2.9541
37.936,-0.14071,0.084555,1.085,0.83984,2.9687
37.944,-0.14296,0.059629,1.0601,0.8501,2.9795
37.952,-0.14447,0.039589,1.0449,0.86475,2.9834
37.96,-0.14748,0.024438,1.0298,0.87012,2.9824
37.968,-0.14974,-0.0053763,1.0049,0.89014,2.9795
37.976,-0.15275,-0.035191,0.97998,0.90967,2.9746
37.984,-0.15576,-0.065494,0.96973,0.91504,2.9677
37.992,-0.15877,-0.075269,0.96484,0.9248,2.9609
38,-0.16178,-0.075269,0.95508,0.92969,2.9541
38.008,-0.16554,-0.085533,0.95508,0.92969,2.9482
38.016,-0.16855,-0.095308,0.94971,0.93506,2.9423
38.024,-0.17306,-0.095308,0.94971,0.93506,2.9335
38.032,-0.17682,-0.1002,0.94482,0.93506,2.9267
38.04,-0.18209,-0.10557,0.95508,0.93506,2.9247
38.048,-0.18736,-0.12023,1.0098,0.94971,2.9238
38.056,-0.19187,-0.0053763,1.0347,0.87988,2.9228
38.064,-0.19639,0.37977,0.87988,0.66016,2.9228
38.072,-0.2009,0.93011,0.73486,0.35986,2.9198
38.08,-0.20467,1.0552,0.70996,0.31006,2.911
38.088,-0.20918,-0.22043,0.90479,1.0347,2.8944
38.096,-0.21294,-0.50049,0.91504,1.2749,2.8661
38.104,-0.21746,-0.50049,0.7251,1.29,2.827
38.112,-0.22197,-0.50049,0.70996,1.1997,2.7781
38.12,-0.22573,-0.47067,0.75488,1.145,2.7195
38.128,-0.2295,-0.35044,0.79004,1.0649,2.6598
38.136,-0.23326,-0.2654,0.83984,1.02,2.6002
38.144,-0.23702,-0.17546,0.90479,0.9751,2.5367
38.152,-0.24078,-0.1002,0.94971,0.93506,2.4731
38.16,-0.24454,-0.070381,0.96973,0.91992,2.4135
38.168,-0.24755,-0.05523,0.97998,0.91504,2.3578
38.176,-0.25056,-0.045455,0.98486,0.91504,2.305
38.184,-0.25357,-0.035191,0.98486,0.90967,2.2551
38.192,-0.25583,-0.025415,0.98486,0.90479,2.2102
38.2,-0.25809,-0.025415,0.98486,0.90479,2.1711
38.208,-0.26035,-0.025415,0.98486,0.8999,2.1359
38.216,-0.2626,-0.025415,0.97998,0.90479,2.1056
38.224,-0.26486,-0.025415,0.97998,0.8999,2.0821
38.232,-0.26712,-0.020528,0.97998,0.8999,2.0645
38.24,-0.26938,-0.015152,0.97998,0.89502,2.0518
38.248,-0.27163,-0.010264,0.98486,0.89502,2.0411
38.256,-0.27314,-0.0053763,0.98486,0.89014,2.0283
38.264,-0.2754,-0.0053763,0.98975,0.89014,2.0137
38.272,-0.2769,-0.00048876,0.98486,0.88477,1.998
38.28,-0.2784,0.0043988,1,0.87988,1.9804
38.288,-0.27991,0.0097752,1,0.875,1.9589
38.296,-0.28066,0.01955,1,0.87012,1.9345
38.304,-0.28141,0.024438,1,0.86475,1.9101
38.312,-0.28217,0.034702,1,0.85986,1.8866
38.32,-0.28292,0.044477,1,0.8501,1.8622
38.328,-0.28367,0.059629,1.0049,0.84473,1.8387
38.336,-0.28442,0.069892,1.0049,0.83984,1.8143
38.344,-0.28442,0.084555,1.0049,0.82471,1.7849
38.352,-0.28442,0.089932,1.0049,0.81982,1.7537
38.36,-0.28442,0.11486,1.0098,0.81494,1.7234
38.368,-0.28442,0.11975,1.02,0.80469,1.694
38.376,-0.28442,0.13978,1.02,0.79492,1.6657
38.384,-0.28442,0.13978,1.02,0.79492,1.6373
38.392,-0.28442,0.13978,1.0249,0.79492,1.609
38.4,-0.28442,0.13978,1.0298,0.7998,1.5806
38.408,-0.28442,0.12952,1.0249,0.80469,1.5533
38.416,-0.28442,0.11486,1.0249,0.81982,1.5269
38.424,-0.28442,0.094819,1.0249,0.82471,1.5044
38.432,-0.28442,0.07478,1.02,0.83984,1.4829
38.44,-0.28518,0.044477,1.0146,0.85986,1.4575
38.448,-0.28518,0.01955,1,0.875,1.4321
38.456,-0.28593,-0.00048876,1,0.89014,1.4086
38.464,-0.28668,-0.020528,1,0.89502,1.3871
38.472,-0.28819,-0.035191,1,0.90967,1.3675
38.48,-0.28894,-0.05523,1,0.91992,1.349
38.488,-0.29044,-0.065494,1,0.91992,1.3314
38.496,-0.29195,-0.075269,0.99512,0.9248,1.3148
38.504,-0.2927,-0.075269,0.99512,0.93506,1.2972
38.512,-0.29345,-0.085533,0.99512,0.93506,1.2805
38.52,-0.29421,-0.09042,0.99512,0.93506,1.2678
38.528,-0.29496,-0.09042,0.99512,0.93506,1.2571
38.536,-0.29496,-0.085533,0.99512,0.93506,1.2434
38.544,-0.29496,-0.09042,0.98975,0.93506,1.2278
38.552,-0.29496,-0.09042,0.98486,0.93506,1.2121
38.56,-0.29496,-0.085533,0.98975,0.93506,1.1965
38.568,-0.29496,-0.085533,0.99512,0.93506,1.1838
38.576,-0.29421,-0.080645,0.99512,0.92969,1.173
38.584,-0.29345,-0.085533,0.98975,0.93506,1.1662
38.592,-0.2927,-0.075269,1,0.92969,1.1652
38.6,-0.2912,-0.075269,0.98975,0.92969,1.173
38.608,-0.28969,-0.075269,0.99512,0.91992,1.1955
38.616,-0.28819,-0.070381,1,0.91992,1.2395
38.624,-0.28668,-0.060606,0.99512,0.91504,1.2942
38.632,-0.28518,-0.060606,1,0.91992,1.3627
38.64,-0.28367,-0.060606,1,0.91504,1.4585
38.648,-0.28292,-0.060606,0.98975,0.91992,1.5787
38.656,-0.28141,-0.05523,0.98975,0.91504,1.7175
38.664,-0.27991,-0.05523,0.99512,0.91504,1.87
38.672,-0.2784,-0.05523,0.98486,0.91504,2.0274
38.68,-0.2769,-0.050342,0.98486,0.91504,2.1808
38.688,-0.2754,-0.05523,0.98486,0.91504,2.3284
38.696,-0.27464,-0.050342,0.97998,0.91504,2.4653
38.704,-0.27314,-0.05523,0.98486,0.91504,2.5875
38.712,-0.27239,-0.05523,0.98486,0.91504,2.6931
38.72,-0.27163,-0.05523,0.97998,0.91504,2.7693
38.728,-0.27163,-0.060606,0.97998,0.91504,2.825
38.736,-0.27163,-0.065494,0.98486,0.91504,2.8739
38.744,-0.27239,-0.035191,1,0.8999,2.911
38.752,-0.27239,-0.020528,1.0049,0.89014,2.9365
38.76,-0.27314,-0.0053763,1.0249,0.88477,2.9521
38.768,-0.27389,-0.00048876,1.0347,0.87988,2.9589
38.776,-0.2754,0.024438,1.0649,0.87012,2.9589
38.784,-0.27615,0.054741,1.0801,0.85986,2.956
38.792,-0.2769,0.07478,1.085,0.83984,2.955
